alt_id,locus_tag,source_col,source_csv,paper
PMN2A_0434,PMN2A_0434,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05175,PMN2A_0434,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10851,PMN2A_0434,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294533.1,PMN2A_0434,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0435,PMN2A_0435,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05190,PMN2A_0435,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10911,PMN2A_0435,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
crp,PMN2A_0435,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0435,PMN2A_0435,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05190,PMN2A_0435,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10911,PMN2A_0435,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294534.1,PMN2A_0435,Gene ID,Supplemental Table 2.csv,Coe 2024
crp,PMN2A_0435,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0435,PMN2A_0435,ID,table S4A.csv,Lin 2015
ptrA,PMN2A_0435,Gene Name,table S4A.csv,Lin 2015
PMN2A_0435,PMN2A_0435,ID,table S4B.csv,Lin 2015
ptrA,PMN2A_0435,Gene Name,table S4B.csv,Lin 2015
PMN2A_0436,PMN2A_0436,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_10921,PMN2A_0436,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05195,PMN2A_0436,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0436,PMN2A_0436,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05195,PMN2A_0436,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10921,PMN2A_0436,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
phoB,PMN2A_0436,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0436,PMN2A_0436,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05195,PMN2A_0436,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10921,PMN2A_0436,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294535.1,PMN2A_0436,Gene ID,Supplemental Table 2.csv,Coe 2024
phoB,PMN2A_0436,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0436,PMN2A_0436,ID,table S4A.csv,Lin 2015
phoB,PMN2A_0436,Gene Name,table S4A.csv,Lin 2015
PMN2A_0436,PMN2A_0436,ID,table S4B.csv,Lin 2015
phoB,PMN2A_0436,Gene Name,table S4B.csv,Lin 2015
PMN2A_0436,PMN2A_0436,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS05195,PMN2A_0436,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011294535.1,PMN2A_0436,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0437,PMN2A_0437,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05200,PMN2A_0437,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10931,PMN2A_0437,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
phoR,PMN2A_0437,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0437,PMN2A_0437,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05200,PMN2A_0437,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10931,PMN2A_0437,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294536.1,PMN2A_0437,Gene ID,Supplemental Table 2.csv,Coe 2024
phoR,PMN2A_0437,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0437,PMN2A_0437,ID,table S4A.csv,Lin 2015
phoR,PMN2A_0437,Gene Name,table S4A.csv,Lin 2015
PMN2A_0437,PMN2A_0437,ID,table S4B.csv,Lin 2015
phoR,PMN2A_0437,Gene Name,table S4B.csv,Lin 2015
PMN2A_0438,PMN2A_0438,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05205,PMN2A_0438,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10941,PMN2A_0438,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0438,PMN2A_0438,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05205,PMN2A_0438,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10941,PMN2A_0438,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294537.1,PMN2A_0438,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0438,PMN2A_0438,ID,table S4A.csv,Lin 2015
PMN2A_0438,PMN2A_0438,ID,table S4B.csv,Lin 2015
PMN2A_0439,PMN2A_0439,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05210,PMN2A_0439,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10951,PMN2A_0439,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0439,PMN2A_0439,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05210,PMN2A_0439,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10951,PMN2A_0439,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294538.1,PMN2A_0439,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0439,PMN2A_0439,ID,table S4A.csv,Lin 2015
phoA,PMN2A_0439,Gene Name,table S4A.csv,Lin 2015
PMN2A_0439,PMN2A_0439,ID,table S4B.csv,Lin 2015
phoA,PMN2A_0439,Gene Name,table S4B.csv,Lin 2015
PMN2A_0440,PMN2A_0440,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05215,PMN2A_0440,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10961,PMN2A_0440,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0440,PMN2A_0440,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05215,PMN2A_0440,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10961,PMN2A_0440,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294539.1,PMN2A_0440,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0440,PMN2A_0440,ID,table S4A.csv,Lin 2015
phoE,PMN2A_0440,Gene Name,table S4A.csv,Lin 2015
PMN2A_0440,PMN2A_0440,ID,table S4B.csv,Lin 2015
phoE,PMN2A_0440,Gene Name,table S4B.csv,Lin 2015
PMN2A_0441,PMN2A_0441,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05220,PMN2A_0441,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10971,PMN2A_0441,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0441,PMN2A_0441,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05220,PMN2A_0441,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10971,PMN2A_0441,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294540.1,PMN2A_0441,Gene ID,Supplemental Table 2.csv,Coe 2024
pstS,PMN2A_0441,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0441,PMN2A_0441,ID,table S4A.csv,Lin 2015
pstS,PMN2A_0441,Gene Name,table S4A.csv,Lin 2015
PMN2A_0441,PMN2A_0441,ID,table S4B.csv,Lin 2015
pstS,PMN2A_0441,Gene Name,table S4B.csv,Lin 2015
PMN2A_0442,PMN2A_0442,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05230,PMN2A_0442,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_10991,PMN2A_0442,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0442,PMN2A_0442,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05230,PMN2A_0442,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_10991,PMN2A_0442,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294541.1,PMN2A_0442,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0442,PMN2A_0442,ID,table S4A.csv,Lin 2015
PMN2A_0442,PMN2A_0442,ID,table S4B.csv,Lin 2015
PMN2A_0443,PMN2A_0443,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11001,PMN2A_0443,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05235,PMN2A_0443,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0443,PMN2A_0443,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05235,PMN2A_0443,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11001,PMN2A_0443,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
chrA,PMN2A_0443,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0443,PMN2A_0443,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05235,PMN2A_0443,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11001,PMN2A_0443,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294542.1,PMN2A_0443,Gene ID,Supplemental Table 2.csv,Coe 2024
chrA,PMN2A_0443,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0444,PMN2A_0444,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05240,PMN2A_0444,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11011,PMN2A_0444,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0444,PMN2A_0444,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05240,PMN2A_0444,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11011,PMN2A_0444,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294543.1,PMN2A_0444,Gene ID,Supplemental Table 2.csv,Coe 2024
arsJ,PMN2A_0444,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0444,PMN2A_0444,ID,table S4A.csv,Lin 2015
mfs,PMN2A_0444,Gene Name,table S4A.csv,Lin 2015
PMN2A_0444,PMN2A_0444,ID,table S4B.csv,Lin 2015
mfs,PMN2A_0444,Gene Name,table S4B.csv,Lin 2015
PMN2A_0445,PMN2A_0445,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05245,PMN2A_0445,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11021,PMN2A_0445,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
gap3,PMN2A_0445,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0445,PMN2A_0445,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05245,PMN2A_0445,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11021,PMN2A_0445,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294544.1,PMN2A_0445,Gene ID,Supplemental Table 2.csv,Coe 2024
gap3,PMN2A_0445,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0445,PMN2A_0445,ID,table S4A.csv,Lin 2015
gap1,PMN2A_0445,Gene Name,table S4A.csv,Lin 2015
PMN2A_0445,PMN2A_0445,ID,table S4B.csv,Lin 2015
gap1,PMN2A_0445,Gene Name,table S4B.csv,Lin 2015
PMN2A_0445,PMN2A_0445,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS05245,PMN2A_0445,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011294544.1,PMN2A_0445,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0446,PMN2A_0446,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05250,PMN2A_0446,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11031,PMN2A_0446,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
arsR,PMN2A_0446,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0446,PMN2A_0446,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05250,PMN2A_0446,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11031,PMN2A_0446,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294545.1,PMN2A_0446,Gene ID,Supplemental Table 2.csv,Coe 2024
arsR,PMN2A_0446,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0446,PMN2A_0446,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS05250,PMN2A_0446,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011294545.1,PMN2A_0446,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0447,PMN2A_0447,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05255,PMN2A_0447,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11041,PMN2A_0447,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0447,PMN2A_0447,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05255,PMN2A_0447,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11041,PMN2A_0447,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294546.1,PMN2A_0447,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0449,PMN2A_0449,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05265,PMN2A_0449,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11071,PMN2A_0449,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0449,PMN2A_0449,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05265,PMN2A_0449,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11071,PMN2A_0449,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294548.1,PMN2A_0449,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0449,PMN2A_0449,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS05265,PMN2A_0449,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011294548.1,PMN2A_0449,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0450,PMN2A_0450,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05270,PMN2A_0450,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11081,PMN2A_0450,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0450,PMN2A_0450,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05270,PMN2A_0450,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11081,PMN2A_0450,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294549.1,PMN2A_0450,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0451,PMN2A_0451,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11091,PMN2A_0451,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0451,PMN2A_0451,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05275,PMN2A_0451,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11091,PMN2A_0451,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_041711193.1,PMN2A_0451,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0452,PMN2A_0452,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11101,PMN2A_0452,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05280,PMN2A_0452,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0452,PMN2A_0452,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05280,PMN2A_0452,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11101,PMN2A_0452,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0452,PMN2A_0452,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05280,PMN2A_0452,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11101,PMN2A_0452,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294551.1,PMN2A_0452,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0453,PMN2A_0453,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11111,PMN2A_0453,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05285,PMN2A_0453,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0453,PMN2A_0453,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05285,PMN2A_0453,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11111,PMN2A_0453,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0453,PMN2A_0453,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05285,PMN2A_0453,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11111,PMN2A_0453,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_041710981.1,PMN2A_0453,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0453,PMN2A_0453,ID,table S4A.csv,Lin 2015
PMN2A_0453,PMN2A_0453,ID,table S4B.csv,Lin 2015
PMN2A_0454,PMN2A_0454,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05290,PMN2A_0454,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11121,PMN2A_0454,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0454,PMN2A_0454,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05290,PMN2A_0454,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11121,PMN2A_0454,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011823820.1,PMN2A_0454,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0454,PMN2A_0454,ID,table S4A.csv,Lin 2015
PMN2A_0454,PMN2A_0454,ID,table S4B.csv,Lin 2015
PMN2A_0456,PMN2A_0456,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05305,PMN2A_0456,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11201,PMN2A_0456,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0456,PMN2A_0456,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05305,PMN2A_0456,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11201,PMN2A_0456,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294554.1,PMN2A_0456,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0457,PMN2A_0457,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05310,PMN2A_0457,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11211,PMN2A_0457,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0457,PMN2A_0457,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05310,PMN2A_0457,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11211,PMN2A_0457,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294555.1,PMN2A_0457,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0458,PMN2A_0458,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11221,PMN2A_0458,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0458,PMN2A_0458,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
NATL2_11221,PMN2A_0458,NCBI ID,Supplemental Table 2.csv,Coe 2024
fig|1218.94.peg.1146,PMN2A_0458,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0459,PMN2A_0459,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05315,PMN2A_0459,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11241,PMN2A_0459,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0459,PMN2A_0459,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05315,PMN2A_0459,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11241,PMN2A_0459,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294557.1,PMN2A_0459,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0460,PMN2A_0460,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11251,PMN2A_0460,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05320,PMN2A_0460,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0460,PMN2A_0460,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05320,PMN2A_0460,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11251,PMN2A_0460,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0460,PMN2A_0460,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05320,PMN2A_0460,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11251,PMN2A_0460,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294558.1,PMN2A_0460,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0461,PMN2A_0461,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05325,PMN2A_0461,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11261,PMN2A_0461,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0461,PMN2A_0461,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS05325,PMN2A_0461,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_11261,PMN2A_0461,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011294559.1,PMN2A_0461,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0462,PMN2A_0462,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_11271,PMN2A_0462,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS05330,PMN2A_0462,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0462,PMN2A_0462,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS05330,PMN2A_0462,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_11271,PMN2A_0462,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0462,PMN2A_0462,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
