seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018692.1,AMBLS11_RS06350,,AMBLS11_RS06350,AMBLS11_06300,Protein Homology,1485059,1485547,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997866.1,hypothetical protein,WP_014997866.1,,,,,,AMBLS11_06300,
NC_018692.1,AMBLS11_RS06355,,AMBLS11_RS06355,AMBLS11_06305,Protein Homology,1485733,1486701,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066732.1,calcium/sodium antiporter,WP_014997867.1,"GO:0098662,GO:0016020",membrane|0016020||IEA,,inorganic cation transmembrane transport|0098662||IEA,,AMBLS11_06305,
NC_018692.1,AMBLS11_RS06360,,AMBLS11_RS06360,AMBLS11_06310,Protein Homology,1486954,1488441,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976055.1,RimK family protein,WP_014997868.1,,,,,,AMBLS11_06310,
NC_018692.1,AMBLS11_RS06365,,AMBLS11_RS06365,AMBLS11_06315,Protein Homology,1488438,1489700,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978792.1,GNAT family N-acetyltransferase/peptidase C39 family protein,WP_014997869.1,,,,,,AMBLS11_06315,
NC_018692.1,AMBLS11_RS06370,,AMBLS11_RS06370,AMBLS11_06320,Protein Homology,1489759,1490040,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517932.1,hypothetical protein,WP_014997870.1,,,,,,AMBLS11_06320,
NC_018692.1,AMBLS11_RS06375,,AMBLS11_RS06375,AMBLS11_06325,Protein Homology,1490392,1490913,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948903.1,DUF2937 family protein,WP_014997871.1,,,,,,AMBLS11_06325,
NC_018692.1,bioA,bioA,AMBLS11_RS06380,AMBLS11_06330,Protein Homology,1491070,1492335,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997872.1,adenosylmethionine--8-amino-7-oxononanoate transaminase,WP_014997872.1,"GO:0009102,GO:0004015,GO:0030170",,"adenosylmethionine-8-amino-7-oxononanoate transaminase activity|0004015||IEA,pyridoxal phosphate binding|0030170||IEA",biotin biosynthetic process|0009102||IEA,,AMBLS11_06330,2.6.1.62
NC_018692.1,bioB,bioB,AMBLS11_RS06385,AMBLS11_06335,Protein Homology,1492434,1493558,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997873.1,biotin synthase BioB,WP_014997873.1,"GO:0009102,GO:0004076,GO:0051537,GO:0051539,GO:1904047",,"biotin synthase activity|0004076||IEA,2 iron%2C 2 sulfur cluster binding|0051537||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA",biotin biosynthetic process|0009102||IEA,,AMBLS11_06335,2.8.1.6
NC_018692.1,AMBLS11_RS06390,,AMBLS11_RS06390,AMBLS11_06340,Protein Homology,1493558,1494919,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948906.1,8-amino-7-oxononanoate synthase,WP_014997874.1,,,,,,AMBLS11_06340,2.3.1.47
NC_018692.1,AMBLS11_RS06395,,AMBLS11_RS06395,AMBLS11_06345,Protein Homology,1494922,1496004,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978796.1,methyltransferase,WP_014997875.1,,,,,,AMBLS11_06345,
NC_018692.1,bioD,bioD,AMBLS11_RS06400,AMBLS11_06350,Protein Homology,1496001,1496771,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978797.1,dethiobiotin synthase,WP_014997876.1,"GO:0009102,GO:0004141",,dethiobiotin synthase activity|0004141||IEA,biotin biosynthetic process|0009102||IEA,,AMBLS11_06350,6.3.3.3
NC_018692.1,pepE,pepE,AMBLS11_RS06405,AMBLS11_06355,Protein Homology,1496742,1497464,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948909.1,dipeptidase PepE,WP_014997877.1,"GO:0006508,GO:0008236",,serine-type peptidase activity|0008236||IEA,proteolysis|0006508||IEA,,AMBLS11_06355,3.4.13.21
NC_018692.1,AMBLS11_RS06410,,AMBLS11_RS06410,AMBLS11_06360,Protein Homology,1497558,1498034,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948910.1,low molecular weight protein-tyrosine-phosphatase,WP_014997878.1,,,,,,AMBLS11_06360,3.1.3.48
NC_018692.1,AMBLS11_RS06415,,AMBLS11_RS06415,AMBLS11_06365,Protein Homology,1498092,1499069,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978800.1,iron chelate uptake ABC transporter family permease subunit,WP_044556768.1,"GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,,,AMBLS11_06365,
NC_018692.1,AMBLS11_RS06420,,AMBLS11_RS06420,AMBLS11_06370,Protein Homology,1499086,1500021,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976066.1,ABC transporter ATP-binding protein,WP_014997880.1,,,,,,AMBLS11_06370,
NC_018692.1,AMBLS11_RS06425,,AMBLS11_RS06425,AMBLS11_06375,Protein Homology,1500201,1501544,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976067.1,3-deoxy-7-phosphoheptulonate synthase class II,WP_014997881.1,"GO:0009423,GO:0003849",,3-deoxy-7-phosphoheptulonate synthase activity|0003849||IEA,chorismate biosynthetic process|0009423||IEA,,AMBLS11_06375,2.5.1.54
NC_018692.1,AMBLS11_RS06430,,AMBLS11_RS06430,AMBLS11_06380,Protein Homology,1501767,1502765,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948914.1,DUF4118 domain-containing protein,WP_014997882.1,,,,,,AMBLS11_06380,
NC_018692.1,AMBLS11_RS06435,,AMBLS11_RS06435,AMBLS11_06385,Protein Homology,1502770,1503465,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997883.1,response regulator transcription factor,WP_014997883.1,,,,,,AMBLS11_06385,
NC_018692.1,AMBLS11_RS06440,,AMBLS11_RS06440,AMBLS11_06390,Protein Homology,1503465,1504121,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978807.1,TrkA family potassium uptake protein,WP_014997884.1,,,,,,AMBLS11_06390,
NC_018692.1,AMBLS11_RS06445,,AMBLS11_RS06445,AMBLS11_06395,Protein Homology,1504118,1505482,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948917.1,TrkH family potassium uptake protein,WP_014978808.1,"GO:0015379,GO:0016020",membrane|0016020||IEA,potassium:chloride symporter activity|0015379||IEA,,,AMBLS11_06395,
NC_018692.1,AMBLS11_RS06450,,AMBLS11_RS06450,AMBLS11_06400,Protein Homology,1505479,1505802,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997885.1,hypothetical protein,WP_014997885.1,,,,,,AMBLS11_06400,
NC_018692.1,AMBLS11_RS06455,,AMBLS11_RS06455,AMBLS11_06405,Protein Homology,1505868,1506083,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948919.1,DUF3820 family protein,WP_014948919.1,,,,,,AMBLS11_06405,
NC_018692.1,AMBLS11_RS06460,,AMBLS11_RS06460,AMBLS11_06410,Protein Homology,1506084,1507904,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997886.1,ABC transporter ATP-binding protein/permease,WP_014997886.1,,,,,,AMBLS11_06410,
NC_018692.1,moaA,moaA,AMBLS11_RS06465,AMBLS11_06415,Protein Homology,1508232,1509200,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517947.1,GTP 3'%2C8-cyclase MoaA,WP_014997887.1,"GO:0006777,GO:0051539",,4 iron%2C 4 sulfur cluster binding|0051539||IEA,Mo-molybdopterin cofactor biosynthetic process|0006777||IEA,,AMBLS11_06415,4.1.99.22
NC_018692.1,AMBLS11_RS06470,,AMBLS11_RS06470,AMBLS11_06420,Protein Homology,1509329,1509856,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997888.1,GNAT family N-acetyltransferase,WP_014997888.1,,,,,,AMBLS11_06420,
NC_018692.1,AMBLS11_RS06475,,AMBLS11_RS06475,AMBLS11_06425,Protein Homology,1509897,1511519,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976075.1,response regulator,WP_014997889.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,AMBLS11_06425,
NC_018692.1,gltX,gltX,AMBLS11_RS06500,AMBLS11_06430,Protein Homology,1512792,1514201,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997890.1,glutamate--tRNA ligase,WP_014997890.1,"GO:0006424,GO:0004818,GO:0009332",glutamate-tRNA ligase complex|0009332||IEA,glutamate-tRNA ligase activity|0004818||IEA,glutamyl-tRNA aminoacylation|0006424||IEA,,AMBLS11_06430,6.1.1.17
NC_018692.1,AMBLS11_RS06530,,AMBLS11_RS06530,AMBLS11_06435,Protein Homology,1515627,1516532,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784802.1,M14 family metallocarboxypeptidase,WP_014997891.1,,,,,,AMBLS11_06435,
NC_018692.1,AMBLS11_RS06535,,AMBLS11_RS06535,AMBLS11_06440,Protein Homology,1516592,1516813,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948926.1,hypothetical protein,WP_014997892.1,,,,,,AMBLS11_06440,
NC_018692.1,AMBLS11_RS19405,,AMBLS11_RS19405,AMBLS11_06445,Protein Homology,1516810,1516971,+,,,COORDINATES: protein motif:HMM:NF018630.2,DUF1289 domain-containing protein,WP_014997893.1,,,,,,AMBLS11_06445,
NC_018692.1,dusC,dusC,AMBLS11_RS06540,AMBLS11_06450,Protein Homology,1517341,1518279,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997894.1,tRNA dihydrouridine(16) synthase DusC,WP_014997894.1,"GO:0002943,GO:0017150,GO:0050660",,"tRNA dihydrouridine synthase activity|0017150||IEA,flavin adenine dinucleotide binding|0050660||IEA",tRNA dihydrouridine synthesis|0002943||IEA,,AMBLS11_06450,1.3.1.-
NC_018692.1,AMBLS11_RS06545,,AMBLS11_RS06545,AMBLS11_06455,Protein Homology,1518309,1519283,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948929.1,transposase,WP_014997895.1,,,,,,AMBLS11_06455,
NC_018692.1,AMBLS11_RS06555,,AMBLS11_RS06555,AMBLS11_06460,Protein Homology,1519897,1520553,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997896.1,arylesterase,WP_014997896.1,,,,,,AMBLS11_06460,
NC_018692.1,AMBLS11_RS06560,,AMBLS11_RS06560,AMBLS11_06465,Protein Homology,1520570,1521268,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066758.1,ABC transporter ATP-binding protein,WP_014997897.1,,,,,,AMBLS11_06465,
NC_018692.1,AMBLS11_RS06565,,AMBLS11_RS06565,AMBLS11_06470,Protein Homology,1521269,1523791,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517850.1,FtsX-like permease family protein,WP_014997898.1,GO:0016020,membrane|0016020||IEA,,,,AMBLS11_06470,
NC_018692.1,AMBLS11_RS06570,,AMBLS11_RS06570,AMBLS11_06475,Protein Homology,1524116,1525012,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948933.1,TIGR01777 family oxidoreductase,WP_014997899.1,GO:0003824,,catalytic activity|0003824||IEA,,,AMBLS11_06475,
NC_018692.1,folX,folX,AMBLS11_RS06575,AMBLS11_06480,Protein Homology,1525034,1525402,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976083.1,dihydroneopterin triphosphate 2'-epimerase,WP_014997900.1,"GO:0006760,GO:0004150",,dihydroneopterin aldolase activity|0004150||IEA,folic acid-containing compound metabolic process|0006760||IEA,,AMBLS11_06480,5.1.99.7
NC_018692.1,AMBLS11_RS06580,,AMBLS11_RS06580,AMBLS11_06485,Protein Homology,1525482,1526516,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976084.1,AI-2E family transporter,WP_198284045.1,,,,,,AMBLS11_06485,
NC_018692.1,AMBLS11_RS06585,,AMBLS11_RS06585,AMBLS11_06490,Protein Homology,1526780,1528111,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948935.1,ATP-binding protein,WP_014997902.1,,,,,,AMBLS11_06490,
NC_018692.1,AMBLS11_RS06590,,AMBLS11_RS06590,AMBLS11_06495,Protein Homology,1528108,1528782,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976086.1,response regulator transcription factor,WP_014997903.1,,,,,,AMBLS11_06495,
NC_018692.1,AMBLS11_RS06595,,AMBLS11_RS06595,AMBLS11_06500,Protein Homology,1528784,1529053,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948937.1,PepSY domain-containing protein,WP_014997904.1,,,,,,AMBLS11_06500,
NC_018692.1,AMBLS11_RS06600,,AMBLS11_RS06600,AMBLS11_06505,Protein Homology,1529788,1530252,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976087.1,pyridoxamine 5'-phosphate oxidase family protein,WP_014997905.1,,,,,,AMBLS11_06505,
NC_018692.1,AMBLS11_RS06605,,AMBLS11_RS06605,AMBLS11_06510,Protein Homology,1530617,1530916,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012315618.1,YciI family protein,WP_014997906.1,,,,,,AMBLS11_06510,
NC_018692.1,trpA,trpA,AMBLS11_RS06610,AMBLS11_06515,Protein Homology,1530921,1531730,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997907.1,tryptophan synthase subunit alpha,WP_014997907.1,"GO:0000162,GO:0004834",,tryptophan synthase activity|0004834||IEA,tryptophan biosynthetic process|0000162||IEA,,AMBLS11_06515,4.2.1.20
NC_018692.1,trpB,trpB,AMBLS11_RS06615,AMBLS11_06520,Protein Homology,1531730,1532911,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517860.1,tryptophan synthase subunit beta,WP_014976090.1,"GO:0000162,GO:0004834",,tryptophan synthase activity|0004834||IEA,tryptophan biosynthetic process|0000162||IEA,,AMBLS11_06520,4.2.1.20
NC_018692.1,trpCF,trpCF,AMBLS11_RS06620,AMBLS11_06525,Protein Homology,1532932,1534341,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517861.1,bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF,WP_014997908.1,"GO:0006568,GO:0004425,GO:0004640",,"indole-3-glycerol-phosphate synthase activity|0004425||IEA,phosphoribosylanthranilate isomerase activity|0004640||IEA",tryptophan metabolic process|0006568||IEA,,AMBLS11_06525,"4.1.1.48,5.3.1.24"
NC_018692.1,trpD,trpD,AMBLS11_RS06625,AMBLS11_06530,Protein Homology,1534334,1535365,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948943.1,anthranilate phosphoribosyltransferase,WP_014997909.1,"GO:0000162,GO:0004048",,anthranilate phosphoribosyltransferase activity|0004048||IEA,tryptophan biosynthetic process|0000162||IEA,,AMBLS11_06530,2.4.2.18
NC_018692.1,AMBLS11_RS06630,,AMBLS11_RS06630,AMBLS11_06535,Protein Homology,1535358,1535990,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948944.1,aminodeoxychorismate/anthranilate synthase component II,WP_014997910.1,,,,,,AMBLS11_06535,4.1.3.27
NC_018692.1,AMBLS11_RS06635,,AMBLS11_RS06635,AMBLS11_06540,Protein Homology,1535987,1537723,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997911.1,anthranilate synthase component 1,WP_014997911.1,"GO:0009058,GO:0004049",,anthranilate synthase activity|0004049||IEA,biosynthetic process|0009058||IEA,,AMBLS11_06540,4.1.3.27
NC_018692.1,AMBLS11_RS06640,,AMBLS11_RS06640,AMBLS11_06545,Protein Homology,1538002,1538859,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006992003.1,PHP domain-containing protein,WP_044556769.1,,,,,,AMBLS11_06545,
NC_018692.1,AMBLS11_RS06645,,AMBLS11_RS06645,AMBLS11_06550,Protein Homology,1539086,1539706,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976095.1,L-threonylcarbamoyladenylate synthase,WP_014948946.1,"GO:0006400,GO:0061710",,L-threonylcarbamoyladenylate synthase|0061710||IEA,tRNA modification|0006400||IEA,,AMBLS11_06550,2.7.7.87
NC_018692.1,AMBLS11_RS06650,,AMBLS11_RS06650,AMBLS11_06555,Protein Homology,1539931,1540794,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976096.1,segregation/condensation protein A,WP_014997913.1,,,,,,AMBLS11_06555,
NC_018692.1,scpB,scpB,AMBLS11_RS06655,AMBLS11_06560,Protein Homology,1540781,1541374,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_018983860.1,SMC-Scp complex subunit ScpB,WP_014948948.1,"GO:0007059,GO:0005515",,protein binding|0005515||IEA,chromosome segregation|0007059||IEA,,AMBLS11_06560,
NC_018692.1,rluB,rluB,AMBLS11_RS06660,AMBLS11_06565,Protein Homology,1541415,1542311,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948949.1,23S rRNA pseudouridine(2605) synthase RluB,WP_014948949.1,"GO:0001522,GO:0003723,GO:0009982",,"RNA binding|0003723||IEA,pseudouridine synthase activity|0009982||IEA",pseudouridine synthesis|0001522||IEA,,AMBLS11_06565,5.4.99.22
NC_018692.1,dkgB,dkgB,AMBLS11_RS06665,AMBLS11_06570,Protein Homology,1542540,1543343,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948950.1,2%2C5-didehydrogluconate reductase DkgB,WP_014997914.1,GO:0047834,,D-threo-aldose 1-dehydrogenase activity|0047834||IEA,,,AMBLS11_06570,1.1.1.346
NC_018692.1,AMBLS11_RS06670,,AMBLS11_RS06670,AMBLS11_06575,Protein Homology,1543530,1544102,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948951.1,sugar O-acetyltransferase,WP_014997915.1,,,,,,AMBLS11_06575,2.3.1.-
NC_018692.1,AMBLS11_RS06675,,AMBLS11_RS06675,AMBLS11_06580,Protein Homology,1544144,1544815,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976099.1,hypothetical protein,WP_014997916.1,,,,,,AMBLS11_06580,
NC_018692.1,AMBLS11_RS06680,,AMBLS11_RS06680,AMBLS11_06585,Protein Homology,1545580,1546866,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997917.1,DUF445 family protein,WP_014997917.1,,,,,,AMBLS11_06585,
NC_018692.1,tmpT,tmpT,AMBLS11_RS06685,AMBLS11_06590,Protein Homology,1546987,1547640,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976102.1,thiopurine S-methyltransferase,WP_014997918.1,GO:0008119,,thiopurine S-methyltransferase activity|0008119||IEA,,,AMBLS11_06590,2.1.1.67
NC_018692.1,bamE,bamE,AMBLS11_RS06690,AMBLS11_06595,Protein Homology,1547747,1548103,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997919.1,outer membrane protein assembly factor BamE,WP_014997919.1,GO:0019867,outer membrane|0019867||IEA,,,,AMBLS11_06595,
NC_018692.1,recN,recN,AMBLS11_RS06695,AMBLS11_06600,Protein Homology,1548228,1549913,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976103.1,DNA repair protein RecN,WP_014997920.1,"GO:0006281,GO:0006310,GO:0005524",,ATP binding|0005524||IEA,"DNA repair|0006281||IEA,DNA recombination|0006310||IEA",,AMBLS11_06600,
NC_018692.1,dps,dps,AMBLS11_RS06700,AMBLS11_06605,Protein Homology,1550313,1550822,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517881.1,DNA starvation/stationary phase protection protein Dps,WP_014997921.1,GO:0016722,,oxidoreductase activity%2C acting on metal ions|0016722||IEA,,pexB,AMBLS11_06605,
NC_018692.1,nadK,nadK,AMBLS11_RS06705,AMBLS11_06610,Protein Homology,1551085,1551960,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997922.1,NAD(+) kinase,WP_014997922.1,GO:0003951,,NAD+ kinase activity|0003951||IEA,,,AMBLS11_06610,2.7.1.23
NC_018692.1,AMBLS11_RS06710,,AMBLS11_RS06710,AMBLS11_06615,Protein Homology,1552051,1554393,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978846.1,fatty acid cis/trans isomerase,WP_044556948.1,,,,,,AMBLS11_06615,
NC_018692.1,AMBLS11_RS06715,,AMBLS11_RS06715,AMBLS11_06620,Protein Homology,1554563,1555750,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948961.1,iron-containing alcohol dehydrogenase,WP_232298284.1,,,,,,AMBLS11_06620,
NC_018692.1,AMBLS11_RS06720,,AMBLS11_RS06720,AMBLS11_06625,Protein Homology,1555853,1556620,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997925.1,3-hydroxybutyrate dehydrogenase,WP_014997925.1,GO:0003858,,3-hydroxybutyrate dehydrogenase activity|0003858||IEA,,,AMBLS11_06625,1.1.1.30
NC_018692.1,AMBLS11_RS06725,,AMBLS11_RS06725,AMBLS11_06630,Protein Homology,1556613,1557683,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978849.1,PHB depolymerase family esterase,WP_014997926.1,,,,,,AMBLS11_06630,
NC_018692.1,AMBLS11_RS06730,,AMBLS11_RS06730,AMBLS11_06635,Protein Homology,1557680,1559134,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948964.1,homoserine O-acetyltransferase,WP_014997927.1,"GO:0009058,GO:0016747",,acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,biosynthetic process|0009058||IEA,,AMBLS11_06635,2.3.1.31
NC_018692.1,AMBLS11_RS06735,,AMBLS11_RS06735,AMBLS11_06640,Protein Homology,1559239,1560534,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997928.1,GntP family permease,WP_014997928.1,,,,,,AMBLS11_06640,
NC_018692.1,AMBLS11_RS06740,,AMBLS11_RS06740,AMBLS11_06645,Protein Homology,1560798,1563176,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948966.1,TonB-dependent receptor,WP_014997929.1,,,,,,AMBLS11_06645,
NC_018692.1,AMBLS11_RS06745,,AMBLS11_RS06745,AMBLS11_06650,Protein Homology,1563363,1564031,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948967.1,response regulator transcription factor,WP_044556770.1,,,,,,AMBLS11_06650,
NC_018692.1,AMBLS11_RS06750,,AMBLS11_RS06750,AMBLS11_06655,Protein Homology,1564231,1565121,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948968.1,aspartyl protease family protein,WP_014997931.1,,,,,,AMBLS11_06655,
NC_018692.1,AMBLS11_RS06755,,AMBLS11_RS06755,AMBLS11_06660,Protein Homology,1565222,1568737,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948969.1,PAS-domain containing protein,WP_014997932.1,,,,,,AMBLS11_06660,
NC_018692.1,grpE,grpE,AMBLS11_RS06760,AMBLS11_06665,Protein Homology,1569005,1569628,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066789.1,nucleotide exchange factor GrpE,WP_014997933.1,"GO:0006457,GO:0000774,GO:0042803,GO:0051087",,"adenyl-nucleotide exchange factor activity|0000774||IEA,protein homodimerization activity|0042803||IEA,chaperone binding|0051087||IEA",protein folding|0006457||IEA,,AMBLS11_06665,
NC_018692.1,dnaK,dnaK,AMBLS11_RS06765,AMBLS11_06670,Protein Homology,1569749,1571674,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948972.1,molecular chaperone DnaK,WP_014997934.1,"GO:0006457,GO:0005524,GO:0016887",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",protein folding|0006457||IEA,,AMBLS11_06670,
NC_018692.1,dnaJ,dnaJ,AMBLS11_RS06770,AMBLS11_06675,Protein Homology,1571875,1573005,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948973.1,molecular chaperone DnaJ,WP_014997935.1,"GO:0006457,GO:0009408,GO:0005515",,protein binding|0005515||IEA,"protein folding|0006457||IEA,response to heat|0009408||IEA",,AMBLS11_06675,1.8.4.-
NC_018692.1,AMBLS11_RS06775,,AMBLS11_RS06775,AMBLS11_06680,Protein Homology,1573278,1573763,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976116.1,cytochrome c,WP_014997936.1,,,,,,AMBLS11_06680,
