RAST Locus Tag,NCBI Locus Tag,Main_Role,Subrole,Subsystem,Curated Product Descriptor,gene,ClustID_ox,Clust name_ox,HLLO-CC-TS040514.18_AV,HLMO-CC-TS040514.19_AV,HLHO-CC-TS040514.20_AV,Average_ox_Conditions
fig.6666666.52381.peg.2423,SY28_RS12180,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,B12 biosynthesis late steps,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase CobT,cobT,1,E,13.85592677,21.00276966,37.49993171,24.11954271
fig.6666666.52381.peg.2425,SY28_RS12190,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,B12 biosynthesis late steps,cobalamin 5'-phosphate synthase CobS,cobS,1,E,14.28977587,53.22409134,14.3144161,27.27609444
fig.6666666.52381.peg.2426,SY28_RS12195,Unknown function,General,,PEGA domain membrane protein,,2,F,152.7226466,113.9114652,204.2754714,156.9698611
fig.6666666.52381.peg.2427,SY28_RS12200,Unknown function,General,,hypothetical protein,,1,E,31.18347966,21.94461419,30.49576436,27.8746194
fig.6666666.52381.peg.2428,SY28_RS12205,Xenobiotics biodegradation and metabolism,Benzoate degradation,catechol/protocatechuate degradation to beta-ketoadipate,3-oxoadipate enol-lactonase,,1,E,60.56510117,94.79457274,75.582756,76.98080997
fig.6666666.52381.peg.243,SY28_RS01205,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase MurF,murF,1,E,39.34197786,20.64051567,30.12709171,30.03652841
fig.6666666.52381.peg.2432,SY28_RS12225,Unknown function,General,,LmbE family protein,,1,E,61.23428904,20.96906817,27.08530082,36.42955268
fig.6666666.52381.peg.2433,SY28_RS12230,Transport and binding proteins,Cations and iron carrying compounds,magnesium homeostasis,magnesium transporter CorA,corA,1,E,15.824445,14.40020386,29.17594271,19.80019719
fig.6666666.52381.peg.2434,SY28_RS12235,Regulatory functions,DNA interactions,,Crp/Fnr family transcriptional regulator,,4,H,96.65273559,141.5834337,294.5895243,177.6085645
fig.6666666.52381.peg.2435,SY28_RS12240,Regulatory functions,DNA interactions,,transcriptional regulator,,3,G,70.27150195,26.39352552,25.27026197,40.64509648
fig.6666666.52381.peg.2437,SY28_RS12250,Amino acid metabolism,Phenylalanine metabolism,phenylacetate degradation to succinyl-CoA,3-hydroxyadipyl-CoA dehydrogenase PaaH,paaH,1,E,80.26433815,87.46199724,72.32048097,80.01560545
fig.6666666.52381.peg.2438,SY28_RS12255,Intracellular trafficking_ assembly_ and processing,Peptidases,UDP-N-acetylglucosamine biosynthesis from fructose-6-phosphate,glutamine--fructose-6-phosphate transaminase (isomerizing) GlmS,glmS,1,E,16.568737,42.82945671,29.75441786,29.71753719
fig.6666666.52381.peg.2439,SY28_RS12260,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,murein amino sugar recycling,N-acetylglucosamine-6-phosphate deacetylase NagA,nagA,1,E,41.64699319,56.64037215,24.73565779,41.00767438
fig.6666666.52381.peg.244,SY28_RS01210,Unknown function,General,,hypothetical protein,,1,E,14.58560468,26.07783649,9.116190393,16.59321052
fig.6666666.52381.peg.2440,SY28_RS12270,Unknown function,General,,hypothetical protein,,2,F,262.500294,113.0914515,195.3406131,190.3107862
fig.6666666.52381.peg.2441,SY28_RS12275,Intracellular trafficking_ assembly_ and processing,Peptidases,,M23 family peptidase,,1,E,157.5998947,140.0727759,150.1618749,149.2781818
fig.6666666.52381.peg.2442,SY28_RS12280,Nucleic acid metabolism,Pyrimidine metabolism,,uridine phosphorylase Udp,udp,1,E,81.07249286,59.64171228,85.42988802,75.38136439
fig.6666666.52381.peg.2443,SY28_RS12285,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,murein amino sugar recycling,anhydro-N-acetylmuramic acid kinase AnmK,anmK,1,E,15.83948045,6.955712917,24.71018428,15.83512588
fig.6666666.52381.peg.2447,SY28_RS12300,Nucleic acid metabolism,DNA replication_ recombination_ and repair,,ATP-dependent DNA helicase RecG,recG,1,E,9.912670497,31.98332268,36.26031567,26.05210295
fig.6666666.52381.peg.2448,SY28_RS12305,Unknown function,General,,M16 family peptidase-like protein,,1,E,103.7967338,140.5862145,132.4418827,125.608277
fig.6666666.52381.peg.2449,SY28_RS12310,Intracellular trafficking_ assembly_ and processing,Peptidases,,M16 family peptidase,,1,E,65.62180308,38.7161893,60.64515754,54.99438331
fig.6666666.52381.peg.245,SY28_RS01215,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,phospho-N-acetylmuramoyl-pentapeptide-transferase MraY,mraY,1,E,20.15138378,8.780687077,49.97644537,26.30283874
fig.6666666.52381.peg.2450,SY28_RS12315,Unknown function,General,,hypothetical protein,,1,E,19.2313362,25.29420023,64.92402891,36.48318845
fig.6666666.52381.peg.2453,SY28_RS12340,Carbohydrate metabolism,Pentose and glucuronate interconversions,,2-deoxy-D-gluconate 3-dehydrogenase KduD,kduD,1,E,9.370915908,14.36667028,8.737386536,10.82499091
fig.6666666.52381.peg.2455,SY28_RS12350,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,aldouronate uptake systeem LplABC?,ABC-type aldouronate uptake system substrate-binding component LplA,lplA,1,E,43.26744041,16.93702734,16.60722227,25.60389667
fig.6666666.52381.peg.2459,SY28_RS12370,Regulatory functions,DNA interactions,,LacI family transcriptional regulator,,1,E,71.16863699,139.0462381,87.45967709,99.22485073
fig.6666666.52381.peg.246,SY28_RS01220,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,UDP-N-acetylmuramoylalanine--D-glutamate ligase MurD,murD,1,E,25.58383432,76.11669056,19.64382654,40.44811714
fig.6666666.52381.peg.2460,SY28_RS12375,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,,ABC-type multiple sugar uptake system substrate-binding component,,4,H,124.0468893,336.9141121,244.8790515,235.2800177
fig.6666666.52381.peg.2461,SY28_RS12380,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,,ABC-type multiple sugar uptake system permease component,,4,H,118.0150441,172.3647268,204.5646749,164.9814819
fig.6666666.52381.peg.2462,SY28_RS12385,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,,ABC-type multiple sugar uptake system permease component,,4,H,33.29669139,68.82778123,90.95272633,64.35906632
fig.6666666.52381.peg.2463,SY28_RS12395,Intracellular trafficking_ assembly_ and processing,Peptidases,,family S8 peptidase,,4,H,18.37711676,25.58783778,68.56502743,37.50999399
fig.6666666.52381.peg.2469,SY28_RS12425,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,Embden-Meyerhof pathway,2_3-bisphosphoglycerate-independent phosphoglycerate mutase ApgM,apgM,3,G,120.7774972,59.51878751,67.14270816,82.47966428
fig.6666666.52381.peg.247,SY28_RS01225,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,peptidoglycan biosynthesis,lipid II translocation protein FtsW,ftsW,1,E,30.32712082,21.55154782,19.52766683,23.80211182
fig.6666666.52381.peg.2471,SY28_RS12440,Defense and invasion systems,Detoxification and inactivation,carbon-monoxide dehydrogenase CoxLMS-CooF,type I carbon monoxide dehydrogenase medium subunit CoxM,coxM,4,H,66.56064469,136.4767721,121.9912376,108.3428848
fig.6666666.52381.peg.2472,SY28_RS12445,Defense and invasion systems,Detoxification and inactivation,carbon-monoxide dehydrogenase CoxLMS-CooF,type I carbon monoxide dehydrogenase small subunit CoxS,coxS,1,E,148.7082267,171.920653,119.9208147,146.8498981
fig.6666666.52381.peg.2473,SY28_RS12450,Defense and invasion systems,Detoxification and inactivation,carbon-monoxide dehydrogenase CoxLMS-CooF,type I carbon monoxide dehydrogenase large subunit CoxL,coxL,4,H,81.80750943,147.5760107,218.0076369,149.1303857
fig.6666666.52381.peg.2474,SY28_RS12455,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,,type I carbon monoxide dehydrogenase accessory protein CoxG,coxG,4,H,27.32289836,58.24224991,93.98418413,59.84977747
fig.6666666.52381.peg.2475,SY28_RS12460,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,xanthine dehydrogenase assembly,type I carbon monooxide dehydrogenase maturation factor CoxF,coxF,4,H,70.27953249,121.8444286,179.4086351,123.8441987
fig.6666666.52381.peg.2476,SY28_RS12465,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,,type I carbon monoxide dehydrogenase accessory protein CoxD,coxD,1,E,36.43314704,76.60317469,82.15757151,65.06463108
fig.6666666.52381.peg.2477,SY28_RS12470,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,,type I carbon monoxide dehydrogenase accessory protein CoxE,coxE,1,E,26.09299744,28.64030998,53.72159832,36.15163525
fig.6666666.52381.peg.2478,SY28_RS12475,Amino acid metabolism,General,,aldehyde dehydrogenase,,1,E,88.93642256,113.1268492,100.6022215,100.8884977
fig.6666666.52381.peg.2479,SY28_RS12480,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,coenzyme A biosynthesis from panthenate,pantetheine-phosphate adenylyltransferase CoaD,coaD,2,F,181.2498333,81.08697239,215.5096712,159.282159
fig.6666666.52381.peg.248,SY28_RS01230,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase MurG,murG,1,E,24.70110782,44.24099934,38.20381562,35.71530759
fig.6666666.52381.peg.2488,SY28_RS12520,Intracellular trafficking_ assembly_ and processing,Peptidases,,ATP-dependent protease Lon,lon,3,G,77.68567113,29.48808835,18.60814151,41.92730033
fig.6666666.52381.peg.2489,SY28_RS12525,Unknown function,General,,hypothetical protein,,1,E,28.56308952,33.66181683,33.27143201,31.83211279
fig.6666666.52381.peg.249,SY28_RS01235,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,UDP-N-acetylmuramate--alanine ligase MurC,murC,2,F,85.74901609,30.94368122,58.60962249,58.4341066
fig.6666666.52381.peg.2490,SY28_RS12530,Unknown function,General,,hypothetical protein,,3,G,92.17158599,43.44849431,48.10424798,61.24144276
fig.6666666.52381.peg.2491,SY28_RS12535,Regulatory functions,DNA interactions,manganese homeostasis,Mn-responsive transcriptional regulator TroR,troR,3,G,76.67118618,81.58745877,17.29861531,58.51908675
fig.6666666.52381.peg.2492,SY28_RS12540,Transport and binding proteins,Cations and iron carrying compounds,zinc/manganese/iron(II) uptake system TroABCD,ABC-type Mn-Zn-Fe uptake system substrate-binding component TroA,troA,2,F,55.99887061,68.89979751,71.576251,65.49163971
fig.6666666.52381.peg.2493,SY28_RS12545,Transport and binding proteins,Cations and iron carrying compounds,zinc/manganese/iron(II) uptake system TroABCD,ABC-type Mn-Zn-Fe uptake system ATPase component TroB,troB,2,F,36.72266478,48.29296777,19.67643614,34.89735623
fig.6666666.52381.peg.2494,SY28_RS12550,Transport and binding proteins,Cations and iron carrying compounds,zinc/manganese/iron(II) uptake system TroABCD,ABC-type Mn-Zn-Fe uptake system permease component TroC,troC,2,F,51.5605832,36.35786159,27.04035928,38.31960136
fig.6666666.52381.peg.2496,SY28_RS12560,Unknown function,General,,hypothetical protein,,2,F,28.74480673,20.11597709,20.37827383,23.07968588
fig.6666666.52381.peg.2497,SY28_RS12565,Unknown function,General,,hypothetical protein,,1,E,434.9910781,689.8718095,506.9522834,543.9383903
fig.6666666.52381.peg.2498,SY28_RS12570,Amino acid metabolism,Arginine and proline metabolism,ornithine biosynthesis from glutamate_ acetylated branch,bifunctional ornithine acetyltransferase/N-acetylglutamate synthase ArgJ,argJ,2,F,39.01799888,49.59293291,74.44230607,54.35107929
fig.6666666.52381.peg.2499,SY28_RS12575,Unknown function,General,,hypothetical protein,,2,F,17.1257308,56.13369108,20.48331648,31.24757945
fig.6666666.52381.peg.25,SY28_RS00125,Nucleic acid metabolism,Pyrimidine metabolism,uridine monophosphate biosynthesis from glutamine,carbamoyl-phosphate synthase small subunit CarA,carA,0,,211.7049806,196.4318438,192.2421718,200.1263321
fig.6666666.52381.peg.250,SY28_RS01240,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan biosynthesis,UDP-N-acetylmuramate dehydrogenase MurB,murB,1,E,86.80791714,113.3818358,62.07944803,87.42306699
fig.6666666.52381.peg.2500,SY28_RS12580,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA replication elongation factors_ Rnase H,ribonuclease HI RnhA,rnhA,4,H,126.695739,146.2362377,286.3113142,186.4144303
fig.6666666.52381.peg.2501,SY28_RS12585,Defense and invasion systems,Protein_ prosthetic group_ membrane repair,reduction of oxidized methionine,peptide-methionine (S)-S-oxide reductase MsrA,msrA,2,F,167.2120595,119.9576615,283.8523155,190.3406788
fig.6666666.52381.peg.2502,SY28_RS12590,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,Embden-Meyerhof pathway,6-phosphofructokinase 1 PfkA,pfkA,2,F,221.1041743,127.1936301,219.8764896,189.3914313
fig.6666666.52381.peg.2504,SY28_RS12600,Intracellular trafficking_ assembly_ and processing,Peptidases,,peptidase M50,,1,E,60.61516496,85.09191997,51.92667041,65.87791845
fig.6666666.52381.peg.2506,SY28_RS12610,Regulatory functions,DNA interactions,,DeoR family transcriptional regulator,,1,E,15.94715588,44.36059916,34.71762016,31.67512507
fig.6666666.52381.peg.2507,SY28_RS12615,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR-associated endonuclease/helicase Cas3,cas3,1,E,3.481584801,35.20429111,42.44480137,27.0435591
fig.6666666.52381.peg.2508,SY28_RS12620,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR system cascade subunit CasA,casA,1,E,24.49876032,46.2509734,41.4099727,37.38656881
fig.6666666.52381.peg.2509,SY28_RS12625,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR system cascade subunit CasB,casB,1,E,88.21933061,69.87775381,51.04252933,69.71320458
fig.6666666.52381.peg.251,SY28_RS01245,Cell structure_ growth_ and death,Cell division,chromosome partitioning proteins_ divisome,cell division protein FtsQ,ftsQ,0,,38.93439759,45.04963314,29.25802229,37.74735101
fig.6666666.52381.peg.2510,SY28_RS12630,Unknown function,General,,protein of unknown function DUF2939,,4,H,60.99546742,118.885765,119.202122,99.69445146
fig.6666666.52381.peg.2511,SY28_RS12635,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR system cascade subunit CasC,casC,2,F,65.74769467,46.49060534,212.083567,108.107289
fig.6666666.52381.peg.2512,SY28_RS12640,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR system cascade subunit CasD,casD,4,H,19.71390842,111.2819159,102.7148316,77.90355199
fig.6666666.52381.peg.2513,SY28_RS12645,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR system cascade subunit CasE,casE,0,,40.89553979,84.45507972,59.58353928,61.6447196
fig.6666666.52381.peg.2515,SY28_RS12650,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR-associated protein Cas1,cas1,4,H,37.09538886,91.71476994,78.34434789,69.05150223
fig.6666666.52381.peg.2516,SY28_RS12655,Defense and invasion systems,Invasion response,CRISPR immunity,CRISPR-associated protein Cas2,cas2,4,H,29.11883206,68.81781634,119.7641268,72.56692506
fig.6666666.52381.peg.2518,SY28_RS12665,Amino acid metabolism,Alanine_ aspartate and glutamate metabolism,,succinyldiaminopimelate aminotransferase,,1,E,26.5574383,80.26013102,52.03420786,52.95059239
fig.6666666.52381.peg.2519,SY28_RS12670,Transport and binding proteins,Unknown substrate,,transporter,argK,0,,104.3955848,98.84200404,68.35674731,90.5314454
fig.6666666.52381.peg.252,SY28_RS01250,Cell structure_ growth_ and death,Cell division,chromosome partitioning proteins_ divisome,cell division protein FtsA,ftsA,3,G,205.2308615,161.2738001,96.17497988,154.2265471
fig.6666666.52381.peg.2520,SY28_RS12675,Defense and invasion systems,Detoxification and inactivation,,reactive intermediate imine deaminase RidA,ridA,3,G,189.7418706,138.7308764,122.3492954,150.2740141
fig.6666666.52381.peg.2521,SY28_RS12680,Unknown function,General,,hypothetical protein,,3,G,432.7207259,252.1681592,279.9295981,321.6061611
fig.6666666.52381.peg.2522,SY28_RS12685,Unknown function,Enzymes of unknown specificity,,acetyltransferase,,3,G,45.76991012,53.82578917,49.32371497,49.63980475
fig.6666666.52381.peg.2523,SY28_RS12690,Energy metabolism,Sulfur metabolism,thiosulfate to sulfite,thiosulfate/3-mercaptopyruvate sulfurtransferase SseA,sseA,3,G,122.3983365,77.46822988,48.61411109,82.82689248
fig.6666666.52381.peg.2524,SY28_RS12695,Unknown function,Enzymes of unknown specificity,,hydrolase,,3,G,26.56813842,70.34822575,60.2710441,52.39580275
fig.6666666.52381.peg.2526,SY28_RS12705,Unknown function,Enzymes of unknown specificity,,diguanylate cyclase,,3,G,9.427899476,35.86349404,31.46695611,25.58611654
fig.6666666.52381.peg.2528,SY28_RS12710,Nucleic acid metabolism,DNA replication_ recombination_ and repair,replication restart_ PriA/PriB primosome pathway,primosomal protein N' (replication factor Y) PriA,priA,3,G,8.738545645,3.514701552,14.01130431,8.754850502
fig.6666666.52381.peg.253,SY28_RS01255,Cell structure_ growth_ and death,Cell division,chromosome partitioning proteins_ divisome,cell division protein FtsZ,ftsZ,2,F,204.1422086,140.2602397,269.8016374,204.7346952
fig.6666666.52381.peg.2535,SY28_RS12745,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,,ABC-type multiple sugar uptake system substrate-binding component,,2,F,11.17309181,4.234034242,2.575015161,5.99404707
fig.6666666.52381.peg.254,SY28_RS01260,Nucleic acid metabolism,DNA replication_ recombination_ and repair,ruvABC Holliday junction complex,crossover junction endodeoxyribonuclease RuvC,ruvC,4,H,24.83397037,41.9145793,109.2697484,58.67276602
fig.6666666.52381.peg.2541,SY28_RS12765,Unknown function,Enzymes of unknown specificity,,FAD-binding dehydrogenase,,4,H,43.69617139,11.17029743,34.182997,29.68315527
fig.6666666.52381.peg.2549,SY28_RS12795,Prosthetic groups_ cofactors_ and carriers,Folate biosynthesis,tetrahydrofolate biosynthesis from GTP and PABA,dihydropteroate synthase FolP,folP,3,G,168.8097613,74.30697619,37.05059885,93.38911211
