original_rast_id,genbank_id,assembly_coordinates
fig|226.6.peg.1339,MIT1002_1339 ,contig00010_77678_75417 
fig|226.6.peg.1340,MIT1002_1340 ,contig00010_78181_77675 
fig|226.6.peg.1341,MIT1002_1341 ,contig00010_78440_78568 
fig|226.6.peg.1342,MIT1002_1342 ,contig00010_78731_78549 
fig|226.6.peg.1343,MIT1002_1343 ,contig00010_79080_79508 
fig|226.6.peg.1344,MIT1002_1344 ,contig00010_80014_79556 
fig|226.6.peg.1345,MIT1002_1345 ,contig00010_81190_80024 
fig|226.6.peg.1346,MIT1002_1346 ,contig00010_82379_81546 
fig|226.6.peg.1347,MIT1002_1347 ,contig00010_83854_82487 
fig|226.6.peg.1348,MIT1002_1348 ,contig00010_84494_83868 
fig|226.6.peg.1349,MIT1002_1349 ,contig00010_85621_84494 
fig|226.6.peg.1350,MIT1002_1350 ,contig00010_86516_85974 
fig|226.6.peg.1351,MIT1002_1351 ,contig00010_87030_89249 
fig|226.6.peg.1352,MIT1002_1352 ,contig00010_89947_89729 
fig|226.6.peg.1353,MIT1002_1353 ,contig00010_90191_90511 
fig|226.6.peg.1354,MIT1002_1354 ,contig00010_90536_92812 
fig|226.6.peg.1355,MIT1002_1355 ,contig00010_93209_92991 
fig|226.6.peg.1356,MIT1002_1356 ,contig00010_93662_93285 
fig|226.6.peg.1358,MIT1002_1358 ,contig00011_1648_209 
fig|226.6.peg.1359,MIT1002_1359 ,contig00011_3057_1759 
fig|226.6.peg.1360,MIT1002_1360 ,contig00011_4065_3103 
fig|226.6.peg.1361,MIT1002_1361 ,contig00011_6283_4088 
fig|226.6.peg.1362,MIT1002_1362 ,contig00011_7987_6581 
fig|226.6.peg.1363,MIT1002_1363 ,contig00011_9562_8210 
fig|226.6.peg.1364,MIT1002_1364 ,contig00011_9809_10177 
fig|226.6.peg.1365,MIT1002_1365 ,contig00011_10719_10318 
fig|226.6.peg.1366,MIT1002_1366 ,contig00011_11747_10761 
fig|226.6.peg.1367,MIT1002_1367 ,contig00011_12390_11770 
fig|226.6.peg.1368,MIT1002_1368 ,contig00011_12807_12415 
fig|226.6.peg.1369,MIT1002_1369 ,contig00011_13178_12822 
fig|226.6.peg.1370,MIT1002_1370 ,contig00011_13470_13354 
fig|226.6.peg.1371,MIT1002_1371 ,contig00011_14828_13509 
fig|226.6.peg.1372,MIT1002_1372 ,contig00011_15268_14834 
fig|226.6.peg.1373,MIT1002_1373 ,contig00011_15451_15272 
fig|226.6.peg.1374,MIT1002_1374 ,contig00011_15958_15458 
fig|226.6.peg.1375,MIT1002_1375 ,contig00011_16321_15968 
fig|226.6.peg.1376,MIT1002_1376 ,contig00011_16867_16334 
fig|226.6.peg.1377,MIT1002_1377 ,contig00011_17273_16881 
fig|226.6.peg.1378,MIT1002_1378 ,contig00011_17592_17287 
fig|226.6.peg.1379,MIT1002_1379 ,contig00011_18144_17605 
fig|226.6.peg.1380,MIT1002_1380 ,contig00011_18476_18162 
fig|226.6.peg.1381,MIT1002_1381 ,contig00011_18857_18489 
fig|226.6.peg.1382,MIT1002_1382 ,contig00011_21187_19079 
fig|226.6.peg.1383,MIT1002_1383 ,contig00011_22714_21320 
fig|226.6.peg.1384,MIT1002_1384 ,contig00011_24612_23026 
fig|226.6.peg.1385,MIT1002_1385 ,contig00011_25949_25209 
fig|226.6.peg.1386,MIT1002_1386 ,contig00011_28367_25950 
fig|226.6.peg.1387,MIT1002_1387 ,contig00011_28675_30393 
fig|226.6.peg.1388,MIT1002_1388 ,contig00011_30815_30519 
fig|226.6.peg.1389,MIT1002_1389 ,contig00011_31044_30796 
fig|226.6.peg.1390,MIT1002_1390 ,contig00011_33640_31277 
fig|226.6.peg.1391,MIT1002_1391 ,contig00011_33959_34240 
fig|226.6.peg.1392,MIT1002_1392 ,contig00011_34342_34905 
fig|226.6.peg.1393,MIT1002_1393 ,contig00011_35687_35043 
fig|226.6.peg.1394,MIT1002_1394 ,contig00011_36117_35866 
fig|226.6.peg.1395,MIT1002_1395 ,contig00011_36412_37878 
fig|226.6.peg.1396,MIT1002_1396 ,contig00011_37854_37967 
fig|226.6.peg.1397,MIT1002_1397 ,contig00011_37978_38673 
fig|226.6.peg.1398,MIT1002_1398 ,contig00011_38870_40288 
fig|226.6.peg.1399,MIT1002_1399 ,contig00011_40778_41593 
fig|226.6.peg.1400,MIT1002_1400 ,contig00011_44614_41831 
fig|226.6.peg.1401,MIT1002_1401 ,contig00011_44787_45338 
fig|226.6.peg.1402,MIT1002_1402 ,contig00011_45350_46723 
fig|226.6.peg.1403,MIT1002_1403 ,contig00011_46735_47742 
fig|226.6.peg.1404,MIT1002_1404 ,contig00011_48135_48299 
fig|226.6.peg.1405,MIT1002_1405 ,contig00011_49929_48334 
fig|226.6.peg.1406,MIT1002_1406 ,contig00011_50657_50175 
fig|226.6.peg.1407,MIT1002_1407 ,contig00011_51382_50738 
fig|226.6.peg.1408,MIT1002_1408 ,contig00011_51476_51634 
fig|226.6.peg.1409,MIT1002_1409 ,contig00011_51994_51785 
fig|226.6.peg.1410,MIT1002_1410 ,contig00011_53916_52288 
fig|226.6.peg.1411,MIT1002_1411 ,contig00011_54575_53940 
fig|226.6.peg.1412,MIT1002_1412 ,contig00011_55372_54575 
fig|226.6.peg.1413,MIT1002_1413 ,contig00011_56246_55545 
fig|226.6.peg.1414,MIT1002_1414 ,contig00011_58289_56253 
fig|226.6.peg.1415,MIT1002_1415 ,contig00011_58606_59166 
fig|226.6.peg.1416,MIT1002_1416 ,contig00011_59190_60014 
fig|226.6.peg.1417,MIT1002_1417 ,contig00011_60025_61692 
fig|226.6.peg.1418,MIT1002_1418 ,contig00011_61763_63070 
fig|226.6.peg.1419,MIT1002_1419 ,contig00011_63315_64664 
fig|226.6.peg.1420,MIT1002_1420 ,contig00011_66958_64742 
fig|226.6.peg.1421,MIT1002_1421 ,contig00011_69206_67089 
fig|226.6.peg.1422,MIT1002_1422 ,contig00011_70426_69293 
fig|226.6.peg.1423,MIT1002_1423 ,contig00011_70597_73932 
fig|226.6.peg.1424,MIT1002_1424 ,contig00011_74170_74715 
fig|226.6.peg.1425,MIT1002_1425 ,contig00011_74849_75994 
fig|226.6.peg.1426,MIT1002_1426 ,contig00011_76072_77520 
fig|226.6.peg.1427,MIT1002_1427 ,contig00011_77532_79514 
fig|226.6.peg.1428,MIT1002_1428 ,contig00011_79640_80410 
fig|226.6.peg.1429,MIT1002_1429 ,contig00011_80426_81484 
fig|226.6.peg.1430,MIT1002_1430 ,contig00011_81568_82434 
fig|226.6.peg.1431,MIT1002_1431 ,contig00011_84017_82473 
fig|226.6.peg.1432,MIT1002_1432 ,contig00011_84436_85689 
fig|226.6.peg.1433,MIT1002_1433 ,contig00011_85692_87959 
fig|226.6.peg.1434,MIT1002_1434 ,contig00011_87956_88267 
fig|226.6.peg.1435,MIT1002_1435 ,contig00011_88315_88521 
fig|226.6.peg.1436,MIT1002_1436 ,contig00011_88632_89633 
fig|226.6.peg.1437,MIT1002_1437 ,contig00011_89894_90106 
fig|226.6.peg.1438,MIT1002_1438 ,contig00011_90116_90559 
fig|226.6.peg.1439,MIT1002_1439 ,contig00011_91983_90655 
fig|226.6.peg.1440,MIT1002_1440 ,contig00011_92548_92066 
fig|226.6.peg.1441,MIT1002_1441 ,contig00011_92893_93408 
fig|226.6.peg.1442,MIT1002_1442 ,contig00012_713_174 
fig|226.6.peg.1443,MIT1002_1443 ,contig00012_828_715 
fig|226.6.peg.1444,MIT1002_1444 ,contig00012_863_1453 
fig|226.6.peg.1445,MIT1002_1445 ,contig00012_2013_1531 
fig|226.6.peg.1446,MIT1002_1446 ,contig00012_2271_2095 
fig|226.6.peg.1447,MIT1002_1447 ,contig00012_3470_2271 
fig|226.6.peg.1448,MIT1002_1448 ,contig00012_3775_5208 
fig|226.6.peg.1449,MIT1002_1449 ,contig00012_5238_6320 
fig|226.6.peg.1450,MIT1002_1450 ,contig00012_6317_6793 
fig|226.6.peg.1451,MIT1002_1451 ,contig00012_6910_7767 
fig|226.6.peg.1452,MIT1002_1452 ,contig00012_7865_9379 
fig|226.6.peg.1453,MIT1002_1453 ,contig00012_9498_10796 
fig|226.6.peg.1454,MIT1002_1454 ,contig00012_13149_11008 
fig|226.6.peg.1455,MIT1002_1455 ,contig00012_14375_13194 
fig|226.6.peg.1456,MIT1002_1456 ,contig00012_14766_15215 
fig|226.6.peg.1457,MIT1002_1457 ,contig00012_15710_15318 
fig|226.6.peg.1458,MIT1002_1458 ,contig00012_16341_15802 
fig|226.6.peg.1459,MIT1002_1459 ,contig00012_18202_16352 
fig|226.6.peg.1460,MIT1002_1460 ,contig00012_18892_18416 
fig|226.6.peg.1461,MIT1002_1461 ,contig00012_22231_19010 
fig|226.6.peg.1462,MIT1002_1462 ,contig00012_23510_22245 
fig|226.6.peg.1463,MIT1002_1463 ,contig00012_24550_23747 
fig|226.6.peg.1464,MIT1002_1464 ,contig00012_24918_25637 
fig|226.6.peg.1465,MIT1002_1465 ,contig00012_27542_25638 
fig|226.6.peg.1466,MIT1002_1466 ,contig00012_30320_27732 
fig|226.6.peg.1467,MIT1002_1467 ,contig00012_31888_30626 
fig|226.6.peg.1468,MIT1002_1468 ,contig00012_32020_32136 
fig|226.6.peg.1469,MIT1002_1469 ,contig00012_32744_32259 
fig|226.6.peg.1470,MIT1002_1470 ,contig00012_34186_33056 
fig|226.6.peg.1471,MIT1002_1471 ,contig00012_36315_34387 
fig|226.6.peg.1472,MIT1002_1472 ,contig00012_37058_36435 
fig|226.6.peg.1473,MIT1002_1473 ,contig00012_38176_37271 
fig|226.6.peg.1474,MIT1002_1474 ,contig00012_38576_38448 
fig|226.6.peg.1475,MIT1002_1475 ,contig00012_38534_41938 
fig|226.6.peg.1476,MIT1002_1476 ,contig00012_42805_42188 
fig|226.6.peg.1477,MIT1002_1477 ,contig00012_45479_43101 
fig|226.6.peg.1478,MIT1002_1478 ,contig00012_45743_47038 
fig|226.6.peg.1479,MIT1002_1479 ,contig00012_47143_48579 
fig|226.6.peg.1480,MIT1002_1480 ,contig00012_48576_49646 
fig|226.6.peg.1481,MIT1002_1481 ,contig00012_49639_50406 
fig|226.6.peg.1482,MIT1002_1482 ,contig00012_51700_50513 
fig|226.6.peg.1483,MIT1002_1483 ,contig00012_51896_54253 
fig|226.6.peg.1484,MIT1002_1484 ,contig00012_54344_55219 
fig|226.6.peg.1485,MIT1002_1485 ,contig00012_55479_55988 
fig|226.6.peg.1486,MIT1002_1486 ,contig00012_56391_58076 
fig|226.6.peg.1487,MIT1002_1487 ,contig00012_58315_58557 
fig|226.6.peg.1488,MIT1002_1488 ,contig00012_58663_59316 
fig|226.6.peg.1489,MIT1002_1489 ,contig00012_60736_59450 
fig|226.6.peg.1490,MIT1002_1490 ,contig00012_60868_60749 
fig|226.6.peg.1491,MIT1002_1491 ,contig00012_61242_60865 
fig|226.6.peg.1492,MIT1002_1492 ,contig00012_61751_62422 
fig|226.6.peg.1493,MIT1002_1493 ,contig00012_62463_63026 
fig|226.6.peg.1494,MIT1002_1494 ,contig00012_64053_63250 
fig|226.6.peg.1495,MIT1002_1495 ,contig00012_65178_64282 
fig|226.6.peg.1496,MIT1002_1496 ,contig00012_65812_65219 
fig|226.6.peg.1497,MIT1002_1497 ,contig00012_66662_65799 
fig|226.6.peg.1498,MIT1002_1498 ,contig00012_67508_66888 
fig|226.6.peg.1499,MIT1002_1499 ,contig00012_67716_67591 
fig|226.6.peg.1500,MIT1002_1500 ,contig00012_68605_67748 
fig|226.6.peg.1501,MIT1002_1501 ,contig00012_68884_70632 
fig|226.6.peg.1502,MIT1002_1502 ,contig00012_70629_71261 
fig|226.6.peg.1503,MIT1002_1503 ,contig00012_71254_72285 
fig|226.6.peg.1504,MIT1002_1504 ,contig00012_72278_73687 
fig|226.6.peg.1505,MIT1002_1505 ,contig00012_73708_74889 
fig|226.6.peg.1506,MIT1002_1506 ,contig00012_74889_75698 
fig|226.6.peg.1507,MIT1002_1507 ,contig00012_75703_76002 
fig|226.6.peg.1508,MIT1002_1508 ,contig00012_76801_76337 
fig|226.6.peg.1509,MIT1002_1509 ,contig00012_77433_77702 
fig|226.6.peg.1510,MIT1002_1510 ,contig00012_77704_78378 
fig|226.6.peg.1511,MIT1002_1511 ,contig00012_78375_79706 
fig|226.6.peg.1512,MIT1002_1512 ,contig00012_81025_79985 
fig|226.6.peg.1513,MIT1002_1513 ,contig00012_81099_81467 
fig|226.6.peg.1514,MIT1002_1514 ,contig00012_81491_82387 
fig|226.6.peg.1515,MIT1002_1515 ,contig00012_85238_82716 
fig|226.6.peg.1516,MIT1002_1516 ,contig00012_85937_85239 
fig|226.6.peg.1517,MIT1002_1517 ,contig00012_85954_86610 
fig|226.6.peg.1518,MIT1002_1518 ,contig00012_87170_88144 
fig|226.6.peg.1519,MIT1002_1519 ,contig00012_89112_88174 
fig|226.6.peg.1520,MIT1002_1520 ,contig00012_89594_89406 
fig|226.6.peg.1521,MIT1002_1521 ,contig00012_89812_89591 
fig|226.6.peg.1522,MIT1002_1522 ,contig00012_90777_89872 
fig|226.6.peg.1523,MIT1002_1523 ,contig00013_72_194 
fig|226.6.peg.1524,MIT1002_1524 ,contig00013_842_243 
fig|226.6.peg.1525,MIT1002_1525 ,contig00013_1835_1059 
fig|226.6.peg.1526,MIT1002_1526 ,contig00013_2018_2605 
fig|226.6.peg.1527,MIT1002_1527 ,contig00013_2753_4372 
fig|226.6.peg.1528,MIT1002_1528 ,contig00013_4551_5807 
fig|226.6.peg.1529,MIT1002_1529 ,contig00013_5966_6340 
fig|226.6.peg.1530,MIT1002_1530 ,contig00013_7286_6357 
fig|226.6.peg.1531,MIT1002_1531 ,contig00013_8683_10752 
fig|226.6.peg.1532,MIT1002_1532 ,contig00013_11140_12042 
fig|226.6.peg.1533,MIT1002_1533 ,contig00013_12609_12181 
fig|226.6.peg.1534,MIT1002_1534 ,contig00013_12916_12713 
fig|226.6.peg.1535,MIT1002_1535 ,contig00013_14595_13606 
fig|226.6.peg.1536,MIT1002_1536 ,contig00013_14793_15215 
fig|226.6.peg.1537,MIT1002_1537 ,contig00013_16806_15310 
fig|226.6.peg.1538,MIT1002_1538 ,contig00013_17850_17590 
fig|226.6.peg.1539,MIT1002_1539 ,contig00013_19794_18025 
fig|226.6.peg.1540,MIT1002_1540 ,contig00013_20427_19813 
fig|226.6.peg.1541,MIT1002_1541 ,contig00013_21266_20541 
fig|226.6.peg.1542,MIT1002_1542 ,contig00013_21898_21407 
fig|226.6.peg.1543,MIT1002_1543 ,contig00013_22084_23466 
fig|226.6.peg.1544,MIT1002_1544 ,contig00013_25412_23589 
fig|226.6.peg.1545,MIT1002_1545 ,contig00013_25809_26243 
fig|226.6.peg.1546,MIT1002_1546 ,contig00013_26685_26263 
fig|226.6.peg.1547,MIT1002_1547 ,contig00013_27467_26808 
fig|226.6.peg.1548,MIT1002_1548 ,contig00013_27552_27695 
fig|226.6.peg.1549,MIT1002_1549 ,contig00013_29584_27920 
fig|226.6.peg.1550,MIT1002_1550 ,contig00013_30440_29649 
fig|226.6.peg.1551,MIT1002_1551 ,contig00013_30525_31382 
fig|226.6.peg.1552,MIT1002_1552 ,contig00013_32408_31569 
fig|226.6.peg.1553,MIT1002_1553 ,contig00013_34779_32752 
fig|226.6.peg.1554,MIT1002_1554 ,contig00013_34888_35994 
fig|226.6.peg.1555,MIT1002_1555 ,contig00013_36219_36812 
fig|226.6.peg.1556,MIT1002_1556 ,contig00013_36937_38373 
fig|226.6.peg.1557,MIT1002_1557 ,contig00013_39256_38360 
fig|226.6.peg.1558,MIT1002_1558 ,contig00013_39385_39846 
fig|226.6.peg.1559,MIT1002_1559 ,contig00013_40194_41552 
fig|226.6.peg.1560,MIT1002_1560 ,contig00013_41622_42500 
fig|226.6.peg.1561,MIT1002_1561 ,contig00013_42836_43384 
fig|226.6.peg.1562,MIT1002_1562 ,contig00013_44324_44518 
fig|226.6.peg.1563,MIT1002_1563 ,contig00013_44711_45472 
fig|226.6.peg.1564,MIT1002_1564 ,contig00013_45477_46214 
fig|226.6.peg.1565,MIT1002_1565 ,contig00013_46231_46695 
fig|226.6.peg.1566,MIT1002_1566 ,contig00013_46753_47385 
fig|226.6.peg.1567,MIT1002_1567 ,contig00013_47558_48316 
fig|226.6.peg.1568,MIT1002_1568 ,contig00013_49320_48730 
fig|226.6.peg.1569,MIT1002_1569 ,contig00013_49400_50245 
fig|226.6.peg.1570,MIT1002_1570 ,contig00013_50482_50303 
fig|226.6.peg.1571,MIT1002_1571 ,contig00013_50951_50502 
fig|226.6.peg.1572,MIT1002_1572 ,contig00013_51812_51000 
fig|226.6.peg.1573,MIT1002_1573 ,contig00013_52142_51897 
fig|226.6.peg.1574,MIT1002_1574 ,contig00013_53748_52396 
fig|226.6.peg.1575,MIT1002_1575 ,contig00013_55274_53745 
fig|226.6.peg.1576,MIT1002_1576 ,contig00013_57019_55517 
fig|226.6.peg.1577,MIT1002_1577 ,contig00013_57249_57920 
fig|226.6.peg.1578,MIT1002_1578 ,contig00013_59950_58067 
fig|226.6.peg.1580,MIT1002_1580 ,contig00013_61204_60098 
fig|226.6.peg.1581,MIT1002_1581 ,contig00013_62424_61270 
fig|226.6.peg.1582,MIT1002_1582 ,contig00013_63305_62439 
fig|226.6.peg.1583,MIT1002_1583 ,contig00013_63414_64322 
fig|226.6.peg.1584,MIT1002_1584 ,contig00013_64837_64433 
fig|226.6.peg.1585,MIT1002_1585 ,contig00013_65001_65252 
fig|226.6.peg.1586,MIT1002_1586 ,contig00013_65459_67378 
fig|226.6.peg.1587,MIT1002_1587 ,contig00013_67605_70253 
fig|226.6.peg.1588,MIT1002_1588 ,contig00013_70591_74601 
fig|226.6.peg.1589,MIT1002_1589 ,contig00013_74586_75224 
fig|226.6.peg.1590,MIT1002_1590 ,contig00013_75340_76227 
fig|226.6.peg.1591,MIT1002_1591 ,contig00013_77845_76280 
fig|226.6.peg.1592,MIT1002_1592 ,contig00013_79182_77992 
fig|226.6.peg.1593,MIT1002_1593 ,contig00013_80542_79196 
fig|226.6.peg.1594,MIT1002_1594 ,contig00013_81901_80696 
fig|226.6.peg.1595,MIT1002_1595 ,contig00013_82583_85282 
fig|226.6.peg.1596,MIT1002_1596 ,contig00013_85486_86421 
fig|226.6.peg.1597,MIT1002_1597 ,contig00013_87832_86555 
fig|226.6.peg.1598,MIT1002_1598 ,contig00013_88879_87845 
fig|226.6.peg.1599,MIT1002_1599 ,contig00014_713_243 
fig|226.6.peg.1600,MIT1002_1600 ,contig00014_1533_697 
fig|226.6.peg.1601,MIT1002_1601 ,contig00014_2118_1708 
fig|226.6.peg.1602,MIT1002_1602 ,contig00014_2251_2985 
fig|226.6.peg.1603,MIT1002_1603 ,contig00014_4615_3113 
fig|226.6.peg.1604,MIT1002_1604 ,contig00014_4776_4892 
fig|226.6.peg.1605,MIT1002_1605 ,contig00014_7279_4961 
fig|226.6.peg.1606,MIT1002_1606 ,contig00014_9081_7591 
fig|226.6.peg.1607,MIT1002_1607 ,contig00014_9631_9101 
fig|226.6.peg.1608,MIT1002_1608 ,contig00014_10274_9654 
fig|226.6.peg.1609,MIT1002_1609 ,contig00014_11300_10452 
fig|226.6.peg.1610,MIT1002_1610 ,contig00014_11775_11359 
fig|226.6.peg.1611,MIT1002_1611 ,contig00014_12609_11875 
fig|226.6.peg.1612,MIT1002_1612 ,contig00014_13697_12609 
fig|226.6.peg.1613,MIT1002_1613 ,contig00014_14007_14681 
fig|226.6.peg.1614,MIT1002_1614 ,contig00014_15440_14769 
fig|226.6.peg.1615,MIT1002_1615 ,contig00014_15527_16432 
fig|226.6.peg.1616,MIT1002_1616 ,contig00014_16502_16741 
fig|226.6.peg.1617,MIT1002_1617 ,contig00014_18156_16816 
fig|226.6.peg.1618,MIT1002_1618 ,contig00014_18417_18935 
fig|226.6.peg.1619,MIT1002_1619 ,contig00014_19004_20011 
fig|226.6.peg.1620,MIT1002_1620 ,contig00014_21080_20190 
fig|226.6.peg.1621,MIT1002_1621 ,contig00014_21392_21144 
fig|226.6.peg.1622,MIT1002_1622 ,contig00014_22682_21609 
fig|226.6.peg.1623,MIT1002_1623 ,contig00014_22971_23177 
fig|226.6.peg.1624,MIT1002_1624 ,contig00014_23815_23582 
fig|226.6.peg.1625,MIT1002_1625 ,contig00014_24850_23825 
fig|226.6.peg.1626,MIT1002_1626 ,contig00014_26220_24988 
fig|226.6.peg.1627,MIT1002_1627 ,contig00014_26849_26241 
fig|226.6.peg.1628,MIT1002_1628 ,contig00014_27485_26853 
fig|226.6.peg.1629,MIT1002_1629 ,contig00014_28260_27496 
fig|226.6.peg.1630,MIT1002_1630 ,contig00014_29452_28250 
fig|226.6.peg.1631,MIT1002_1631 ,contig00014_30796_29456 
fig|226.6.peg.1632,MIT1002_1632 ,contig00014_32487_31309 
fig|226.6.peg.1633,MIT1002_1633 ,contig00014_32555_32668 
fig|226.6.peg.1634,MIT1002_1634 ,contig00014_33400_32780 
fig|226.6.peg.1635,MIT1002_1635 ,contig00014_33634_36255 
fig|226.6.peg.1636,MIT1002_1636 ,contig00014_37341_36403 
fig|226.6.peg.1637,MIT1002_1637 ,contig00014_37579_38043 
fig|226.6.peg.1638,MIT1002_1638 ,contig00014_38791_38108 
fig|226.6.peg.1639,MIT1002_1639 ,contig00014_42012_38986 
fig|226.6.peg.1640,MIT1002_1640 ,contig00014_42524_43285 
fig|226.6.peg.1641,MIT1002_1641 ,contig00014_43282_44235 
fig|226.6.peg.1642,MIT1002_1642 ,contig00014_44444_45067 
fig|226.6.peg.1643,MIT1002_1643 ,contig00014_45080_46291 
fig|226.6.peg.1644,MIT1002_1644 ,contig00014_46461_47300 
fig|226.6.peg.1645,MIT1002_1645 ,contig00014_48513_47356 
fig|226.6.peg.1646,MIT1002_1646 ,contig00014_48799_49305 
fig|226.6.peg.1647,MIT1002_1647 ,contig00014_49588_49947 
fig|226.6.peg.1649,MIT1002_1649 ,contig00014_50082_51062 
fig|226.6.peg.1650,MIT1002_1650 ,contig00014_51784_51095 
fig|226.6.peg.1651,MIT1002_1651 ,contig00014_53618_51789 
fig|226.6.peg.1652,MIT1002_1652 ,contig00014_55423_53717 
fig|226.6.peg.1653,MIT1002_1653 ,contig00014_55693_55427 
fig|226.6.peg.1654,MIT1002_1654 ,contig00014_55951_59394 
fig|226.6.peg.1655,MIT1002_1655 ,contig00014_60029_59406 
fig|226.6.peg.1656,MIT1002_1656 ,contig00014_60246_61211 
fig|226.6.peg.1657,MIT1002_1657 ,contig00014_61260_62291 
fig|226.6.peg.1658,MIT1002_1658 ,contig00014_62309_62743 
fig|226.6.peg.1659,MIT1002_1659 ,contig00014_62812_63801 
fig|226.6.peg.1660,MIT1002_1660 ,contig00014_64405_63761 
fig|226.6.peg.1661,MIT1002_1661 ,contig00014_66370_64424 
fig|226.6.peg.1662,MIT1002_1662 ,contig00014_66616_67779 
fig|226.6.peg.1663,MIT1002_1663 ,contig00014_69026_67872 
fig|226.6.peg.1664,MIT1002_1664 ,contig00014_70189_69137 
fig|226.6.peg.1665,MIT1002_1665 ,contig00014_71330_70272 
fig|226.6.peg.1666,MIT1002_1666 ,contig00014_71668_71528 
fig|226.6.peg.1667,MIT1002_1667 ,contig00014_71724_74201 
fig|226.6.peg.1668,MIT1002_1668 ,contig00014_74294_75139 
fig|226.6.peg.1669,MIT1002_1669 ,contig00014_75299_76138 
fig|226.6.peg.1670,MIT1002_1670 ,contig00014_76218_79376 
fig|226.6.peg.1671,MIT1002_1671 ,contig00014_79369_80058 
fig|226.6.peg.1672,MIT1002_1672 ,contig00014_80055_80684 
fig|226.6.peg.1673,MIT1002_1673 ,contig00014_83386_80939 
fig|226.6.peg.1674,MIT1002_1674 ,contig00014_84152_83610 
fig|226.6.peg.1675,MIT1002_1675 ,contig00014_84878_84261 
fig|226.6.peg.1676,MIT1002_1676 ,contig00014_86645_85029 
fig|226.6.peg.1677,MIT1002_1677 ,contig00014_88444_87092 
fig|226.6.peg.1678,MIT1002_1678 ,contig00063_24005_23868 
fig|226.6.peg.1679,MIT1002_1679 ,contig00015_364_1929 
fig|226.6.peg.1680,MIT1002_1680 ,contig00015_2241_4790 
fig|226.6.peg.1681,MIT1002_1681 ,contig00015_4827_5198 
fig|226.6.peg.1682,MIT1002_1682 ,contig00015_5285_8194 
fig|226.6.peg.1683,MIT1002_1683 ,contig00015_8207_9190 
fig|226.6.peg.1684,MIT1002_1684 ,contig00015_9264_10160 
fig|226.6.peg.1685,MIT1002_1685 ,contig00015_10306_10953 
fig|226.6.peg.1686,MIT1002_1686 ,contig00015_11829_13427 
fig|226.6.peg.1687,MIT1002_1687 ,contig00015_13710_15026 
fig|226.6.peg.1689,MIT1002_1689 ,contig00015_15597_17006 
fig|226.6.peg.1690,MIT1002_1690 ,contig00015_17095_18090 
fig|226.6.peg.1691,MIT1002_1691 ,contig00015_18107_19009 
fig|226.6.peg.1692,MIT1002_1692 ,contig00015_19402_20622 
fig|226.6.peg.1693,MIT1002_1693 ,contig00015_21271_20681 
fig|226.6.peg.1694,MIT1002_1694 ,contig00015_21990_21358 
fig|226.6.peg.1695,MIT1002_1695 ,contig00015_24251_22299 
fig|226.6.peg.1696,MIT1002_1696 ,contig00015_25694_24711 
fig|226.6.peg.1697,MIT1002_1697 ,contig00015_27121_25691 
fig|226.6.peg.1698,MIT1002_1698 ,contig00015_27601_27972 
fig|226.6.peg.1699,MIT1002_1699 ,contig00015_28095_28640 
fig|226.6.peg.1700,MIT1002_1700 ,contig00015_30493_28733 
fig|226.6.peg.1701,MIT1002_1701 ,contig00015_30841_31632 
fig|226.6.peg.1702,MIT1002_1702 ,contig00015_31719_32594 
fig|226.6.peg.1703,MIT1002_1703 ,contig00015_33849_32665 
fig|226.6.peg.1704,MIT1002_1704 ,contig00015_34672_33905 
fig|226.6.peg.1705,MIT1002_1705 ,contig00015_35043_34738 
fig|226.6.peg.1706,MIT1002_1706 ,contig00015_35511_36560 
fig|226.6.peg.1707,MIT1002_1707 ,contig00015_36574_39681 
fig|226.6.peg.1708,MIT1002_1708 ,contig00015_40212_40616 
fig|226.6.peg.1709,MIT1002_1709 ,contig00015_40651_41850 
fig|226.6.peg.1710,MIT1002_1710 ,contig00015_41994_43613 
fig|226.6.peg.1711,MIT1002_1711 ,contig00015_45619_43787 
fig|226.6.peg.1713,MIT1002_1713 ,contig00015_47877_46099 
fig|226.6.peg.1714,MIT1002_1714 ,contig00015_48528_48082 
fig|226.6.peg.1715,MIT1002_1715 ,contig00015_48983_48768 
fig|226.6.peg.1716,MIT1002_1716 ,contig00015_49105_49218 
fig|226.6.peg.1717,MIT1002_1717 ,contig00015_49504_50529 
fig|226.6.peg.1718,MIT1002_1718 ,contig00015_50722_52038 
fig|226.6.peg.1719,MIT1002_1719 ,contig00015_52609_52028 
fig|226.6.peg.1720,MIT1002_1720 ,contig00015_52771_52640 
fig|226.6.peg.1721,MIT1002_1721 ,contig00015_52912_53265 
fig|226.6.peg.1722,MIT1002_1722 ,contig00015_53265_53759 
fig|226.6.peg.1723,MIT1002_1723 ,contig00015_53768_54568 
fig|226.6.peg.1724,MIT1002_1724 ,contig00015_54745_55116 
fig|226.6.peg.1725,MIT1002_1725 ,contig00015_56893_55199 
fig|226.6.peg.1726,MIT1002_1726 ,contig00015_57343_58179 
fig|226.6.peg.1727,MIT1002_1727 ,contig00015_59496_58306 
fig|226.6.peg.1728,MIT1002_1728 ,contig00015_59683_60246 
fig|226.6.peg.1729,MIT1002_1729 ,contig00015_61375_60464 
fig|226.6.peg.1730,MIT1002_1730 ,contig00015_63178_61493 
fig|226.6.peg.1731,MIT1002_1731 ,contig00015_63478_64167 
