baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene,resolved_locus_tag,resolution_method
435.1468395,-0.696055113,0.200729118,-3.467633993,0.000525,0.000735,MIT0604_00783,EW14_0783,tier1:gene
161.3431726,1.737509767,0.319193631,5.443434947,5.23e-08,8.94e-08,MIT0604_00784,EW14_0784,tier1:gene
15039.89919,-1.691439197,0.164573501,-10.2777129,8.88e-25,2.58e-24,MIT0604_00785,EW14_0785,tier1:gene
16829.14266,-1.625008223,0.13143336,-12.3637425,4.11e-35,1.51e-34,MIT0604_00786,EW14_0786,tier1:gene
254.3026115,3.054223236,0.215698078,14.15971468,1.63e-45,7.53e-45,MIT0604_00787,EW14_0787,tier1:gene
498.5658046,3.842705755,0.165539479,23.21322856,3.3499999999999996e-119,4.28e-118,MIT0604_00788,EW14_0788,tier1:gene
35.9447922,-0.398835334,0.575159131,-0.693434761,0.488036754,0.519776917,MIT0604_00789,EW14_0789,tier1:gene
166.8990981,-0.858200928,0.360456913,-2.380869656,0.017271822,0.021584505,MIT0604_00790,EW14_0790,tier1:gene
277.1212476,-1.016430849,0.170411627,-5.9645628,2.45e-09,4.45e-09,MIT0604_00791,EW14_0791,tier1:gene
141.8714379,0.810859078,0.183644363,4.4153769,1.01e-05,1.55e-05,MIT0604_00792,EW14_0792,tier1:gene
173.0066034,1.266307122,0.156309367,8.101287519,5.44e-16,1.24e-15,MIT0604_00793,EW14_0793,tier1:gene
111.5352885,0.3229504,0.216444257,1.492071928,0.13568029,0.155160644,MIT0604_00794,EW14_0794,tier1:gene
524.8401605,0.83675932,0.121810728,6.86934011,6.45e-12,1.26e-11,MIT0604_00795,EW14_0795,tier1:gene
6.679699802,1.003301829,0.768506018,1.305522411,0.191715021,0.216339938,MIT0604_00796,EW14_0796,tier1:gene
279.3657561,0.244237034,0.150107905,1.627076434,0.103720865,0.120224582,MIT0604_00797,EW14_0797,tier1:gene
379.1863676,-0.323673435,0.11899925,-2.719961985,0.006528942,0.008474791,MIT0604_00798,EW14_0798,tier1:gene
253.5089168,-0.864983749,0.201040089,-4.302543612,1.69e-05,2.56e-05,MIT0604_00799,EW14_0799,tier1:gene
178.1139083,0.838037534,0.324226286,2.584730387,0.009745517,0.012460383,MIT0604_00800,EW14_0800,tier1:gene
50.3347281,-0.350221003,0.400876828,-0.873637434,0.382315733,0.413855265,MIT0604_00801,EW14_0801,tier1:gene
330.3906169,1.269071067,0.15263982,8.314154631,9.24e-17,2.18e-16,MIT0604_00802,EW14_0802,tier1:gene
534.3609653,0.835540814,0.157282843,5.312345579,1.08e-07,1.83e-07,MIT0604_00803,EW14_0803,tier1:gene
162.3471471,-1.660530592,0.202385286,-8.204798997,2.31e-16,5.36e-16,MIT0604_00804,EW14_0804,tier1:gene
680.6852693,-2.270138661,0.201602717,-11.26045666,2.0600000000000002e-29,6.64e-29,MIT0604_00805,EW14_0805,tier1:gene
168.7792809,1.453273035,0.250320689,5.805644923,6.41e-09,1.14e-08,MIT0604_00806,EW14_0806,tier1:gene
68.99289527,2.190855521,0.255023128,8.590811124,8.64e-18,2.1e-17,MIT0604_00807,EW14_0807,tier1:gene
185.0498151,0.378940066,0.275234586,1.376789419,0.168577363,0.191178871,MIT0604_00808,EW14_0808,tier1:gene
166.9269985,-0.941545434,0.255177959,-3.689760033,0.000224,0.00032,MIT0604_00809,EW14_0809,tier1:gene
643.1966352,0.282949824,0.158339105,1.786986378,0.07393969,0.086935408,MIT0604_00810,EW14_0810,tier1:gene
165.4580136,-0.373609225,0.161610771,-2.311784192,0.020789579,0.025854355,MIT0604_00811,EW14_0811,tier1:gene
127.3747707,0.332726297,0.17798939,1.869360285,0.061572706,0.072855104,MIT0604_00812,EW14_0812,tier1:gene
427.5973578,0.534719591,0.12553993,4.259358674,2.05e-05,3.1e-05,MIT0604_00813,EW14_0813,tier1:gene
628.1722772,0.019657186,0.115696447,0.169903106,0.865086338,0.874784161,MIT0604_00814,EW14_0814,tier1:gene
620.1055603,0.30043687,0.1192495,2.519397313,0.011755592,0.014918597,MIT0604_00815,EW14_0815,tier1:gene
343.862941,0.076671064,0.130214045,0.588807941,0.555990118,0.584246289,MIT0604_00816,EW14_0816,tier1:gene
99.64141882,-1.795306195,0.257670589,-6.96744709,3.23e-12,6.41e-12,MIT0604_00817,EW14_0817,tier1:gene
1007.776181,-3.478384778,0.14444282,-24.08139619,3.92e-128,5.61e-127,MIT0604_00818,EW14_0818,tier1:gene
701.902606,-1.615095622,0.143850735,-11.22757993,2.99e-29,9.59e-29,MIT0604_00819,EW14_RS03905,tier1:gene
97.96365266,3.267577253,0.262090748,12.46735063,1.13e-35,4.2200000000000004e-35,MIT0604_00820,EW14_0820,tier1:gene
467.6488729,2.952889447,0.145881652,20.24167811,4.21e-91,3.9299999999999995e-90,MIT0604_00821,EW14_0821,tier1:gene
244.0031939,3.904444629,0.198695462,19.65039663,5.74e-86,4.9500000000000004e-85,MIT0604_00822,EW14_0822,tier1:gene
312.2182276,3.171603459,0.156958079,20.20669138,8.549999999999999e-91,7.95e-90,MIT0604_00823,EW14_0823,tier1:gene
193.6294267,1.592767636,0.358706385,4.440310244,8.98e-06,1.38e-05,MIT0604_00824,EW14_0824,tier1:gene
556.4879273,-0.682590837,0.177646023,-3.842421144,0.000122,0.000176,MIT0604_00825,EW14_0825,tier1:gene
1510.921102,0.196808091,0.103364238,1.90402497,0.056906932,0.067673517,MIT0604_00826,EW14_0826,tier1:gene
329.0873884,2.115593961,0.156333169,13.53259821,1e-41,4.27e-41,MIT0604_00827,EW14_0827,tier1:gene
66.12508084,-1.010267191,0.251069226,-4.023859111,5.73e-05,8.42e-05,MIT0604_00828,EW14_0828,tier1:gene
114.1764117,0.811579425,0.495983901,1.63630195,0.101776408,0.11823854,MIT0604_00829,EW14_0829,tier1:gene
1093.851962,-0.578814013,0.161355538,-3.587196459,0.000334,0.000473,MIT0604_00830,EW14_0830,tier1:gene
202.5407613,-0.594478525,0.28565469,-2.081108925,0.037423937,0.045275886,MIT0604_00831,EW14_0831,tier1:gene
121.7247517,2.695429999,0.295505234,9.121428944,7.41e-20,1.93e-19,MIT0604_00832,EW14_0832,tier1:gene
70.15155249,-0.054452677,0.265014174,-0.20547081,0.837204302,0.849656523,MIT0604_00833,EW14_0833,tier1:gene
397.3572879,0.144711829,0.210206626,0.688426583,0.491184188,0.522585257,MIT0604_00834,EW14_0834,tier1:gene
155.0035341,0.462534897,0.439856774,1.05155797,0.293002399,0.322633626,MIT0604_00835,EW14_0835,tier1:gene
282.2725255,-1.041802941,0.363013833,-2.869871191,0.00410639,0.005423085,MIT0604_00836,EW14_0836,tier1:gene
140.8240759,0.152112203,0.374217993,0.406480196,0.684389806,0.706121942,MIT0604_00837,EW14_0837,tier1:gene
172.1574177,0.268523001,0.172154047,1.559783258,0.118811109,0.136632775,MIT0604_00838,EW14_0838,tier1:gene
253.997541,-2.07046895,0.192095477,-10.77833263,4.36e-27,1.34e-26,MIT0604_00839,EW14_0839,tier1:gene
823.7652939,-5.383913792,0.227052464,-23.71220151,2.7e-124,3.66e-123,MIT0604_00840,EW14_0840,tier1:gene
745.9016776,-1.14744451,0.570421719,-2.011572267,0.044265045,0.053300322,MIT0604_00841,EW14_0841,tier1:gene
1191.223659,-0.701043836,0.142785992,-4.909752195,9.12e-07,1.47e-06,MIT0604_00842,EW14_0842,tier1:gene
10981.42621,-0.245551253,0.155732317,-1.576752069,0.114852584,0.13245253,MIT0604_00843,EW14_0843,tier1:gene
412.6953739,-1.236905729,0.151601355,-8.158935855,3.38e-16,7.79e-16,MIT0604_00844,EW14_0844,tier1:gene
233.6557992,1.765849531,0.247244467,7.142119511,9.19e-13,1.87e-12,MIT0604_00845,EW14_0845,tier1:gene
782.0472201,-0.298253055,0.095034095,-3.138379488,0.001698848,0.002307592,MIT0604_00846,EW14_0846,tier1:gene
959.5789718,-1.431870771,0.192539978,-7.43674526,1.03e-13,2.16e-13,MIT0604_00847,EW14_0847,tier1:gene
675.9414249,1.219910901,0.126682472,9.629673923,5.99e-22,1.6400000000000002e-21,MIT0604_00848,EW14_0848,tier1:gene
916.6915719,0.918501782,0.133009814,6.905518902,5e-12,9.82e-12,MIT0604_00849,EW14_0849,tier1:gene
361.53905,2.417208536,0.141559751,17.0755354,2.26e-65,1.4700000000000001e-64,MIT0604_00850,EW14_0850,tier1:gene
1440.261068,-2.065503386,0.125028945,-16.52020167,2.6299999999999997e-61,1.61e-60,MIT0604_00851,EW14_0851,tier1:gene
2198.007243,0.076589067,0.0821982,0.931760878,0.351460117,0.383502054,MIT0604_00852,EW14_0852,tier1:gene
5038.828236,-0.262833363,0.172619793,-1.52261429,0.127855233,0.146621659,MIT0604_00853,EW14_0853,tier1:gene
2163.768402,0.068849949,0.111082439,0.619809482,0.535383225,0.565495078,MIT0604_00854,EW14_0854,tier1:gene
1303.981013,1.530900596,0.120777658,12.67536248,8.100000000000001e-37,3.13e-36,MIT0604_00855,EW14_0855,tier1:gene
1570.937579,3.102791985,0.099692471,31.1236342,1.15e-212,4e-211,MIT0604_00856,EW14_0856,tier1:gene
291.7633922,3.267268329,0.164247521,19.89234487,4.74e-88,4.24e-87,MIT0604_00857,EW14_0857,tier1:gene
2358.398266,-0.171370869,0.163099964,-1.050710645,0.293391505,0.322888393,MIT0604_00858,EW14_0858,tier1:gene
1900.166882,-2.49749289,0.145902185,-17.11758384,1.1e-65,7.22e-65,MIT0604_00859,EW14_0859,tier1:gene
9648.194497,-4.818647399,0.130929597,-36.80334701,1.6300000000000001e-296,1.04e-294,MIT0604_00860,EW14_0860,tier1:gene
87.71973796,0.312399679,0.199772478,1.563777362,0.117869862,0.135779183,MIT0604_00861,EW14_0861,tier1:gene
3290.065402,-1.685367767,0.121137713,-13.91282476,5.29e-44,2.3800000000000004e-43,MIT0604_00862,EW14_0862,tier1:gene
526.398866,-1.641796622,0.144828745,-11.33612403,8.689999999999999e-30,2.85e-29,MIT0604_00863,EW14_0863,tier1:gene
333.4494539,1.012201424,0.121531649,8.328706439,8.17e-17,1.94e-16,MIT0604_00864,EW14_0864,tier1:gene
1348.502515,-1.303817691,0.101135719,-12.89176275,5.01e-38,1.99e-37,MIT0604_00865,EW14_0865,tier1:gene
976.9138851,-0.652992727,0.129325868,-5.049204277,4.44e-07,7.26e-07,MIT0604_00866,EW14_0866,tier1:gene
7267.661901,-3.722580665,0.107228644,-34.71628969,4.47e-264,2.1299999999999998e-262,MIT0604_00867,EW14_0867,tier1:gene
2021.878151,-2.357580799,0.10170838,-23.17980869,7.279999999999999e-119,9.25e-118,MIT0604_00868,EW14_0868,tier1:gene
4491.732019,-2.01018778,0.180324617,-11.14760598,7.360000000000001e-29,2.35e-28,MIT0604_00869,EW14_0869,tier1:gene
1350.611972,-1.462605353,0.163943839,-8.921380416,4.61e-19,1.17e-18,MIT0604_00870,EW14_0870,tier1:gene
457.9231084,-0.41937756,0.156455987,-2.680482656,0.007351607,0.009494473,MIT0604_00871,EW14_0871,tier1:gene
305.3019047,1.142868923,0.150535342,7.592030578,3.15e-14,6.7e-14,MIT0604_00872,EW14_0872,tier1:gene
145.3680488,1.218341219,0.1953486,6.23675429,4.47e-10,8.28e-10,MIT0604_00873,EW14_0873,tier1:gene
3033.482218,0.298182082,0.134354461,2.219368675,0.026461653,0.032532735,MIT0604_00874,EW14_0874,tier1:gene
1101.53914,-0.534008454,0.145243251,-3.676649016,0.000236,0.000336,MIT0604_00875,EW14_0875,tier1:gene
348.5717786,1.306884487,0.124256959,10.51759595,7.17e-26,2.16e-25,MIT0604_00876,EW14_0876,tier1:gene
1390.568422,-0.839989149,0.104394461,-8.046299952,8.53e-16,1.91e-15,MIT0604_00877,EW14_0877,tier1:gene
1076.920638,-0.728305876,0.122653256,-5.937925358,2.89e-09,5.21e-09,MIT0604_00878,EW14_0878,tier1:gene
750.167311,-2.889699258,0.121541697,-23.77537363,6.01e-125,8.2e-124,MIT0604_00879,EW14_0879,tier1:gene
695.2692769,-1.253257618,0.120383118,-10.41057614,2.22e-25,6.62e-25,MIT0604_00880,EW14_0880,tier1:gene
878.8911497,0.852199744,0.097594075,8.732084808,2.5e-18,6.2e-18,MIT0604_00881,EW14_0881,tier1:gene
16470.92981,-0.660828693,0.141134965,-4.682246472,2.84e-06,4.47e-06,MIT0604_00882,EW14_0882,tier1:gene
3420.184119,1.892464168,0.633830516,2.985757422,0.002828769,0.003772307,MIT0604_00883,EW14_0883,tier1:gene
800.7908869,0.349253356,0.112927154,3.092731391,0.001983236,0.002679659,MIT0604_00884,EW14_0884,tier1:gene
600.5136429,-1.68793583,0.158708191,-10.63546761,2.04e-26,6.210000000000001e-26,MIT0604_00885,EW14_0885,tier1:gene
2484.393652,-2.398367402,0.079674349,-30.10212748,4.54e-199,1.3699999999999997e-197,MIT0604_00886,EW14_0886,tier1:gene
5482.836099,-3.159482079,0.093253987,-33.88039682,1.3000000000000002e-251,5.5199999999999995e-250,MIT0604_00887,EW14_0887,tier1:gene
1018.670426,0.681084857,0.085895145,7.929259086,2.2e-15,4.86e-15,MIT0604_00888,EW14_0888,tier1:gene
380.8805903,0.722181276,0.147570714,4.893798061,9.89e-07,1.59e-06,MIT0604_00889,EW14_0889,tier1:gene
354.1938007,1.526067993,0.135149764,11.29168081,1.44e-29,4.6800000000000004e-29,MIT0604_00890,EW14_0890,tier1:gene
505.2535155,-0.848577642,0.146932745,-5.775279291,7.68e-09,1.36e-08,MIT0604_00891,EW14_0891,tier1:gene
1531.525479,-1.546104878,0.110424195,-14.00150464,1.53e-44,6.99e-44,MIT0604_00892,EW14_0892,tier1:gene
251.5947576,1.112632331,0.182252616,6.104890878,1.03e-09,1.89e-09,MIT0604_00893,EW14_0893,tier1:gene
357.7430574,0.767042356,0.157846533,4.859418467,1.18e-06,1.88e-06,MIT0604_00894,EW14_0894,tier1:gene
591.7912331,-0.044199186,0.145847086,-0.303051551,0.761850575,0.780144136,MIT0604_00895,EW14_0895,tier1:gene
1602.375866,-2.44208786,0.106122737,-23.01191939,3.54e-117,4.42e-116,MIT0604_00896,EW14_0896,tier1:gene
2011.027663,-0.843175775,0.137050729,-6.15228961,7.64e-10,1.4e-09,MIT0604_00897,EW14_0897,tier1:gene
608.7902958,-0.515766642,0.127524946,-4.044437255,5.24e-05,7.73e-05,MIT0604_00898,EW14_0898,tier1:gene
684.1894628,-2.391113386,0.154268286,-15.49970796,3.48e-54,1.9199999999999999e-53,MIT0604_00899,EW14_0899,tier1:gene
138.4808893,1.402649145,0.226266187,6.199110717,5.68e-10,1.05e-09,MIT0604_00900,EW14_0900,tier1:gene
280.7189172,-1.20216755,0.192719954,-6.23789869,4.43e-10,8.23e-10,MIT0604_00901,EW14_0901,tier1:gene
297.7308803,-0.062033754,0.12433303,-0.498932214,0.617827139,0.644264979,MIT0604_00902,EW14_0902,tier1:gene
524.5133309,0.343049321,0.116554223,2.943259483,0.003247761,0.004316991,MIT0604_00903,EW14_0903,tier1:gene
570.8777322,1.795001986,0.13735008,13.06880919,4.96e-39,2e-38,MIT0604_00904,EW14_0904,tier1:gene
374.0312643,-1.049142835,0.203153424,-5.164288217,2.41e-07,4e-07,MIT0604_00905,EW14_0905,tier1:gene
4103.783728,-2.082483103,0.11758288,-17.71076794,3.46e-70,2.41e-69,MIT0604_00906,EW14_0906,tier1:gene
1126.301813,4.025179417,0.239576954,16.80119622,2.39e-63,1.53e-62,MIT0604_00907,EW14_0907,tier1:gene
3057.485535,4.261007372,0.281178592,15.15409597,7.12e-52,3.77e-51,MIT0604_00908,EW14_0908,tier1:gene
91.43414449,2.161561154,0.231634488,9.33177598,1.04e-20,2.76e-20,MIT0604_00909,EW14_0909,tier1:gene
160.2826371,2.569336051,0.21673949,11.85448969,2.04e-32,7.04e-32,MIT0604_00910,EW14_0910,tier1:gene
1712.044169,-1.292718268,0.178080114,-7.259194986,3.89e-13,8e-13,MIT0604_00911,EW14_0911,tier1:gene
580.3348992,-2.06493575,0.119076736,-17.34121889,2.2999999999999997e-67,1.5500000000000001e-66,MIT0604_00912,EW14_0912,tier1:gene
221.8652923,-1.508899642,0.227302358,-6.638292945,3.17e-11,6.07e-11,MIT0604_00913,EW14_0913,tier1:gene
186.1499715,0.322453283,0.17527362,1.839713719,0.065810278,0.077779238,MIT0604_00914,EW14_0914,tier1:gene
20.10426534,-3.455553797,0.731911161,-4.721274907,2.34e-06,3.72e-06,MIT0604_00915,EW14_0915,tier1:gene
907.1351325,-1.13338252,0.13365343,-8.480010698,2.25e-17,5.43e-17,MIT0604_00916,EW14_0916,tier1:gene
66.60274585,1.440837509,0.323235925,4.457541378,8.29e-06,1.28e-05,MIT0604_00917,EW14_0917,tier1:gene
75.37650224,1.385786833,0.30855054,4.491279883,7.08e-06,1.1e-05,MIT0604_00918,EW14_0918,tier1:gene
240.62234,-0.17936703,0.161784104,-1.10868142,0.26756764,0.297023297,MIT0604_00919,EW14_0919,tier1:gene
80.02678608,0.240407181,0.375090817,0.640930598,0.521567775,0.551187009,MIT0604_00920,EW14_0920,tier1:gene
80.05681642,0.481720114,0.253160582,1.902824329,0.057063472,0.067793921,MIT0604_00921,EW14_0921,tier1:gene
251.8783008,0.428322921,0.205497773,2.084319043,0.037131156,0.044948242,MIT0604_00922,EW14_0922,tier1:gene
246.5872809,1.501372786,0.199700347,7.518128092,5.56e-14,1.17e-13,MIT0604_00923,EW14_0923,tier1:gene
405.4390282,0.361757819,0.136113817,2.657759707,0.007866196,0.010127109,MIT0604_00924,EW14_0924,tier1:gene
883.1763332,-1.072211169,0.141459674,-7.579624217,3.47e-14,7.37e-14,MIT0604_00925,EW14_0925,tier1:gene
10634.6451,-2.027228583,0.118674889,-17.08220333,2.01e-65,1.31e-64,MIT0604_00926,EW14_0926,tier1:gene
252.0267851,0.706836871,0.166980054,4.233061691,2.31e-05,3.46e-05,MIT0604_00927,EW14_0927,tier1:gene
157.5517593,1.035620192,0.177475749,5.835277193,5.37e-09,9.58e-09,MIT0604_00928,EW14_0928,tier1:gene
111.6497596,0.677160425,0.223085471,3.035430426,0.002401926,0.003221981,MIT0604_00929,EW14_0929,tier1:gene
206.7891813,-1.273566757,0.154423307,-8.247244397,1.62e-16,3.79e-16,MIT0604_00930,EW14_0930,tier1:gene
523.8429615,-1.708129546,0.209706677,-8.145327408,3.78e-16,8.67e-16,MIT0604_00931,EW14_0931,tier1:gene
586.6999379,-1.671545199,0.178587198,-9.359826567,7.99e-21,2.13e-20,MIT0604_00932,EW14_0932,tier1:gene
1331.740819,-1.077365169,0.15524853,-6.939615905,3.93e-12,7.78e-12,MIT0604_00933,EW14_0933,tier1:gene
1784.943152,-1.362114269,0.158217251,-8.609138776,7.36e-18,1.8e-17,MIT0604_00934,EW14_0934,tier1:gene
1065.995304,0.461453465,0.10866538,4.246554564,2.17e-05,3.27e-05,MIT0604_00935,EW14_0935,tier1:gene
340.0782282,1.49481628,0.170899276,8.746767775,2.2e-18,5.45e-18,MIT0604_00936,EW14_0936,tier1:gene
283.9163671,1.922750917,0.247670742,7.763334907,8.27e-15,1.79e-14,MIT0604_00937,EW14_0937,tier1:gene
489.5069939,-1.621030826,0.192282623,-8.430459301,3.44e-17,8.23e-17,MIT0604_00938,EW14_0938,tier1:gene
763.7551713,-2.347762148,0.180654607,-12.99586092,1.2899999999999999e-38,5.17e-38,MIT0604_00939,EW14_0939,tier1:gene
795.9037766,-2.451457015,0.110649861,-22.15508445,9.32e-109,1.08e-107,MIT0604_00940,EW14_0940,tier1:gene
205.3829749,-1.187354162,0.318258072,-3.730790403,0.000191,0.000274,MIT0604_00941,EW14_0941,tier1:gene
371.3064073,0.639313956,0.139690973,4.57663043,4.73e-06,7.36e-06,MIT0604_00942,EW14_0942,tier1:gene
61.08716207,0.351750892,0.268725897,1.308957924,0.190548604,0.215142301,MIT0604_00943,EW14_0943,tier1:gene
351.0318594,-0.62073786,0.150002002,-4.13819716,3.5e-05,5.21e-05,MIT0604_00945,EW14_0945,tier1:gene
1125.493323,-0.188386504,0.117318327,-1.60577217,0.108323977,0.125418089,MIT0604_00946,EW14_0946,tier1:gene
237.3782156,-2.608179124,0.287131895,-9.083557648,1.05e-19,2.73e-19,MIT0604_00947,EW14_0947,tier1:gene
1061.437488,-1.892277954,0.1140786,-16.58749278,8.58e-62,5.32e-61,MIT0604_00948,EW14_0948,tier1:gene
612.4737623,-0.004747311,0.116019472,-0.040918225,0.967361088,0.96925509,MIT0604_00949,EW14_0949,tier1:gene
744.8898309,-2.462571413,0.127167998,-19.36471004,1.5299999999999999e-83,1.25e-82,MIT0604_00950,EW14_0950,tier1:gene
625.1294886,-2.305858608,0.161606931,-14.26831504,3.45e-46,1.62e-45,MIT0604_00951,EW14_0951,tier1:gene
679.0238898,-0.481899487,0.156499196,-3.079245779,0.002075254,0.002800293,MIT0604_00952,EW14_0952,tier1:gene
1189.018156,-2.870508945,0.136453382,-21.03655407,3.04e-98,3.14e-97,MIT0604_00953,EW14_0953,tier1:gene
6612.083133,-0.166493547,0.077953543,-2.135804746,0.032695332,0.039814006,MIT0604_00954,EW14_0954,tier1:gene
4471.207678,0.796513744,0.14559319,5.470817301,4.48e-08,7.69e-08,MIT0604_00955,EW14_0955,tier1:gene
4708.568466,-0.910753257,0.124139228,-7.336546832,2.19e-13,4.54e-13,MIT0604_00956,EW14_0956,tier1:gene
3605.564041,-1.950913252,0.112108134,-17.40206694,7.96e-68,5.409999999999999e-67,MIT0604_00957,EW14_0957,tier1:gene
1647.278045,-2.218149088,0.114072992,-19.44499789,3.21e-84,2.66e-83,MIT0604_00958,EW14_0958,tier1:gene
2870.439518,-2.340913162,0.151040362,-15.49859338,3.55e-54,1.95e-53,MIT0604_00959,EW14_0959,tier1:gene
152.4452046,1.165394545,0.309394568,3.76669362,0.000165,0.000238,MIT0604_00960,EW14_0960,tier1:gene
1070.44956,-0.949350968,0.117067157,-8.109456046,5.08e-16,1.16e-15,MIT0604_00961,EW14_0961,tier1:gene
563.8346584,1.118987743,0.194656961,5.748511308,9e-09,1.59e-08,MIT0604_00962,EW14_0962,tier1:gene
1793.584919,0.2507609,0.104324918,2.403652972,0.016232174,0.020322483,MIT0604_00963,EW14_0963,tier1:gene
1602.123511,-1.606807872,0.089272103,-17.99899202,1.9800000000000001e-72,1.42e-71,MIT0604_00964,EW14_0964,tier1:gene
62.7361974,1.156986514,0.286748933,4.034841569,5.46e-05,8.05e-05,MIT0604_00965,EW14_0965,tier1:gene
4.731931379,-0.17337242,0.905670622,-0.191429882,0.848188811,0.859525988,MIT0604_00966,EW14_0966,tier1:gene
120.0676947,0.528549111,0.201982157,2.616810909,0.008875549,0.011383615,MIT0604_00967,EW14_0967,tier1:gene
269.5065418,1.343783248,0.166513911,8.070095998,7.02e-16,1.59e-15,MIT0604_00968,EW14_0968,tier1:gene
28.98522813,0.828710864,0.392297408,2.112455617,0.034647389,0.042115918,MIT0604_00969,EW14_0969,tier1:gene
44.56662084,-0.470646907,0.369556401,-1.273545541,0.202824523,0.228372827,MIT0604_00970,EW14_0970,tier1:gene
2233.193659,-2.059447602,0.102125895,-20.16577281,1.96e-90,1.7999999999999997e-89,MIT0604_00971,EW14_0971,tier1:gene
1978.192486,-0.678625224,0.102107626,-6.646175713,3.01e-11,5.77e-11,MIT0604_00972,EW14_0972,tier1:gene
411.1316694,1.327493687,0.254425698,5.217608506,1.81e-07,3.02e-07,MIT0604_00973,EW14_0973,tier1:gene
713.2633557,0.753772031,0.16166206,4.662640267,3.12e-06,4.91e-06,MIT0604_00974,EW14_0974,tier1:gene
964.7904523,-0.917712156,0.196960268,-4.659377063,3.17e-06,4.98e-06,MIT0604_00975,EW14_0975,tier1:gene
255.3937368,0.731788136,0.16360211,4.472974921,7.71e-06,1.19e-05,MIT0604_00976,EW14_0976,tier1:gene
547.8338862,0.204094127,0.129252575,1.579033353,0.114328407,0.132145821,MIT0604_00977,EW14_0977,tier1:gene
371.7065609,1.107894821,0.260642971,4.250622285,2.13e-05,3.22e-05,MIT0604_00978,EW14_0978,tier1:gene
260.8098464,-1.010101793,0.172977399,-5.839501567,5.24e-09,9.36e-09,MIT0604_00979,EW14_0979,tier1:gene
795.83362,-1.590764413,0.139823794,-11.37692213,5.45e-30,1.7900000000000001e-29,MIT0604_00980,EW14_0980,tier1:gene
12407.79271,-1.631756493,0.107589886,-15.16644869,5.8999999999999995e-52,3.13e-51,MIT0604_00981,EW14_0981,tier1:gene
2175.419499,-2.007501166,0.103605439,-19.37640721,1.22e-83,1e-82,MIT0604_00982,EW14_0982,tier1:gene
118.1165471,1.59708949,0.196995789,8.107226563,5.18e-16,1.18e-15,MIT0604_00983,EW14_0983,tier1:gene
637.7474134,0.472609721,0.128944176,3.665227344,0.000247,0.000351,MIT0604_00984,EW14_0984,tier1:gene
45.0118322,0.910383265,0.416303109,2.186827928,0.028755088,0.035225413,MIT0604_00985,EW14_0985,tier1:gene
618.0721647,3.498681294,0.126814839,27.58889513,1.5100000000000002e-167,3.4800000000000005e-166,MIT0604_00986,EW14_0986,tier1:gene
