seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_019393.1,AMAD1_RS06890,,AMAD1_RS06890,amad1_06980,Protein Homology,1547421,1548002,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066700.1,recombinase family protein,WP_015066700.1,"GO:0006310,GO:0015074,GO:0000150,GO:0003677",,"DNA strand exchange activity|0000150||IEA,DNA binding|0003677||IEA","DNA recombination|0006310||IEA,DNA integration|0015074||IEA",,amad1_06980,
NC_019393.1,AMAD1_RS06895,,AMAD1_RS06895,amad1_06985,GeneMarkS-2+,1548237,1548890,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_015066701.1,,,,,,amad1_06985,
NC_019393.1,AMAD1_RS06900,,AMAD1_RS06900,amad1_06990,Protein Homology,1549130,1549564,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948873.1,hypothetical protein,WP_015066702.1,,,,,,amad1_06990,
NC_019393.1,AMAD1_RS06905,,AMAD1_RS06905,amad1_06995,Protein Homology,1549756,1550898,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066703.1,patatin-like phospholipase family protein,WP_015066703.1,,,,,,amad1_06995,3.1.1.-
NC_019393.1,AMAD1_RS06910,,AMAD1_RS06910,amad1_07000,Protein Homology,1551261,1552280,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066704.1,2-dehydropantoate 2-reductase,WP_015066704.1,"GO:0015940,GO:0008677",,2-dehydropantoate 2-reductase activity|0008677||IEA,pantothenate biosynthetic process|0015940||IEA,,amad1_07000,1.1.1.169
NC_019393.1,AMAD1_RS06915,,AMAD1_RS06915,amad1_07005,Protein Homology,1552484,1553614,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066705.1,OprO/OprP family phosphate-selective porin,WP_015066705.1,,,,,,amad1_07005,
NC_019393.1,AMAD1_RS06920,,AMAD1_RS06920,amad1_07010,Protein Homology,1553624,1556104,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978773.1,ATP-binding protein,WP_041702657.1,,,,,,amad1_07010,
NC_019393.1,AMAD1_RS06925,,AMAD1_RS06925,amad1_07015,Protein Homology,1556270,1556629,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948877.1,VOC family protein,WP_015066707.1,,,,,,amad1_07015,
NC_019393.1,asd,asd,AMAD1_RS06930,amad1_07020,Protein Homology,1556765,1557889,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066708.1,aspartate-semialdehyde dehydrogenase,WP_015066708.1,"GO:0009088,GO:0009089,GO:0009097,GO:0071265,GO:0004073,GO:0050661",,"aspartate-semialdehyde dehydrogenase activity|0004073||IEA,NADP binding|0050661||IEA","L-threonine biosynthetic process|0009088||IEA,L-lysine biosynthetic process via diaminopimelate|0009089||IEA,isoleucine biosynthetic process|0009097||IEA,L-methionine biosynthetic process|0071265||IEA",,amad1_07020,1.2.1.11
NC_019393.1,AMAD1_RS06935,,AMAD1_RS06935,amad1_07025,Protein Homology,1558330,1558521,+,,,COORDINATES: protein motif:HMM:NF012334.7,Rossmann-fold NAD(P)-binding domain-containing protein,WP_015066709.1,,,,,,amad1_07025,
NC_019393.1,AMAD1_RS06940,,AMAD1_RS06940,amad1_07030,Protein Homology,1558873,1559439,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948879.1,cytochrome b,WP_015066710.1,"GO:0022904,GO:0009055,GO:0020037,GO:0046872,GO:0016020",membrane|0016020||IEA,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",respiratory electron transport chain|0022904||IEA,,amad1_07030,
NC_019393.1,AMAD1_RS06945,,AMAD1_RS06945,amad1_07035,Protein Homology,1559591,1561186,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066711.1,sensor domain-containing diguanylate cyclase,WP_015066711.1,"GO:0007165,GO:0005515,GO:0005525,GO:0046872,GO:0052621",,"protein binding|0005515||IEA,GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",signal transduction|0007165||IEA,,amad1_07035,2.7.7.65
NC_019393.1,AMAD1_RS06950,,AMAD1_RS06950,amad1_07040,Protein Homology,1561179,1561622,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066712.1,type 2 periplasmic-binding domain-containing protein,WP_015066712.1,,,,,,amad1_07040,
NC_019393.1,AMAD1_RS06955,,AMAD1_RS06955,amad1_07045,Protein Homology,1561632,1562876,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976044.1,hypothetical protein,WP_041703125.1,,,,,,amad1_07045,
NC_019393.1,AMAD1_RS06960,,AMAD1_RS06960,amad1_07050,Protein Homology,1563050,1563964,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066714.1,LysR family transcriptional regulator,WP_015066714.1,"GO:0006355,GO:0001216,GO:0032993",protein-DNA complex|0032993||IEA,DNA-binding transcription activator activity|0001216||IEA,regulation of DNA-templated transcription|0006355||IEA,,amad1_07050,
NC_019393.1,AMAD1_RS06965,,AMAD1_RS06965,amad1_07055,Protein Homology,1564109,1564606,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066715.1,M48 metallopeptidase family protein,WP_015066715.1,"GO:0008270,GO:0016787,GO:0046872",,"zinc ion binding|0008270||IEA,hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",,,amad1_07055,3.-.-.-
NC_019393.1,AMAD1_RS06970,,AMAD1_RS06970,amad1_07060,Protein Homology,1564737,1565156,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997852.1,CBS domain-containing protein,WP_015066716.1,,,,,,amad1_07060,
NC_019393.1,AMAD1_RS06975,,AMAD1_RS06975,amad1_07065,Protein Homology,1565260,1568301,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948885.1,efflux RND transporter permease subunit,WP_015066717.1,"GO:0042908,GO:0015562,GO:0022857,GO:0016020",membrane|0016020||IEA,"efflux transmembrane transporter activity|0015562||IEA,transmembrane transporter activity|0022857||IEA",xenobiotic transport|0042908||IEA,,amad1_07065,
NC_019393.1,AMAD1_RS06980,,AMAD1_RS06980,amad1_07070,Protein Homology,1568305,1569444,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066718.1,efflux RND transporter periplasmic adaptor subunit,WP_015066718.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,amad1_07070,
NC_019393.1,AMAD1_RS06985,,AMAD1_RS06985,amad1_07075,Protein Homology,1569583,1570197,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066719.1,TetR/AcrR family transcriptional regulator,WP_015066719.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,amad1_07075,
NC_019393.1,AMAD1_RS06990,,AMAD1_RS06990,amad1_07080,Protein Homology,1570697,1572778,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948888.1,TonB-dependent receptor,WP_015066720.1,"GO:0015343,GO:0038023,GO:0009279",cell outer membrane|0009279||IEA,"siderophore-iron transmembrane transporter activity|0015343||IEA,signaling receptor activity|0038023||IEA",,,amad1_07080,
NC_019393.1,AMAD1_RS06995,,AMAD1_RS06995,amad1_07085,Protein Homology,1572998,1573486,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066721.1,GNAT family N-acetyltransferase,WP_015066721.1,"GO:0008080,GO:0016746",,"N-acetyltransferase activity|0008080||IEA,acyltransferase activity|0016746||IEA",,,amad1_07085,2.3.-.-
NC_019393.1,AMAD1_RS07000,,AMAD1_RS07000,amad1_07090,Protein Homology,1573610,1576789,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066722.1,efflux RND transporter permease subunit,WP_015066722.1,"GO:0042908,GO:0015562,GO:0022857,GO:0016020",membrane|0016020||IEA,"efflux transmembrane transporter activity|0015562||IEA,transmembrane transporter activity|0022857||IEA",xenobiotic transport|0042908||IEA,,amad1_07090,
NC_019393.1,AMAD1_RS07005,,AMAD1_RS07005,amad1_07095,Protein Homology,1576799,1577947,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948891.1,efflux RND transporter periplasmic adaptor subunit,WP_015066723.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,amad1_07095,
NC_019393.1,AMAD1_RS07010,,AMAD1_RS07010,amad1_07100,Protein Homology,1578101,1579201,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066724.1,sensor domain-containing diguanylate cyclase,WP_015066724.1,"GO:0007165,GO:0005515,GO:0005525,GO:0046872,GO:0052621",,"protein binding|0005515||IEA,GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",signal transduction|0007165||IEA,,amad1_07100,2.7.7.65
NC_019393.1,AMAD1_RS07015,,AMAD1_RS07015,amad1_07105,Protein Homology,1579204,1579815,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066725.1,PqiC family protein,WP_015066725.1,GO:0016020,membrane|0016020||IEA,,,,amad1_07105,
NC_019393.1,pqiB,pqiB,AMAD1_RS07020,amad1_07110,Protein Homology,1579992,1581644,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948894.1,intermembrane transport protein PqiB,WP_015066726.1,,,,,,amad1_07110,
NC_019393.1,AMAD1_RS07025,,AMAD1_RS07025,amad1_07115,Protein Homology,1581641,1582783,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066727.1,paraquat-inducible protein A,WP_015066727.1,,,,,,amad1_07115,
NC_019393.1,AMAD1_RS07030,,AMAD1_RS07030,amad1_07120,Protein Homology,1582935,1583981,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066728.1,hypothetical protein,WP_232363027.1,,,,,,amad1_07120,
NC_019393.1,AMAD1_RS07035,,AMAD1_RS07035,amad1_07125,GeneMarkS-2+,1584032,1584403,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,SDR family NAD(P)-dependent oxidoreductase,WP_015066729.1,,,,,,amad1_07125,
NC_019393.1,asnS,asnS,AMAD1_RS07040,amad1_07130,Protein Homology,1584533,1585930,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784826.1,asparagine--tRNA ligase,WP_015066730.1,"GO:0006421,GO:0004816,GO:0005524",,"asparagine-tRNA ligase activity|0004816||IEA,ATP binding|0005524||IEA",asparaginyl-tRNA aminoacylation|0006421||IEA,,amad1_07130,6.1.1.22
NC_019393.1,AMAD1_RS07045,,AMAD1_RS07045,amad1_07135,Protein Homology,1586264,1586752,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066731.1,hypothetical protein,WP_015066731.1,,,,,,amad1_07135,
NC_019393.1,AMAD1_RS07050,,AMAD1_RS07050,amad1_07140,Protein Homology,1586878,1587846,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066732.1,calcium/sodium antiporter,WP_015066732.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,amad1_07140,
NC_019393.1,AMAD1_RS07055,,AMAD1_RS07055,amad1_07145,Protein Homology,1588098,1589585,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976055.1,RimK family protein,WP_015066733.1,,,,,,amad1_07145,
NC_019393.1,AMAD1_RS07060,,AMAD1_RS07060,amad1_07150,Protein Homology,1589582,1590871,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517931.1,GNAT family N-acetyltransferase/peptidase C39 family protein,WP_015066734.1,,,,,,amad1_07150,
NC_019393.1,AMAD1_RS07065,,AMAD1_RS07065,amad1_07155,Protein Homology,1590915,1591196,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517932.1,hypothetical protein,WP_015066735.1,,,,,,amad1_07155,
NC_019393.1,AMAD1_RS07070,,AMAD1_RS07070,amad1_07160,Protein Homology,1591566,1592087,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948903.1,DUF2937 family protein,WP_012517933.1,,,,,,amad1_07160,
NC_019393.1,bioA,bioA,AMAD1_RS07075,amad1_07165,Protein Homology,1592206,1593471,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997872.1,adenosylmethionine--8-amino-7-oxononanoate transaminase,WP_041703136.1,"GO:0009102,GO:0004015,GO:0030170",,"adenosylmethionine-8-amino-7-oxononanoate transaminase activity|0004015||IEA,pyridoxal phosphate binding|0030170||IEA",biotin biosynthetic process|0009102||IEA,,amad1_07165,2.6.1.62
NC_019393.1,bioB,bioB,AMAD1_RS07080,amad1_07170,Protein Homology,1593570,1594694,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997873.1,biotin synthase BioB,WP_015066737.1,"GO:0009102,GO:0004076,GO:0051536,GO:1904047",,"biotin synthase activity|0004076||IEA,iron-sulfur cluster binding|0051536||IEA,S-adenosyl-L-methionine binding|1904047||IEA",biotin biosynthetic process|0009102||IEA,,amad1_07170,2.8.1.6
NC_019393.1,AMAD1_RS07085,,AMAD1_RS07085,amad1_07175,Protein Homology,1594694,1596094,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948906.1,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,WP_015066738.1,"GO:0016747,GO:0030170",,"acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,pyridoxal phosphate binding|0030170||IEA",,,amad1_07175,2.3.-.-
NC_019393.1,AMAD1_RS07090,,AMAD1_RS07090,amad1_07180,Protein Homology,1596094,1597071,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066739.1,methyltransferase domain-containing protein,WP_015066739.1,GO:0008757,,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA,,,amad1_07180,
NC_019393.1,bioD,bioD,AMAD1_RS07095,amad1_07185,Protein Homology,1597068,1597769,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066740.1,dethiobiotin synthase,WP_015066740.1,"GO:0009102,GO:0000287,GO:0004141,GO:0005524",,"magnesium ion binding|0000287||IEA,dethiobiotin synthase activity|0004141||IEA,ATP binding|0005524||IEA",biotin biosynthetic process|0009102||IEA,,amad1_07185,6.3.3.3
NC_019393.1,pepE,pepE,AMAD1_RS07100,amad1_07190,Protein Homology,1597740,1598462,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948909.1,dipeptidase PepE,WP_015066741.1,"GO:0006508,GO:0008236",,serine-type peptidase activity|0008236||IEA,proteolysis|0006508||IEA,,amad1_07190,3.4.13.21
NC_019393.1,AMAD1_RS07105,,AMAD1_RS07105,amad1_07195,Protein Homology,1598556,1599029,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066742.1,low molecular weight protein-tyrosine-phosphatase,WP_015066742.1,"GO:0006470,GO:0004725",,protein tyrosine phosphatase activity|0004725||IEA,protein dephosphorylation|0006470||IEA,,amad1_07195,3.1.3.48
NC_019393.1,AMAD1_RS07110,,AMAD1_RS07110,amad1_07200,Protein Homology,1599045,1600016,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517941.1,FecCD family ABC transporter permease,WP_015066743.1,"GO:0042626,GO:0140359",,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_07200,
NC_019393.1,AMAD1_RS07115,,AMAD1_RS07115,amad1_07205,Protein Homology,1600021,1600971,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066744.1,ABC transporter ATP-binding protein,WP_015066744.1,GO:0005524,,ATP binding|0005524||IEA,,,amad1_07205,
NC_019393.1,AMAD1_RS07120,,AMAD1_RS07120,amad1_07210,Protein Homology,1601143,1602486,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976067.1,class II 3-deoxy-7-phosphoheptulonate synthase,WP_015066745.1,"GO:0009073,GO:0009423,GO:0003849",,3-deoxy-7-phosphoheptulonate synthase activity|0003849||IEA,"aromatic amino acid family biosynthetic process|0009073||IEA,chorismate biosynthetic process|0009423||IEA",,amad1_07210,2.5.1.54
NC_019393.1,AMAD1_RS07125,,AMAD1_RS07125,amad1_07215,Protein Homology,1602611,1602934,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066746.1,hypothetical protein,WP_015066746.1,,,,,,amad1_07215,
NC_019393.1,AMAD1_RS07130,,AMAD1_RS07130,amad1_07220,Protein Homology,1603003,1603218,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948919.1,DUF3820 family protein,WP_012517945.1,,,,,,amad1_07220,
NC_019393.1,AMAD1_RS07135,,AMAD1_RS07135,amad1_07225,Protein Homology,1603235,1605043,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066747.1,ABCB family ABC transporter ATP-binding protein/permease,WP_015066747.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_07225,7.-.-.-
NC_019393.1,moaA,moaA,AMAD1_RS07140,amad1_07230,Protein Homology,1605425,1606393,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517947.1,GTP 3'%2C8-cyclase MoaA,WP_015066748.1,"GO:0006777,GO:0046872,GO:0051539",,"metal ion binding|0046872||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA",Mo-molybdopterin cofactor biosynthetic process|0006777||IEA,,amad1_07230,4.1.99.22
NC_019393.1,AMAD1_RS07145,,AMAD1_RS07145,amad1_07235,Protein Homology,1606524,1607051,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997888.1,GNAT family N-acetyltransferase,WP_020744717.1,GO:0008080,,N-acetyltransferase activity|0008080||IEA,,,amad1_07235,2.3.1.-
NC_019393.1,AMAD1_RS07150,,AMAD1_RS07150,amad1_07240,Protein Homology,1607097,1608719,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976075.1,response regulator,WP_015066749.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,amad1_07240,
NC_019393.1,gltX,gltX,AMAD1_RS07170,amad1_07245,Protein Homology,1609833,1611242,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997890.1,glutamate--tRNA ligase,WP_015066750.1,"GO:0006424,GO:0000166,GO:0004818,GO:0005524",,"nucleotide binding|0000166||IEA,glutamate-tRNA ligase activity|0004818||IEA,ATP binding|0005524||IEA",glutamyl-tRNA aminoacylation|0006424||IEA,,amad1_07245,6.1.1.17
NC_019393.1,AMAD1_RS07200,,AMAD1_RS07200,amad1_07250,Protein Homology,1612491,1613399,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066751.1,M14 family metallopeptidase,WP_015066751.1,"GO:0006508,GO:0004181,GO:0008270",,"metallocarboxypeptidase activity|0004181||IEA,zinc ion binding|0008270||IEA",proteolysis|0006508||IEA,,amad1_07250,3.4.17.-
NC_019393.1,AMAD1_RS07205,,AMAD1_RS07205,amad1_07255,Protein Homology,1613459,1613680,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066752.1,hypothetical protein,WP_015066752.1,,,,,,amad1_07255,
NC_019393.1,AMAD1_RS22095,,AMAD1_RS22095,amad1_07260,Protein Homology,1613677,1613865,+,,,COORDINATES: protein motif:HMM:NF018630.7,DUF1289 domain-containing protein,WP_015066753.1,,,,,,amad1_07260,
NC_019393.1,dusC,dusC,AMAD1_RS07210,amad1_07265,Protein Homology,1614141,1615079,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066754.1,tRNA dihydrouridine(16) synthase DusC,WP_015066754.1,"GO:0002943,GO:0017150,GO:0050660",,"tRNA dihydrouridine synthase activity|0017150||IEA,flavin adenine dinucleotide binding|0050660||IEA",tRNA dihydrouridine synthesis|0002943||IEA,,amad1_07265,1.3.1.-
NC_019393.1,AMAD1_RS07215,,AMAD1_RS07215,amad1_07270,Protein Homology,1615097,1615810,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066755.1,hypothetical protein,WP_015066755.1,,,,,,amad1_07270,
NC_019393.1,AMAD1_RS07220,,AMAD1_RS07220,amad1_07275,Protein Homology,1616347,1616529,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517847.1,hypothetical protein,WP_015066756.1,,,,,,amad1_07275,
NC_019393.1,AMAD1_RS07225,,AMAD1_RS07225,amad1_07280,Protein Homology,1616576,1617232,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517848.1,arylesterase,WP_015066757.1,,,,,,amad1_07280,
NC_019393.1,AMAD1_RS07230,,AMAD1_RS07230,amad1_07285,Protein Homology,1617249,1617947,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066758.1,ABC transporter ATP-binding protein,WP_015066758.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_07285,
NC_019393.1,AMAD1_RS07235,,AMAD1_RS07235,amad1_07290,Protein Homology,1617948,1620470,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517850.1,ABC transporter permease,WP_015066759.1,"GO:0055085,GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",transmembrane transport|0055085||IEA,,amad1_07290,
NC_019393.1,AMAD1_RS07240,,AMAD1_RS07240,amad1_07295,Protein Homology,1620801,1621697,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948933.1,TIGR01777 family oxidoreductase,WP_020744907.1,GO:0003824,,catalytic activity|0003824||IEA,,,amad1_07295,
NC_019393.1,folX,folX,AMAD1_RS07245,amad1_07300,Protein Homology,1621721,1622089,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976083.1,dihydroneopterin triphosphate 2'-epimerase,WP_012517852.1,"GO:0006760,GO:0004150",,dihydroneopterin aldolase activity|0004150||IEA,folic acid-containing compound metabolic process|0006760||IEA,,amad1_07300,5.1.99.7
NC_019393.1,AMAD1_RS07250,,AMAD1_RS07250,amad1_07305,Protein Homology,1622163,1623206,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517853.1,AI-2E family transporter,WP_041702663.1,,,,,,amad1_07305,
