seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP097527.1,eno,eno,M8001_RS08380,M8001_08365,Protein Homology,1808959,1810248,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_252325.1,phosphopyruvate hydratase,WP_003252333.1,"GO:0006096,GO:0000287,GO:0004634,GO:0000015",phosphopyruvate hydratase complex|0000015||IEA,"magnesium ion binding|0000287||IEA,phosphopyruvate hydratase activity|0004634||IEA",glycolytic process|0006096||IEA,,M8001_08365,4.2.1.11
NZ_CP097527.1,ftsB,ftsB,M8001_RS08385,M8001_08370,Protein Homology,1810417,1810698,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004375443.1,cell division protein FtsB,WP_004576849.1,,,,,,M8001_08370,
NZ_CP097527.1,ispD,ispD,M8001_RS08390,M8001_08375,Protein Homology,1810695,1811402,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592133.1,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,WP_010952686.1,"GO:0008299,GO:0019288,GO:0050518",,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity|0050518||IEA,"isoprenoid biosynthetic process|0008299||IEA,isopentenyl diphosphate biosynthetic process%2C methylerythritol 4-phosphate pathway|0019288||IEA",,M8001_08375,2.7.7.60
NZ_CP097527.1,M8001_RS08395,,M8001_RS08395,M8001_08380,Protein Homology,1811530,1812426,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952687.1,LysR substrate-binding domain-containing protein,WP_010952687.1,,,,,,M8001_08380,
NZ_CP097527.1,M8001_RS08400,,M8001_RS08400,M8001_08385,Protein Homology,1812534,1813646,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_252319.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,WP_014592131.1,"GO:0004022,GO:0008270,GO:0051903",,"alcohol dehydrogenase (NAD+) activity|0004022||IEA,zinc ion binding|0008270||IEA,S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity|0051903||IEA",,,M8001_08385,
NZ_CP097527.1,fghA,fghA,M8001_RS08405,M8001_08390,Protein Homology,1813655,1814509,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019472207.1,S-formylglutathione hydrolase,WP_003252340.1,"GO:0046294,GO:0018738",,S-formylglutathione hydrolase activity|0018738||IEA,formaldehyde catabolic process|0046294||IEA,,M8001_08390,3.1.2.12
NZ_CP097527.1,ispF,ispF,M8001_RS08410,M8001_08395,Protein Homology,1814622,1815095,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008057340.1,2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,WP_003252342.1,"GO:0019288,GO:0008685",,2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase activity|0008685||IEA,isopentenyl diphosphate biosynthetic process%2C methylerythritol 4-phosphate pathway|0019288||IEA,,M8001_08395,4.6.1.12
NZ_CP097527.1,truD,truD,M8001_RS08415,M8001_08400,Protein Homology,1815092,1816150,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011332702.1,tRNA pseudouridine(13) synthase TruD,WP_010952689.1,"GO:0001522,GO:0009451,GO:0003723,GO:0009982",,"RNA binding|0003723||IEA,pseudouridine synthase activity|0009982||IEA","pseudouridine synthesis|0001522||IEA,RNA modification|0009451||IEA",,M8001_08400,5.4.99.27
NZ_CP097527.1,surE,surE,M8001_RS08420,M8001_08405,Protein Homology,1816138,1816887,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952690.1,5'/3'-nucleotidase SurE,WP_010952690.1,GO:0008252,,nucleotidase activity|0008252||IEA,,,M8001_08405,3.1.3.6
NZ_CP097527.1,M8001_RS08425,,M8001_RS08425,M8001_08410,Protein Homology,1816923,1817561,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_252314.1,protein-L-isoaspartate(D-aspartate) O-methyltransferase,WP_003252348.1,"GO:0036211,GO:0004719",,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity|0004719||IEA,protein modification process|0036211||IEA,,M8001_08410,2.1.1.77
NZ_CP097527.1,M8001_RS08430,,M8001_RS08430,M8001_08415,Protein Homology,1817799,1818656,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020193799.1,peptidoglycan DD-metalloendopeptidase family protein,WP_049588177.1,,,,,,M8001_08415,
NZ_CP097527.1,rpoS,rpoS,M8001_RS08435,M8001_08420,Protein Homology,1818765,1819772,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_002554700.1,RNA polymerase sigma factor RpoS,WP_003252351.1,"GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA,sigma factor activity|0016987||IEA","DNA-templated transcription initiation|0006352||IEA,regulation of DNA-templated transcription|0006355||IEA",,M8001_08420,
NZ_CP097527.1,ltrA,ltrA,M8001_RS08440,M8001_08425,Protein Homology,1820247,1821668,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952877.1,group II intron reverse transcriptase/maturase,WP_010952386.1,"GO:0000373,GO:0003964",,RNA-directed DNA polymerase activity|0003964||IEA,Group II intron splicing|0000373||IEA,,M8001_08425,2.7.7.49
NZ_CP097527.1,fdxA,fdxA,M8001_RS08445,M8001_08430,Protein Homology,1822225,1822548,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_252311.1,ferredoxin FdxA,WP_003252355.1,"GO:0009055,GO:0051539",,"electron transfer activity|0009055||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA",,,M8001_08430,
NZ_CP097527.1,mutS,mutS,M8001_RS08450,M8001_08435,Protein Homology,1822689,1825262,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014754268.1,DNA mismatch repair protein MutS,WP_010952693.1,"GO:0006298,GO:0005524,GO:0030983",,"ATP binding|0005524||IEA,mismatched DNA binding|0030983||IEA",mismatch repair|0006298||IEA,,M8001_08435,
NZ_CP097527.1,M8001_RS08455,,M8001_RS08455,M8001_08440,Protein Homology,1825447,1826514,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019436652.1,hypothetical protein,WP_049588159.1,,,,,,M8001_08440,
NZ_CP097527.1,M8001_RS08460,,M8001_RS08460,M8001_08445,Protein Homology,1826570,1827052,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012270914.1,CinA family protein,WP_010952695.1,,,,,,M8001_08445,
NZ_CP097527.1,recA,recA,M8001_RS08465,M8001_08450,Protein Homology,1827156,1828223,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016715435.1,recombinase RecA,WP_003252365.1,"GO:0006281,GO:0003677,GO:0003697,GO:0005524,GO:0008094",,"DNA binding|0003677||IEA,single-stranded DNA binding|0003697||IEA,ATP binding|0005524||IEA,ATP-dependent activity%2C acting on DNA|0008094||IEA",DNA repair|0006281||IEA,,M8001_08450,
NZ_CP097527.1,recX,recX,M8001_RS08470,M8001_08455,Protein Homology,1828245,1828715,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_009686046.1,recombination regulator RecX,WP_010952696.1,,,,,,M8001_08455,
NZ_CP097527.1,M8001_RS08475,,M8001_RS08475,M8001_08460,Protein Homology,1828992,1830110,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252368.1,LOG family protein,WP_010952697.1,"GO:0009691,GO:0016799",,hydrolase activity%2C hydrolyzing N-glycosyl compounds|0016799||IEA,cytokinin biosynthetic process|0009691||IEA,,M8001_08460,3.2.2.-
NZ_CP097527.1,M8001_RS08480,,M8001_RS08480,M8001_08465,Protein Homology,1830271,1830480,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013971342.1,hypothetical protein,WP_020193312.1,,,,,,M8001_08465,
NZ_CP097527.1,M8001_RS08485,,M8001_RS08485,M8001_08470,Protein Homology,1830495,1830914,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012315846.1,quorum-sensing-regulated virulence factor family protein,WP_003252372.1,,,,,,M8001_08470,
NZ_CP097527.1,M8001_RS08490,,M8001_RS08490,M8001_08475,Protein Homology,1831131,1831841,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016715441.1,tRNA-uridine aminocarboxypropyltransferase,WP_003252373.1,"GO:0006400,GO:0016432",,tRNA-uridine aminocarboxypropyltransferase activity|0016432||IEA,tRNA modification|0006400||IEA,,M8001_08475,2.5.1.25
NZ_CP097527.1,erdR,erdR,M8001_RS08495,M8001_08480,Protein Homology,1832021,1832671,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008094699.1,response regulator transcription factor ErdR,WP_010952699.1,,,,,,M8001_08480,
NZ_CP097527.1,M8001_RS08500,,M8001_RS08500,M8001_08485,Protein Homology,1832745,1833110,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952700.1,diacylglycerol kinase,WP_010952700.1,"GO:0006654,GO:0008654,GO:0016310,GO:0004143,GO:0005524,GO:0046872,GO:0016020",membrane|0016020||IEA,"ATP-dependent diacylglycerol kinase activity|0004143||IEA,ATP binding|0005524||IEA,metal ion binding|0046872||IEA","phosphatidic acid biosynthetic process|0006654||IEA,phospholipid biosynthetic process|0008654||IEA,phosphorylation|0016310||IEA",,M8001_08485,2.7.1.107
NZ_CP097527.1,finR,finR,M8001_RS08505,M8001_08490,Protein Homology,1833107,1834033,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252379.1,LysR family transcriptional regulator FinR,WP_003252379.1,,,,,,M8001_08490,
NZ_CP097527.1,fpr,fpr,M8001_RS08510,M8001_08495,Protein Homology,1834151,1834930,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_252087.1,ferredoxin-NADP reductase,WP_003252381.1,,,,,,M8001_08495,
NZ_CP097527.1,M8001_RS08515,,M8001_RS08515,M8001_08500,Protein Homology,1835073,1835567,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952701.1,SprT family zinc-dependent metalloprotease,WP_010952701.1,,,,,,M8001_08500,
NZ_CP097527.1,M8001_RS08520,,M8001_RS08520,M8001_08505,Protein Homology,1835699,1836298,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_249881.1,Yip1 family protein,WP_003252385.1,"GO:0016192,GO:0031267",,small GTPase binding|0031267||IEA,vesicle-mediated transport|0016192||IEA,,M8001_08505,
NZ_CP097527.1,ttcA,ttcA,M8001_RS08525,M8001_08510,Protein Homology,1836562,1837386,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_249883.1,tRNA 2-thiocytidine(32) synthetase TtcA,WP_010952702.1,GO:0008033,,,tRNA processing|0008033||IEA,,M8001_08510,2.8.1.-
NZ_CP097527.1,M8001_RS08530,,M8001_RS08530,M8001_08515,Protein Homology,1837391,1838062,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_249884.1,DNA-3-methyladenine glycosylase I,WP_010952703.1,"GO:0006284,GO:0008725",,DNA-3-methyladenine glycosylase activity|0008725||IEA,base-excision repair|0006284||IEA,,M8001_08515,3.2.2.20
NZ_CP097527.1,M8001_RS08535,,M8001_RS08535,M8001_08520,Protein Homology,1838166,1838579,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252389.1,DUF2069 domain-containing protein,WP_010952704.1,,,,,,M8001_08520,
NZ_CP097527.1,wrbA,wrbA,M8001_RS08540,M8001_08525,Protein Homology,1838572,1839177,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016501124.1,NAD(P)H:quinone oxidoreductase,WP_003252400.1,"GO:0003955,GO:0010181",,"NAD(P)H dehydrogenase (quinone) activity|0003955||IEA,FMN binding|0010181||IEA",,,M8001_08525,1.6.5.2
NZ_CP097527.1,arsC,arsC,M8001_RS08545,M8001_08530,Protein Homology,1839174,1839527,-,This arsenate reductase requires both glutathione and glutaredoxin to convert arsenate to arsenite%2C after which the efflux transporter formed by ArsA and ArsB can extrude the arsenite from the cell%2C providing resistance.,,COORDINATES: similar to AA sequence:RefSeq:WP_003252402.1,arsenate reductase (glutaredoxin),WP_010952705.1,"GO:0046685,GO:0008794",,arsenate reductase (glutaredoxin) activity|0008794||IEA,response to arsenic-containing substance|0046685||IEA,,M8001_08530,1.20.4.1
NZ_CP097527.1,M8001_RS08550,,M8001_RS08550,M8001_08535,Protein Homology,1839613,1840077,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252403.1,peroxiredoxin family protein,WP_010952706.1,,,,,,M8001_08535,
NZ_CP097527.1,M8001_RS08555,,M8001_RS08555,M8001_08540,Protein Homology,1840113,1840517,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004375489.1,META domain-containing protein,WP_014592116.1,,,,,,M8001_08540,
NZ_CP097527.1,M8001_RS08560,,M8001_RS08560,M8001_08545,Protein Homology,1840514,1840951,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592115.1,hypothetical protein,WP_010952708.1,,,,,,M8001_08545,
NZ_CP097527.1,M8001_RS08565,,M8001_RS08565,M8001_08550,Protein Homology,1840983,1841972,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013971354.1,2-hydroxyacid dehydrogenase,WP_049588155.1,"GO:0008720,GO:0070404",,"D-lactate dehydrogenase activity|0008720||IEA,NADH binding|0070404||IEA",,,M8001_08550,1.1.1.28
NZ_CP097527.1,M8001_RS08570,,M8001_RS08570,M8001_08555,Protein Homology,1842049,1844802,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861009.1,response regulator,WP_010952710.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,M8001_08555,
NZ_CP097527.1,M8001_RS08575,,M8001_RS08575,M8001_08560,Protein Homology,1844996,1845715,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192779.1,response regulator transcription factor,WP_049588153.1,"GO:0000160,GO:0006355,GO:0000156,GO:0003677",,"phosphorelay response regulator activity|0000156||IEA,DNA binding|0003677||IEA","phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA",,M8001_08560,
NZ_CP097527.1,M8001_RS08580,,M8001_RS08580,M8001_08565,Protein Homology,1845719,1847095,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952712.1,sensor histidine kinase,WP_010952712.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,M8001_08565,2.7.13.3
NZ_CP097527.1,M8001_RS08585,,M8001_RS08585,M8001_08570,Protein Homology,1847289,1848254,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010951808.1,IS110-like element ISPpu10 family transposase,WP_010951808.1,"GO:0006313,GO:0004803",,transposase activity|0004803||IEA,DNA transposition|0006313||IEA,,M8001_08570,
NZ_CP097527.1,cysM,cysM,M8001_RS08590,M8001_08575,Protein Homology,1848569,1849468,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_249623.1,cysteine synthase CysM,WP_010952713.1,"GO:0006535,GO:0004124",,cysteine synthase activity|0004124||IEA,cysteine biosynthetic process from serine|0006535||IEA,,M8001_08575,2.5.1.47
NZ_CP097527.1,rlmD,rlmD,M8001_RS08595,M8001_08580,Protein Homology,1849469,1850827,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016485260.1,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,WP_010952714.1,"GO:0006396,GO:0008173",,RNA methyltransferase activity|0008173||IEA,RNA processing|0006396||IEA,,M8001_08580,2.1.1.190
NZ_CP097527.1,relA,relA,M8001_RS08600,M8001_08585,Protein Homology,1850924,1853164,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_249625.1,GTP diphosphokinase,WP_010952715.1,GO:0015969,,,guanosine tetraphosphate metabolic process|0015969||IEA,,M8001_08585,2.7.6.5
NZ_CP097527.1,mazG,mazG,M8001_RS08605,M8001_08590,Protein Homology,1853288,1854121,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016715459.1,nucleoside triphosphate pyrophosphohydrolase,WP_003252422.1,,,,,,M8001_08590,3.6.1.9
NZ_CP097527.1,M8001_RS08610,,M8001_RS08610,M8001_08595,Protein Homology,1854148,1854687,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_002554614.1,DUF2058 domain-containing protein,WP_003252424.1,,,,,,M8001_08595,
NZ_CP097527.1,M8001_RS08615,,M8001_RS08615,M8001_08600,Protein Homology,1854998,1856338,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019752391.1,hypothetical protein,WP_010952716.1,,,,,,M8001_08600,
NZ_CP097527.1,M8001_RS08620,,M8001_RS08620,M8001_08605,Protein Homology,1856343,1856834,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192005.1,sorbitol dehydrogenase,WP_049587214.1,,,,,,M8001_08605,
NZ_CP097527.1,M8001_RS08625,,M8001_RS08625,M8001_08610,Protein Homology,1856831,1859089,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012315810.1,GMC oxidoreductase,WP_010952718.1,GO:0016614,,oxidoreductase activity%2C acting on CH-OH group of donors|0016614||IEA,,,M8001_08610,
NZ_CP097527.1,M8001_RS08630,,M8001_RS08630,M8001_08615,Protein Homology,1859190,1859372,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016391603.1,hypothetical protein,WP_003252431.1,,,,,,M8001_08615,
NZ_CP097527.1,M8001_RS08635,,M8001_RS08635,M8001_08620,Protein Homology,1859573,1860283,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003204662.1,DUF3108 domain-containing protein,WP_010952720.1,,,,,,M8001_08620,
NZ_CP097527.1,purN,purN,M8001_RS08640,M8001_08625,Protein Homology,1860292,1860945,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252434.1,phosphoribosylglycinamide formyltransferase,WP_010952721.1,"GO:0006189,GO:0004644",,phosphoribosylglycinamide formyltransferase activity|0004644||IEA,'de novo' IMP biosynthetic process|0006189||IEA,,M8001_08625,2.1.2.2
NZ_CP097527.1,purM,purM,M8001_RS08645,M8001_08630,Protein Homology,1860945,1862003,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008438191.1,phosphoribosylformylglycinamidine cyclo-ligase,WP_003252437.1,"GO:0006189,GO:0004641",,phosphoribosylformylglycinamidine cyclo-ligase activity|0004641||IEA,'de novo' IMP biosynthetic process|0006189||IEA,,M8001_08630,6.3.3.1
NZ_CP097527.1,M8001_RS08650,,M8001_RS08650,M8001_08635,Protein Homology,1862324,1863391,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012270946.1,DUF2066 domain-containing protein,WP_010952722.1,,,,,,M8001_08635,
NZ_CP097527.1,M8001_RS08655,,M8001_RS08655,M8001_08640,Protein Homology,1863404,1864477,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952723.1,AI-2E family transporter,WP_010952723.1,"GO:0055085,GO:1905887,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,"transmembrane transport|0055085||IEA,autoinducer AI-2 transmembrane transport|1905887||IEA",,M8001_08640,
NZ_CP097527.1,hda,hda,M8001_RS08660,M8001_08645,Protein Homology,1864676,1865383,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252443.1,DnaA regulatory inactivator Hda,WP_003252443.1,"GO:0032297,GO:0016818",,hydrolase activity%2C acting on acid anhydrides%2C in phosphorus-containing anhydrides|0016818||IEA,negative regulation of DNA-templated DNA replication initiation|0032297||IEA,,M8001_08645,
NZ_CP097527.1,M8001_RS08665,,M8001_RS08665,M8001_08650,Protein Homology,1865511,1866149,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252444.1,C40 family peptidase,WP_049587217.1,"GO:0000270,GO:0006508,GO:0008233,GO:0008234,GO:0016787",,"peptidase activity|0008233||IEA,cysteine-type peptidase activity|0008234||IEA,hydrolase activity|0016787||IEA","peptidoglycan metabolic process|0000270||IEA,proteolysis|0006508||IEA",,M8001_08650,3.4.-.-
NZ_CP097527.1,M8001_RS08670,,M8001_RS08670,M8001_08655,Protein Homology,1866292,1866825,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010952725.1,C40 family peptidase,WP_010952725.1,"GO:0000270,GO:0006508,GO:0008233,GO:0008234,GO:0016787",,"peptidase activity|0008233||IEA,cysteine-type peptidase activity|0008234||IEA,hydrolase activity|0016787||IEA","peptidoglycan metabolic process|0000270||IEA,proteolysis|0006508||IEA",,M8001_08655,3.4.-.-
NZ_CP097527.1,cobO,cobO,M8001_RS08675,M8001_08660,Protein Homology,1867288,1867899,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_002554602.1,cob(I)yrinic acid a%2Cc-diamide adenosyltransferase,WP_003252448.1,"GO:0009236,GO:0008817",,corrinoid adenosyltransferase activity|0008817||IEA,cobalamin biosynthetic process|0009236||IEA,,M8001_08660,2.5.1.17
NZ_CP097527.1,M8001_RS08680,,M8001_RS08680,M8001_08665,Protein Homology,1867896,1869191,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019099294.1,cobyrinate a%2Cc-diamide synthase,WP_010952727.1,GO:0042242,,cobyrinic acid a%2Cc-diamide synthase activity|0042242||IEA,,,M8001_08665,
NZ_CP097527.1,bluB,bluB,M8001_RS08685,M8001_08670,Protein Homology,1869188,1869838,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019436754.1,5%2C6-dimethylbenzimidazole synthase,WP_010952728.1,"GO:0009236,GO:0032363,GO:0016722",,oxidoreductase activity%2C acting on metal ions|0016722||IEA,"cobalamin biosynthetic process|0009236||IEA,FMN catabolic process|0032363||IEA",,M8001_08670,1.13.11.79
NZ_CP097527.1,cbiB,cbiB,M8001_RS08690,M8001_08675,Protein Homology,1869835,1870743,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020193489.1,adenosylcobinamide-phosphate synthase CbiB,WP_049587220.1,"GO:0009236,GO:0048472,GO:0016020",membrane|0016020||IEA,threonine-phosphate decarboxylase activity|0048472||IEA,cobalamin biosynthetic process|0009236||IEA,,M8001_08675,
NZ_CP097527.1,cobD,cobD,M8001_RS08695,M8001_08680,Protein Homology,1870736,1871728,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252458.1,threonine-phosphate decarboxylase CobD,WP_010952730.1,"GO:0009236,GO:0003824",,catalytic activity|0003824||IEA,cobalamin biosynthetic process|0009236||IEA,,M8001_08680,4.1.1.81
NZ_CP097527.1,M8001_RS08700,,M8001_RS08700,M8001_08685,Protein Homology,1871725,1873179,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016485279.1,cobyric acid synthase,WP_010952731.1,"GO:0009236,GO:0003824",,catalytic activity|0003824||IEA,cobalamin biosynthetic process|0009236||IEA,,M8001_08685,
NZ_CP097527.1,cobU,cobU,M8001_RS08705,M8001_08690,Protein Homology,1873181,1873702,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592093.1,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,WP_003252463.1,"GO:0009236,GO:0000166,GO:0043752",,"nucleotide binding|0000166||IEA,adenosylcobinamide kinase activity|0043752||IEA",cobalamin biosynthetic process|0009236||IEA,,M8001_08690,"2.7.1.156,2.7.7.62"
