seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_017506.1,HP15_RS05980,,HP15_RS05980,HP15_1199,Protein Homology,1234485,1235417,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576654.1,recombination directionality factor,WP_014576654.1,,,,,,HP15_1199,
NC_017506.1,HP15_RS05985,,HP15_RS05985,HP15_1200,Protein Homology,1235602,1238877,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576655.1,DEAD/DEAH box helicase,WP_014576655.1,,,,,,HP15_1200,3.6.4.-
NC_017506.1,HP15_RS22300,,HP15_RS22300,HP15_RS22300,GeneMarkS-2+,1239393,1239935,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702138.1,,,,,,,
NC_017506.1,HP15_RS22305,,HP15_RS22305,HP15_1201,GeneMarkS-2+,1239875,1241371,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702139.1,,,,,,HP15_1201,
NC_017506.1,HP15_RS05995,,HP15_RS05995,HP15_1202,Protein Homology,1241365,1243338,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019726415.1,coiled-coil domain-containing protein,WP_014576657.1,,,,,,HP15_1202,
NC_017506.1,HP15_RS06000,,HP15_RS06000,HP15_RS06000,Protein Homology,1243352,1243981,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019726416.1,hypothetical protein,WP_041645135.1,,,,,,,
NC_017506.1,HP15_RS06005,,HP15_RS06005,HP15_1203,Protein Homology,1243978,1245066,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576658.1,methyltransferase,WP_206076550.1,,,,,,HP15_1203,
NC_017506.1,HP15_RS06010,,HP15_RS06010,HP15_1204,Protein Homology,1245313,1246170,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576659.1,hypothetical protein,WP_373274857.1,,,,,,HP15_1204,
NC_017506.1,HP15_RS21875,,HP15_RS21875,HP15_1205,Protein Homology,1246194,1248914,-,,,COORDINATES: protein motif:HMM:NF024206.6,ankyrin repeat domain-containing protein,WP_041645136.1,GO:0005515,,protein binding|0005515||IEA,,,HP15_1205,
NC_017506.1,HP15_RS06020,,HP15_RS06020,HP15_1206,Protein Homology,1249090,1250001,+,,,COORDINATES: protein motif:HMM:NF038283.1,viperin family antiviral radical SAM protein,WP_014576661.1,,,,,,HP15_1206,
NC_017506.1,HP15_RS06030,,HP15_RS06030,HP15_1207,GeneMarkS-2+,1250300,1251667,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014576662.1,,,,,,HP15_1207,
NC_017506.1,HP15_RS06035,,HP15_RS06035,HP15_1208,GeneMarkS-2+,1251679,1253907,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,CHAT domain-containing protein,WP_014576663.1,,,,,,HP15_1208,
NC_017506.1,HP15_RS23040,,HP15_RS23040,HP15_RS23040,Protein Homology,1254473,1254829,-,,,COORDINATES: protein motif:HMM:NF013603.6,protein rep,WP_227499713.1,"GO:0006260,GO:0003677",,DNA binding|0003677||IEA,DNA replication|0006260||IEA,,,
NC_017506.1,HP15_RS06050,,HP15_RS06050,HP15_1209,Protein Homology,1255402,1256109,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171420.1,TIGR04283 family arsenosugar biosynthesis glycosyltransferase,WP_041645139.1,"GO:0009058,GO:0016740",,transferase activity|0016740||IEA,biosynthetic process|0009058||IEA,,HP15_1209,
NC_017506.1,HP15_RS06055,,HP15_RS06055,HP15_1210,Protein Homology,1256096,1256728,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576665.1,TIGR04282 family arsenosugar biosynthesis glycosyltransferase,WP_014576665.1,"GO:0009058,GO:0016740",,transferase activity|0016740||IEA,biosynthetic process|0009058||IEA,,HP15_1210,
NC_017506.1,HP15_RS06060,,HP15_RS06060,HP15_1211,Protein Homology,1256734,1259556,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576666.1,insulinase family protein,WP_014576666.1,,,,,,HP15_1211,
NC_017506.1,HP15_RS06065,,HP15_RS06065,HP15_1212,Protein Homology,1259621,1259920,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014870672.1,hypothetical protein,WP_008171428.1,,,,,,HP15_1212,
NC_017506.1,HP15_RS06070,,HP15_RS06070,HP15_1213,Protein Homology,1260306,1262291,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151677.1,SDR family oxidoreductase,WP_041645140.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,HP15_1213,
NC_017506.1,HP15_RS06075,,HP15_RS06075,HP15_1214,Protein Homology,1262449,1264695,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576668.1,methyl-accepting chemotaxis protein,WP_014576668.1,GO:0006935,,,chemotaxis|0006935||IEA,,HP15_1214,
NC_017506.1,rnt,rnt,HP15_RS06080,HP15_1215,Protein Homology,1264770,1265426,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008937897.1,ribonuclease T,WP_075267700.1,"GO:0006364,GO:0042780,GO:0016896",,RNA exonuclease activity%2C producing 5'-phosphomonoesters|0016896||IEA,"rRNA processing|0006364||IEA,tRNA 3'-end processing|0042780||IEA",,HP15_1215,
NC_017506.1,pyrC,pyrC,HP15_RS06085,HP15_1216,Protein Homology,1265471,1266502,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014870675.1,dihydroorotase,WP_014576669.1,"GO:0019856,GO:0004151",,dihydroorotase activity|0004151||IEA,pyrimidine nucleobase biosynthetic process|0019856||IEA,,HP15_1216,3.5.2.3
NC_017506.1,HP15_RS06090,,HP15_RS06090,HP15_1218,Protein Homology,1266686,1267603,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576671.1,flagellar protein MotY,WP_014576671.1,"GO:0097588,GO:0009279",cell outer membrane|0009279||IEA,,archaeal or bacterial-type flagellum-dependent cell motility|0097588||IEA,,HP15_1218,
NC_017506.1,HP15_RS06095,,HP15_RS06095,HP15_1219,Protein Homology,1267610,1268536,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011785962.1,histone deacetylase family protein,WP_008171440.1,,,,,,HP15_1219,
NC_017506.1,HP15_RS06100,,HP15_RS06100,HP15_1220,Protein Homology,1268745,1271489,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014870679.1,bifunctional acetate--CoA ligase family protein/GNAT family N-acetyltransferase,WP_014576672.1,"GO:0046356,GO:0003985,GO:0005524,GO:0008080,GO:0043758",,"acetyl-CoA C-acetyltransferase activity|0003985||IEA,ATP binding|0005524||IEA,N-acetyltransferase activity|0008080||IEA,acetate-CoA ligase (ADP-forming) activity|0043758||IEA",acetyl-CoA catabolic process|0046356||IEA,,HP15_1220,"2.3.1.-,6.2.1.13"
NC_017506.1,rdgC,rdgC,HP15_RS06105,HP15_1221,Protein Homology,1271546,1272472,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576673.1,recombination-associated protein RdgC,WP_014576673.1,GO:0006310,,,DNA recombination|0006310||IEA,,HP15_1221,
NC_017506.1,HP15_RS06110,,HP15_RS06110,HP15_1222,Protein Homology,1272492,1272692,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171445.1,DUF2788 domain-containing protein,WP_008171445.1,,,,,,HP15_1222,
NC_017506.1,yaaA,yaaA,HP15_RS06115,HP15_1223,Protein Homology,1272717,1273487,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171447.1,peroxide stress protein YaaA,WP_008171447.1,,,,,,HP15_1223,
NC_017506.1,HP15_RS06120,,HP15_RS06120,HP15_1224,Protein Homology,1273500,1273733,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014421960.1,glutaredoxin family protein,WP_008171448.1,,,,,,HP15_1224,
NC_017506.1,HP15_RS06125,,HP15_RS06125,HP15_1225,Protein Homology,1273733,1274482,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_018403812.1,YciK family oxidoreductase,WP_008171450.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,HP15_1225,
NC_017506.1,gph,gph,HP15_RS06130,HP15_1226,Protein Homology,1274540,1275211,-,PGP is an essential enzyme in the glycolate salvage pathway in higher organisms (photorespiration in plants). Phosphoglycolate results from the oxidase activity of RubisCO in the Calvin cycle when concentrations of carbon dioxide are low relative to oxygen. This enzyme is a member of the Haloacid Dehalogenase (HAD) superfamily of aspartate-nucleophile hydrolase enzymes (PF00702).,,COORDINATES: similar to AA sequence:RefSeq:WP_014576674.1,phosphoglycolate phosphatase,WP_014576674.1,"GO:0005975,GO:0008967",,phosphoglycolate phosphatase activity|0008967||IEA,carbohydrate metabolic process|0005975||IEA,,HP15_1226,3.1.3.18
NC_017506.1,ubiG,ubiG,HP15_RS06135,HP15_1227,Protein Homology,1275201,1275917,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171454.1,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,WP_008171454.1,"GO:0006744,GO:0061542",,3-demethylubiquinol 3-O-methyltransferase activity|0061542||IEA,ubiquinone biosynthetic process|0006744||IEA,,HP15_1227,"2.1.1.222,2.1.1.64"
NC_017506.1,HP15_RS06140,,HP15_RS06140,HP15_1228,Protein Homology,1275953,1277290,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171456.1,TRZ/ATZ family hydrolase,WP_014576676.1,GO:0016810,,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds|0016810||IEA,,,HP15_1228,
NC_017506.1,mtnA,mtnA,HP15_RS06145,HP15_1229,Protein Homology,1277403,1278467,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171458.1,S-methyl-5-thioribose-1-phosphate isomerase,WP_014576677.1,"GO:0019509,GO:0046523",,S-methyl-5-thioribose-1-phosphate isomerase activity|0046523||IEA,L-methionine salvage from methylthioadenosine|0019509||IEA,,HP15_1229,5.3.1.23
NC_017506.1,HP15_RS06150,,HP15_RS06150,HP15_1230,Protein Homology,1278456,1279256,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576678.1,helix-turn-helix domain-containing protein,WP_014576678.1,GO:0003677,,DNA binding|0003677||IEA,,,HP15_1230,
NC_017506.1,HP15_RS06155,,HP15_RS06155,HP15_1231,Protein Homology,1279276,1281459,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171462.1,carboxy terminal-processing peptidase,WP_041645141.1,,,,,,HP15_1231,3.4.21.102
NC_017506.1,HP15_RS06160,,HP15_RS06160,HP15_1232,Protein Homology,1281708,1283858,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171463.1,3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein,WP_014576680.1,"GO:0006631,GO:0070403",,NAD+ binding|0070403||IEA,fatty acid metabolic process|0006631||IEA,,HP15_1232,
NC_017506.1,HP15_RS06165,,HP15_RS06165,HP15_1233,Protein Homology,1283888,1285096,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014421951.1,acetyl-CoA C-acetyltransferase,WP_014576681.1,GO:0016747,,acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,,,HP15_1233,2.3.1.9
NC_017506.1,HP15_RS06170,,HP15_RS06170,HP15_1234,Protein Homology,1285285,1285548,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011785947.1,late competence development ComFB family protein,WP_014576682.1,,,,,,HP15_1234,
NC_017506.1,HP15_RS22585,,HP15_RS22585,HP15_1235,GeneMarkS-2+,1285562,1285921,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_041645142.1,,,,,,HP15_1235,
NC_017506.1,HP15_RS06180,,HP15_RS06180,HP15_1236,Protein Homology,1285897,1288026,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576684.1,DUF349 domain-containing protein,WP_014576684.1,,,,,,HP15_1236,
NC_017506.1,HP15_RS06185,,HP15_RS06185,HP15_1237,Protein Homology,1288205,1288675,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171467.1,regulatory protein RecX,WP_014576685.1,GO:0006282,,,regulation of DNA repair|0006282||IEA,,HP15_1237,
NC_017506.1,mltF,mltF,HP15_RS06190,HP15_1238,Protein Homology,1288695,1290215,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171468.1,membrane-bound lytic murein transglycosylase MltF,WP_014576686.1,"GO:0000270,GO:0008933,GO:0016020",membrane|0016020||IEA,peptidoglycan lytic transglycosylase activity|0008933||IEA,peptidoglycan metabolic process|0000270||IEA,,HP15_1238,4.2.2.-
NC_017506.1,purL,purL,HP15_RS06195,HP15_1239,Protein Homology,1290491,1294396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014870693.1,phosphoribosylformylglycinamidine synthase,WP_014576687.1,GO:0004642,,phosphoribosylformylglycinamidine synthase activity|0004642||IEA,,purI,HP15_1239,6.3.5.3
NC_017506.1,HP15_RS22315,,HP15_RS22315,HP15_RS22315,GeneMarkS-2+,1294446,1294820,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702143.1,,,,,,,
NC_017506.1,HP15_RS06200,,HP15_RS06200,HP15_1240,Protein Homology,1294813,1295124,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576688.1,Nif3-like dinuclear metal center hexameric protein,WP_014576688.1,,,,,,HP15_1240,
NC_017506.1,HP15_RS06205,,HP15_RS06205,HP15_1241,Protein Homology,1295134,1295685,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171471.1,NUDIX hydrolase,WP_008171471.1,"GO:0009132,GO:0016817,GO:0046872",,"hydrolase activity%2C acting on acid anhydrides|0016817||IEA,metal ion binding|0046872||IEA",nucleoside diphosphate metabolic process|0009132||IEA,,HP15_1241,3.6.1.-
NC_017506.1,HP15_RS06210,,HP15_RS06210,HP15_1242,Protein Homology,1295783,1296370,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171474.1,NUDIX hydrolase,WP_014576689.1,"GO:0009132,GO:0016817,GO:0046872",,"hydrolase activity%2C acting on acid anhydrides|0016817||IEA,metal ion binding|0046872||IEA",nucleoside diphosphate metabolic process|0009132||IEA,,HP15_1242,3.6.-.-
NC_017506.1,HP15_RS06215,,HP15_RS06215,HP15_1243,Protein Homology,1296373,1296906,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171478.1,gamma carbonic anhydrase family protein,WP_008171478.1,GO:0046872,,metal ion binding|0046872||IEA,,,HP15_1243,4.2.1.-
NC_017506.1,HP15_RS06220,,HP15_RS06220,HP15_1244,Protein Homology,1296903,1297091,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171481.1,DUF1289 domain-containing protein,WP_008171481.1,,,,,,HP15_1244,
NC_017506.1,purT,purT,HP15_RS06225,HP15_1245,Protein Homology,1297110,1298300,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008171482.1,formate-dependent phosphoribosylglycinamide formyltransferase,WP_014576690.1,"GO:0009152,GO:0000287,GO:0004644,GO:0005524",,"magnesium ion binding|0000287||IEA,phosphoribosylglycinamide formyltransferase activity|0004644||IEA,ATP binding|0005524||IEA",purine ribonucleotide biosynthetic process|0009152||IEA,,HP15_1245,2.1.2.-
NC_017506.1,HP15_RS06255,,HP15_RS06255,HP15_1247,Protein Homology,1304233,1304913,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576692.1,sensor histidine kinase,WP_014576692.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,HP15_1247,2.7.13.3
NC_017506.1,HP15_RS06260,,HP15_RS06260,HP15_1248,Protein Homology,1304910,1306547,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576693.1,tetratricopeptide repeat-containing response regulator,WP_014576693.1,,,,,,HP15_1248,
NC_017506.1,HP15_RS06265,,HP15_RS06265,HP15_1249,Protein Homology,1306544,1310062,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011784414.1,hybrid sensor histidine kinase/response regulator,WP_014576694.1,"GO:0000160,GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,HP15_1249,2.7.13.3
NC_017506.1,HP15_RS06270,,HP15_RS06270,HP15_1250,Protein Homology,1310116,1310622,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576695.1,hypothetical protein,WP_014576695.1,,,,,,HP15_1250,
NC_017506.1,HP15_RS06275,,HP15_RS06275,HP15_1251,Protein Homology,1310720,1312486,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003301492.1,sodium:solute symporter family protein,WP_014576696.1,"GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,,,HP15_1251,
NC_017506.1,HP15_RS06280,,HP15_RS06280,HP15_1252,Protein Homology,1312493,1312759,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172923.1,DUF4212 domain-containing protein,WP_008172923.1,,,,,,HP15_1252,
NC_017506.1,HP15_RS06285,,HP15_RS06285,HP15_1253,Protein Homology,1312973,1313680,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172922.1,3'-5' exonuclease,WP_008172922.1,"GO:0003677,GO:0008408",,"DNA binding|0003677||IEA,3'-5' exonuclease activity|0008408||IEA",,,HP15_1253,3.1.11.-
NC_017506.1,HP15_RS06290,,HP15_RS06290,HP15_1254,Protein Homology,1313697,1315613,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172921.1,putative nucleotidyltransferase substrate binding domain-containing protein,WP_014576697.1,,,,,,HP15_1254,
NC_017506.1,smrA,smrA,HP15_RS06295,HP15_1255,Protein Homology,1315784,1316365,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008937934.1,DNA endonuclease SmrA,WP_008172920.1,,,,,,HP15_1255,
NC_017506.1,HP15_RS06300,,HP15_RS06300,HP15_1256,Protein Homology,1316429,1316620,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172919.1,membrane lipoprotein lipid attachment site-containing protein,WP_008172919.1,,,,,,HP15_1256,
NC_017506.1,HP15_RS06305,,HP15_RS06305,HP15_1257,Protein Homology,1316701,1317186,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576698.1,(2Fe-2S)-binding protein,WP_014576698.1,"GO:0046872,GO:0051536,GO:0051537",,"metal ion binding|0046872||IEA,iron-sulfur cluster binding|0051536||IEA,2 iron%2C 2 sulfur cluster binding|0051537||IEA",,,HP15_1257,
NC_017506.1,HP15_RS06310,,HP15_RS06310,HP15_1258,Protein Homology,1317188,1319392,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576699.1,xanthine dehydrogenase family protein molybdopterin-binding subunit,WP_014576699.1,,,,,,HP15_1258,1.-.-.-
NC_017506.1,HP15_RS06315,,HP15_RS06315,HP15_1259,Protein Homology,1319385,1320380,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008937938.1,XdhC family protein,WP_227499718.1,GO:0070403,,NAD+ binding|0070403||IEA,,,HP15_1259,
NC_017506.1,HP15_RS06320,,HP15_RS06320,HP15_1260,Protein Homology,1320430,1321056,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172915.1,methylthioribulose 1-phosphate dehydratase,WP_014576701.1,"GO:0019509,GO:0046872",,metal ion binding|0046872||IEA,L-methionine salvage from methylthioadenosine|0019509||IEA,,HP15_1260,4.2.1.109
NC_017506.1,HP15_RS06325,,HP15_RS06325,HP15_1261,Protein Homology,1321053,1321613,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172914.1,1%2C2-dihydroxy-3-keto-5-methylthiopentene dioxygenase,WP_014576702.1,"GO:0019509,GO:0005506,GO:0010308,GO:0010309,GO:0016151",,"iron ion binding|0005506||IEA,acireductone dioxygenase (Ni2+-requiring) activity|0010308||IEA,acireductone dioxygenase [iron(II)-requiring] activity|0010309||IEA,nickel cation binding|0016151||IEA",L-methionine salvage from methylthioadenosine|0019509||IEA,,HP15_1261,"1.13.11.53,1.13.11.54"
NC_017506.1,mtnC,mtnC,HP15_RS06330,HP15_1262,Protein Homology,1321610,1322302,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011784425.1,acireductone synthase,WP_014576703.1,"GO:0019509,GO:0000287,GO:0043874",,"magnesium ion binding|0000287||IEA,acireductone synthase activity|0043874||IEA",L-methionine salvage from methylthioadenosine|0019509||IEA,,HP15_1262,3.1.3.77
NC_017506.1,HP15_RS06335,,HP15_RS06335,HP15_1263,Protein Homology,1322339,1323394,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172911.1,DUF3080 domain-containing protein,WP_014576704.1,,,,,,HP15_1263,
NC_017506.1,HP15_RS06340,,HP15_RS06340,HP15_1264,Protein Homology,1323402,1325219,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172910.1,GspE/PulE family protein,WP_049784461.1,"GO:0009306,GO:0005524,GO:0016887,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",protein secretion|0009306||IEA,,HP15_1264,
NC_017506.1,HP15_RS06345,,HP15_RS06345,HP15_1265,Protein Homology,1325240,1325611,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014576706.1,DUF2069 domain-containing protein,WP_014576706.1,,,,,,HP15_1265,
NC_017506.1,wrbA,wrbA,HP15_RS06350,HP15_1266,Protein Homology,1325669,1326274,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172906.1,NAD(P)H:quinone oxidoreductase,WP_008172906.1,"GO:0003955,GO:0010181",,"NAD(P)H dehydrogenase (quinone) activity|0003955||IEA,FMN binding|0010181||IEA",,,HP15_1266,1.6.5.2
NC_017506.1,arsC,arsC,HP15_RS06355,HP15_1267,Protein Homology,1326318,1326671,-,This arsenate reductase requires both glutathione and glutaredoxin to convert arsenate to arsenite%2C after which the efflux transporter formed by ArsA and ArsB can extrude the arsenite from the cell%2C providing resistance.,,COORDINATES: similar to AA sequence:RefSeq:WP_008172904.1,arsenate reductase (glutaredoxin),WP_014576707.1,"GO:0046685,GO:0008794",,arsenate reductase (glutaredoxin) activity|0008794||IEA,response to arsenic-containing substance|0046685||IEA,,HP15_1267,1.20.4.1
NC_017506.1,HP15_RS06360,,HP15_RS06360,HP15_1268,Protein Homology,1326740,1327207,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172901.1,TlpA family protein disulfide reductase,WP_008172901.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,HP15_1268,
