seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_011138.3,MADE_RS02460,,MADE_RS02460,MADE_1002600,Protein Homology,548969,550660,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978126.1,NAD-dependent malic enzyme,WP_012517024.1,"GO:0004470,GO:0004471,GO:0046872,GO:0051287",,"malic enzyme activity|0004470||IEA,malate dehydrogenase (decarboxylating) (NAD+) activity|0004471||IEA,metal ion binding|0046872||IEA,NAD binding|0051287||IEA",,,MADE_1002600,1.1.1.-
NC_011138.3,MADE_RS02465,,MADE_RS02465,MADE_1002605,Protein Homology,550966,551235,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066100.1,hypothetical protein,WP_012517025.1,,,,,,MADE_1002605,
NC_011138.3,yghU,yghU,MADE_RS02470,MADE_1002610,Protein Homology,551526,552383,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978128.1,glutathione-dependent disulfide-bond oxidoreductase,WP_012517026.1,"GO:0006749,GO:0005515",,protein binding|0005515||IEA,glutathione metabolic process|0006749||IEA,,MADE_1002610,
NC_011138.3,MADE_RS02475,,MADE_RS02475,MADE_000001020730,Protein Homology,552432,552959,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978129.1,hypothetical protein,WP_041912809.1,,,,,,MADE_000001020730,
NC_011138.3,MADE_RS02480,,MADE_RS02480,MADE_1002620,Protein Homology,553335,554810,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997123.1,catalase,WP_012517028.1,"GO:0004096,GO:0020037,GO:0046872",,"catalase activity|0004096||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",,,MADE_1002620,1.11.1.6
NC_011138.3,MADE_RS02485,,MADE_RS02485,MADE_1002625,Protein Homology,554863,555441,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975485.1,TetR/AcrR family transcriptional regulator,WP_041912811.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,MADE_1002625,
NC_011138.3,MADE_RS02490,,MADE_RS02490,MADE_1002630,Protein Homology,555745,556611,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517030.1,alpha/beta hydrolase family protein,WP_012517030.1,,,,,,MADE_1002630,3.-.-.-
NC_011138.3,MADE_RS02495,,MADE_RS02495,MADE_1002635,Protein Homology,556745,558586,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066104.1,sensor domain-containing phosphodiesterase,WP_012517031.1,"GO:0007165,GO:0005515,GO:0071111",,"protein binding|0005515||IEA,cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA",signal transduction|0007165||IEA,,MADE_1002635,3.1.4.52
NC_011138.3,argA,argA,MADE_RS02500,MADE_1002640,Protein Homology,559172,560482,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978136.1,amino-acid N-acetyltransferase,WP_012517032.1,"GO:0006526,GO:0004042",,L-glutamate N-acetyltransferase activity|0004042||IEA,L-arginine biosynthetic process|0006526||IEA,,MADE_1002640,2.3.1.1
NC_011138.3,argH,argH,MADE_RS02505,MADE_1002645,Protein Homology,560498,561880,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948049.1,argininosuccinate lyase,WP_012517033.1,"GO:0042450,GO:0004056",,argininosuccinate lyase activity|0004056||IEA,L-arginine biosynthetic process via ornithine|0042450||IEA,,MADE_1002645,4.3.2.1
NC_011138.3,MADE_RS02510,,MADE_RS02510,MADE_1002650,Protein Homology,561945,563150,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785647.1,argininosuccinate synthase,WP_012517034.1,"GO:0006526,GO:0004055,GO:0005524",,"argininosuccinate synthase activity|0004055||IEA,ATP binding|0005524||IEA",L-arginine biosynthetic process|0006526||IEA,,MADE_1002650,6.3.4.5
NC_011138.3,MADE_RS02515,,MADE_RS02515,MADE_1002655,Protein Homology,563188,564099,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948051.1,ornithine carbamoyltransferase,WP_012517035.1,,,,,,MADE_1002655,2.1.3.3
NC_011138.3,argB,argB,MADE_RS02520,MADE_1002660,Protein Homology,564099,564902,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517036.1,acetylglutamate kinase,WP_012517036.1,"GO:0006592,GO:0003991,GO:0005737",cytoplasm|0005737||IEA,acetylglutamate kinase activity|0003991||IEA,ornithine biosynthetic process|0006592||IEA,,MADE_1002660,2.7.2.8
NC_011138.3,argC,argC,MADE_RS02525,MADE_1002665,Protein Homology,564899,565912,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517037.1,N-acetyl-gamma-glutamyl-phosphate reductase,WP_012517037.1,"GO:0006526,GO:0006592,GO:0003942,GO:0070401",,"N-acetyl-gamma-glutamyl-phosphate reductase activity|0003942||IEA,NADP+ binding|0070401||IEA","L-arginine biosynthetic process|0006526||IEA,ornithine biosynthetic process|0006592||IEA",,MADE_1002665,1.2.1.38
NC_011138.3,MADE_RS02530,,MADE_RS02530,MADE_1002670,Protein Homology,566491,566901,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948054.1,methylglyoxal synthase,WP_012517038.1,"GO:0019242,GO:0008929",,methylglyoxal synthase activity|0008929||IEA,methylglyoxal biosynthetic process|0019242||IEA,,MADE_1002670,4.2.3.3
NC_011138.3,MADE_RS02535,,MADE_RS02535,MADE_1002675,Protein Homology,567019,567846,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517039.1,Spy/CpxP family protein refolding chaperone,WP_012517039.1,"GO:0006457,GO:0044183,GO:0051082",,"protein folding chaperone|0044183||IEA,unfolded protein binding|0051082||IEA",protein folding|0006457||IEA,,MADE_1002675,
NC_011138.3,MADE_RS02540,,MADE_RS02540,MADE_1002680,Protein Homology,568056,568799,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517040.1,response regulator transcription factor,WP_012517040.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,MADE_1002680,
NC_011138.3,MADE_RS02545,,MADE_RS02545,MADE_1002685,Protein Homology,568799,570160,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517041.1,ATP-binding protein,WP_012517041.1,,,,,,MADE_1002685,
NC_011138.3,MADE_RS02550,,MADE_RS02550,MADE_1002690,Protein Homology,570223,571191,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517042.1,alpha/beta fold hydrolase,WP_012517042.1,,,,,,MADE_1002690,
NC_011138.3,trmL,trmL,MADE_RS02555,MADE_1002695,Protein Homology,571322,571786,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517043.1,tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL,WP_012517043.1,"GO:0006400,GO:0008175",,tRNA methyltransferase activity|0008175||IEA,tRNA modification|0006400||IEA,,MADE_1002695,2.1.1.207
NC_011138.3,MADE_RS02560,,MADE_RS02560,MADE_1002700,Protein Homology,571958,572359,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948066.1,hypothetical protein,WP_012517044.1,,,,,,MADE_1002700,
NC_011138.3,gpsA,gpsA,MADE_RS02565,MADE_1002705,Protein Homology,572402,573433,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978154.1,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,WP_023559498.1,"GO:0006072,GO:0047952",,glycerol-3-phosphate dehydrogenase [NAD(P)+] activity|0047952||IEA,glycerol-3-phosphate metabolic process|0006072||IEA,,MADE_1002705,1.1.1.94
NC_011138.3,secB,secB,MADE_RS02570,MADE_1002710,Protein Homology,573444,573953,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007107044.1,protein-export chaperone SecB,WP_012517046.1,"GO:0015031,GO:0051262,GO:0051082",,unfolded protein binding|0051082||IEA,"protein transport|0015031||IEA,protein tetramerization|0051262||IEA",,MADE_1002710,
NC_011138.3,grxC,grxC,MADE_RS02575,MADE_1002715,Protein Homology,574016,574276,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785632.1,glutaredoxin 3,WP_012517047.1,GO:0045454,,,cell redox homeostasis|0045454||IEA,,MADE_1002715,
NC_011138.3,MADE_RS02580,,MADE_RS02580,MADE_1002720,Protein Homology,574289,574714,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948070.1,rhodanese-like domain-containing protein,WP_012517048.1,,,,,,MADE_1002720,
NC_011138.3,MADE_RS02585,,MADE_RS02585,MADE_1002725,Protein Homology,574965,576128,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948071.1,murein hydrolase activator EnvC family protein,WP_012517049.1,"GO:0006508,GO:0004222,GO:0016787,GO:0046872",,"metalloendopeptidase activity|0004222||IEA,hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",proteolysis|0006508||IEA,,MADE_1002725,3.4.-.-
NC_011138.3,MADE_RS02590,,MADE_RS02590,MADE_1002730,Protein Homology,576304,577245,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517050.1,divergent polysaccharide deacetylase family protein,WP_012517050.1,"GO:0005975,GO:0016810",,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds|0016810||IEA,carbohydrate metabolic process|0005975||IEA,,MADE_1002730,3.-.-.-
NC_011138.3,MADE_RS02595,,MADE_RS02595,MADE_1002735,Protein Homology,577402,577830,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997143.1,MerC domain-containing protein,WP_012517051.1,,,,,,MADE_1002735,
NC_011138.3,MADE_RS02600,,MADE_RS02600,MADE_1002740,Protein Homology,577870,578559,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066109.1,glycerophosphodiester phosphodiesterase,WP_012517052.1,"GO:0006629,GO:0008081,GO:0046872",,"phosphoric diester hydrolase activity|0008081||IEA,metal ion binding|0046872||IEA",lipid metabolic process|0006629||IEA,,MADE_1002740,3.1.4.-
NC_011138.3,MADE_RS02605,,MADE_RS02605,MADE_1002745,Protein Homology,578591,579466,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948075.1,DMT family transporter,WP_012517053.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1002745,
NC_011138.3,asd,asd,MADE_RS02610,MADE_1002750,Protein Homology,579470,580447,-,Phosphatidylserine decarboxylase is synthesized as a single chain precursor. Generation of the pyruvoyl active site from a Ser is coupled to cleavage of a Gly-Ser bond between the larger (beta) and smaller (alpha chains). It is an integral membrane protein.,,COORDINATES: similar to AA sequence:RefSeq:WP_015066110.1,archaetidylserine decarboxylase,WP_012517054.1,"GO:0008654,GO:0004609",,phosphatidylserine decarboxylase activity|0004609||IEA,phospholipid biosynthetic process|0008654||IEA,,MADE_1002750,4.1.1.65
NC_011138.3,rsgA,rsgA,MADE_RS02615,MADE_1002755,Protein Homology,580614,581657,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517055.1,small ribosomal subunit biogenesis GTPase RsgA,WP_012517055.1,"GO:0003924,GO:0005525",,"GTPase activity|0003924||IEA,GTP binding|0005525||IEA",,,MADE_1002755,3.6.1.-
NC_011138.3,orn,orn,MADE_RS02620,MADE_1002760,Protein Homology,581744,582289,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975510.1,oligoribonuclease,WP_012517056.1,"GO:0000175,GO:0003676",,"3'-5'-RNA exonuclease activity|0000175||IEA,nucleic acid binding|0003676||IEA",,,MADE_1002760,3.1.-.-
NC_011138.3,MADE_RS02635,,MADE_RS02635,MADE_1002770,Protein Homology,582941,583723,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517057.1,hypothetical protein,WP_232363013.1,,,,,,MADE_1002770,
NC_011138.3,MADE_RS02640,,MADE_RS02640,MADE_1002775,Protein Homology,584201,587287,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948080.1,TonB-dependent receptor domain-containing protein,WP_012517058.1,,,,,,MADE_1002775,
NC_011138.3,MADE_RS02645,,MADE_RS02645,MADE_1002780,Protein Homology,587471,587932,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517059.1,hotdog fold domain-containing protein,WP_012517059.1,,,,,,MADE_1002780,
NC_011138.3,MADE_RS02650,,MADE_RS02650,MADE_1002785,Protein Homology,588164,588541,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517060.1,MaoP family protein,WP_012517060.1,,,,,,MADE_1002785,
NC_011138.3,MADE_RS02655,,MADE_RS02655,MADE_1002790,Protein Homology,588815,590533,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_018982564.1,acetolactate synthase 3 large subunit,WP_012517061.1,"GO:0009082,GO:0000287,GO:0003984,GO:0030976,GO:0050660",,"magnesium ion binding|0000287||IEA,acetolactate synthase activity|0003984||IEA,thiamine pyrophosphate binding|0030976||IEA,flavin adenine dinucleotide binding|0050660||IEA",branched-chain amino acid biosynthetic process|0009082||IEA,,MADE_1002790,
NC_011138.3,ilvN,ilvN,MADE_RS02660,MADE_1002795,Protein Homology,590533,591030,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785617.1,acetolactate synthase small subunit,WP_012517062.1,"GO:0009082,GO:1990610",,acetolactate synthase regulator activity|1990610||IEA,branched-chain amino acid biosynthetic process|0009082||IEA,,MADE_1002795,2.2.1.6
NC_011138.3,MADE_RS02665,,MADE_RS02665,MADE_1002800,Protein Homology,591182,592243,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517063.1,hypothetical protein,WP_012517063.1,,,,,,MADE_1002800,
NC_011138.3,tatA,tatA,MADE_RS02670,MADE_1002810,Protein Homology,592427,592666,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978168.1,Sec-independent protein translocase subunit TatA,WP_012517065.1,"GO:0043953,GO:0016020",membrane|0016020||IEA,,protein transport by the Tat complex|0043953||IEA,,MADE_1002810,
NC_011138.3,tatB,tatB,MADE_RS02675,MADE_1002815,Protein Homology,592666,592965,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517066.1,Sec-independent protein translocase protein TatB,WP_012517066.1,"GO:0015628,GO:0008320,GO:0016020",membrane|0016020||IEA,protein transmembrane transporter activity|0008320||IEA,protein secretion by the type II secretion system|0015628||IEA,,MADE_1002815,
NC_011138.3,tatC,tatC,MADE_RS02680,MADE_1002820,Protein Homology,592966,593721,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978169.1,twin-arginine translocase subunit TatC,WP_012517067.1,"GO:0015628,GO:0005886",plasma membrane|0005886||IEA,,protein secretion by the type II secretion system|0015628||IEA,,MADE_1002820,
NC_011138.3,MADE_RS02685,,MADE_RS02685,MADE_1002825,Protein Homology,593747,594283,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066114.1,hypothetical protein,WP_012517068.1,,,,,,MADE_1002825,
NC_011138.3,MADE_RS02690,,MADE_RS02690,MADE_1002830,Protein Homology,594284,595060,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975519.1,TatD family hydrolase,WP_012517069.1,"GO:0004536,GO:0016788,GO:0046872",,"DNA nuclease activity|0004536||IEA,hydrolase activity%2C acting on ester bonds|0016788||IEA,metal ion binding|0046872||IEA",,,MADE_1002830,3.1.-.-
NC_011138.3,MADE_RS02695,,MADE_RS02695,MADE_1002835,Protein Homology,595072,596970,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978172.1,sensor domain-containing diguanylate cyclase,WP_012517070.1,"GO:0005525,GO:0046872,GO:0052621",,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,MADE_1002835,2.7.7.65
NC_011138.3,hemB,hemB,MADE_RS02700,MADE_1002840,Protein Homology,596967,597977,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066116.1,porphobilinogen synthase,WP_012517071.1,"GO:0033014,GO:0003824,GO:0004655,GO:0046872",,"catalytic activity|0003824||IEA,porphobilinogen synthase activity|0004655||IEA,metal ion binding|0046872||IEA",tetrapyrrole biosynthetic process|0033014||IEA,,MADE_1002840,4.2.1.24
NC_011138.3,MADE_RS02705,,MADE_RS02705,MADE_1002845,Protein Homology,598066,599577,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517072.1,Ppx/GppA phosphatase family protein,WP_012517072.1,,,,,,MADE_1002845,
NC_011138.3,rhlB,rhlB,MADE_RS02710,MADE_1002850,Protein Homology,599614,600903,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997164.1,ATP-dependent RNA helicase RhlB,WP_012517073.1,"GO:0003676,GO:0003724,GO:0005524",,"nucleic acid binding|0003676||IEA,RNA helicase activity|0003724||IEA,ATP binding|0005524||IEA",,,MADE_1002850,3.6.4.13
NC_011138.3,trxA,trxA,MADE_RS02715,MADE_1002855,Protein Homology,601004,601330,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008303866.1,thioredoxin TrxA,WP_012517074.1,"GO:0045454,GO:0015035",,protein-disulfide reductase activity|0015035||IEA,cell redox homeostasis|0045454||IEA,,MADE_1002855,
NC_011138.3,rho,rho,MADE_RS02720,MADE_1002860,Protein Homology,601602,602867,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517075.1,transcription termination factor Rho,WP_012517075.1,"GO:0006353,GO:0003723,GO:0005524,GO:0008186",,"RNA binding|0003723||IEA,ATP binding|0005524||IEA,ATP-dependent activity%2C acting on RNA|0008186||IEA",DNA-templated transcription termination|0006353||IEA,,MADE_1002860,
NC_011138.3,MADE_RS02725,,MADE_RS02725,MADE_1002865,Protein Homology,603094,604392,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978175.1,amidohydrolase,WP_012517076.1,GO:0004180,,carboxypeptidase activity|0004180||IEA,,,MADE_1002865,
NC_011138.3,MADE_RS02730,,MADE_RS02730,MADE_1002870,Protein Homology,604415,607240,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066120.1,ATP-binding protein,WP_012517077.1,,,,,,MADE_1002870,
NC_011138.3,nhaA,nhaA,MADE_RS02735,MADE_1002875,Protein Homology,607202,608476,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997168.1,Na+/H+ antiporter NhaA,WP_012517078.1,"GO:0006814,GO:0006885,GO:0015385,GO:0016020",membrane|0016020||IEA,sodium:proton antiporter activity|0015385||IEA,"sodium ion transport|0006814||IEA,regulation of pH|0006885||IEA",,MADE_1002875,
NC_011138.3,purE,purE,MADE_RS02740,MADE_1002880,Protein Homology,608755,609249,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517079.1,5-(carboxyamino)imidazole ribonucleotide mutase,WP_012517079.1,"GO:0006189,GO:0009152,GO:0004638,GO:0009320",phosphoribosylaminoimidazole carboxylase complex|0009320||IEA,phosphoribosylaminoimidazole carboxylase activity|0004638||IEA,"'de novo' IMP biosynthetic process|0006189||IEA,purine ribonucleotide biosynthetic process|0009152||IEA",,MADE_1002880,"4.1.1.21,5.4.99.18"
NC_011138.3,MADE_RS02745,,MADE_RS02745,MADE_1002885,Protein Homology,609246,610382,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997170.1,5-(carboxyamino)imidazole ribonucleotide synthase,WP_012517080.1,"GO:0006189,GO:0004638,GO:0005524,GO:0046872",,"phosphoribosylaminoimidazole carboxylase activity|0004638||IEA,ATP binding|0005524||IEA,metal ion binding|0046872||IEA",'de novo' IMP biosynthetic process|0006189||IEA,,MADE_1002885,6.3.4.18
NC_011138.3,MADE_RS02755,,MADE_RS02755,MADE_1002890,Protein Homology,610584,611126,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066124.1,copper chaperone PCu(A)C,WP_012517081.1,GO:0016531,,copper chaperone activity|0016531||IEA,,,MADE_1002890,
NC_011138.3,MADE_RS02760,,MADE_RS02760,MADE_1002895,Protein Homology,611313,611786,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517082.1,Dps family protein,WP_012517082.1,"GO:0008199,GO:0016722",,"ferric iron binding|0008199||IEA,oxidoreductase activity%2C acting on metal ions|0016722||IEA",,,MADE_1002895,1.16.-.-
NC_011138.3,MADE_RS02765,,MADE_RS02765,MADE_1002900,Protein Homology,611968,613137,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517083.1,PQQ-dependent sugar dehydrogenase,WP_012517083.1,"GO:0016901,GO:0070968",,"oxidoreductase activity%2C acting on the CH-OH group of donors%2C quinone or similar compound as acceptor|0016901||IEA,pyrroloquinoline quinone binding|0070968||IEA",,,MADE_1002900,1.1.5.-
NC_011138.3,MADE_RS02770,,MADE_RS02770,MADE_1002905,Protein Homology,613192,615306,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948103.1,S9 family peptidase,WP_012517084.1,GO:0008233,,peptidase activity|0008233||IEA,,,MADE_1002905,3.4.-.-
NC_011138.3,MADE_RS02775,,MADE_RS02775,MADE_1002910,Protein Homology,615497,615829,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948104.1,Mpo1-like protein,WP_012517085.1,,,,,,MADE_1002910,
NC_011138.3,trxA,trxA,MADE_RS02780,MADE_1002915,Protein Homology,616026,616895,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517086.1,thioredoxin,WP_012517086.1,GO:0015035,,protein-disulfide reductase activity|0015035||IEA,,,MADE_1002915,
NC_011138.3,MADE_RS02785,,MADE_RS02785,MADE_1002920,Protein Homology,616951,617376,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517087.1,hypothetical protein,WP_012517087.1,,,,,,MADE_1002920,
NC_011138.3,MADE_RS02790,,MADE_RS02790,MADE_1002925,Protein Homology,617652,618830,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948107.1,aminotransferase class V-fold PLP-dependent enzyme,WP_012517088.1,,,,,,MADE_1002925,
