refseq_locus,log2fc_14h,padj_14h,log2fc_16h,padj_16h,resolved_locus_tag,resolution_method
TX50_RS03455,-0.919698754911095,0.496848407190544,1.89089160813527,8.50715733886343e-08,PMM0652,tier1:refseq_locus
TX50_RS03460,1.41871869651165,0.0127190743633354,0.906678251365759,0.0036259425695056,PMM0653,tier1:refseq_locus
TX50_RS03465,-0.680249005563002,0.297545451877951,-0.293061016394499,0.381639774962559,PMM0654,tier1:refseq_locus
TX50_RS03470,0.343119999306659,0.725032862634976,-0.456670119806185,0.320916693835489,PMM0655,tier1:refseq_locus
TX50_RS03475,0.523249950293716,0.516040293071149,0.251860242507134,0.48069569834962,PMM0656,tier1:refseq_locus
TX50_RS03480,0.0240321779162595,0.979089608332108,-0.215787056470835,0.614018295070261,PMM1854,tier1:refseq_locus
TX50_RS03485,-0.230253862113795,0.796056524331943,1.40761566807499,0.0290831466829772,PMM1855,tier1:refseq_locus
TX50_RS03490,0.964715617522345,0.193541230884304,1.29625132872573,7.89496570801916e-05,PMM0657,tier1:refseq_locus
TX50_RS03495,-1.46257862949088,0.107069747655032,-1.50923608013743,5.98754937332858e-09,PMM0658,tier1:refseq_locus
TX50_RS03500,-4.18629331046752,0.0005275592438802,-4.14015116538717,2.4063581398455198e-57,,unresolved
TX50_RS03505,1.74562363330848,0.0424477677520533,2.83606815710106,7.07519321229114e-35,PMM0659,tier1:refseq_locus
TX50_RS03510,1.61365246624898,0.133285756199887,2.2210326711816,1.3264669389097901e-19,PMM1859,tier1:refseq_locus
TX50_RS03515,2.18525389105484,0.0518432783771888,3.16483696532649,4.91258573770421e-28,PMM0660,tier1:refseq_locus
TX50_RS03520,1.27723507237689,0.357663746909045,0.718643351126538,1.24654553037208e-05,PMM0661,tier1:refseq_locus
TX50_RS03525,-0.0035809105400999,0.996767048070361,0.970012769921867,0.0047756200781342,PMM0662,tier1:refseq_locus
TX50_RS03530,-0.873181638037377,0.241843803784043,-1.52470889519107,1.64820830201888e-20,PMM0663,tier1:refseq_locus
TX50_RS03535,-0.0543716547180643,0.94701541630525,-0.212921642124615,0.343548031532552,PMM0664,tier1:refseq_locus
TX50_RS03540,-0.0640305498829458,0.933568586832414,-0.61918508344921,0.0038046369762737,PMM0665,tier1:refseq_locus
TX50_RS03545,0.281325265716676,0.711465750162442,0.0424857567686722,0.893954119908546,PMM0666,tier1:refseq_locus
TX50_RS03550,0.0318800924907279,0.97540278890826,-0.311917537585156,0.435336269027186,PMM0667,tier1:refseq_locus
TX50_RS03555,-0.572140447792493,0.513408121060721,0.185104284815173,0.688064732652841,PMM0668,tier1:refseq_locus
TX50_RS03560,-0.316667167409482,0.723805493213289,-0.646686113781567,0.0164899965710109,PMM0669,tier1:refseq_locus
TX50_RS03565,-1.12916942315905,0.257962826346234,-0.589785840924089,0.0152279644978939,PMM0670,tier1:refseq_locus
TX50_RS03570,-1.31975579588648,0.0729244907240522,-0.572368061475504,0.0892345998413396,PMM0671,tier1:refseq_locus
TX50_RS03575,-0.251398079043726,0.803116211633517,0.398303590031314,0.31185167049914,PMM0672,tier1:refseq_locus
TX50_RS03580,0.521442083583857,0.406308324400113,0.583636585849551,0.0155601135235038,PMM0673,tier1:refseq_locus
TX50_RS03585,0.85849261567198,0.107321885782859,0.686305221050248,0.0002154376145939,PMM0674,tier1:refseq_locus
TX50_RS03590,-0.362394019900344,0.748886256417947,0.870301730753768,0.117039910869868,PMM0675,tier1:refseq_locus
TX50_RS03595,-0.581165663439955,0.338531334529819,-0.553543320077964,0.0025911556918221,PMM0676,tier1:refseq_locus
TX50_RS03600,0.026516594859649,0.970309886678094,-0.248818423738092,0.238582710978368,PMM0677,tier1:refseq_locus
TX50_RS03605,0.396038096035326,0.585709834935515,-1.26474497035256,3.72157848103584e-13,PMM0678,tier1:refseq_locus
TX50_RS03610,-0.661749678106797,0.47084638351982,-0.469567351517022,0.0980996391463879,PMM0679,tier1:refseq_locus
TX50_RS03615,-0.855254994458711,0.463111703176748,-1.82810770183057,3.1780597193267506e-21,PMM0680,tier1:refseq_locus
TX50_RS03620,-0.305488506962698,0.705692068005041,-0.834435933390678,0.0013630549768848,PMM0681,tier1:refseq_locus
TX50_RS03625,-0.654772610756359,0.343005931562341,-0.810986850979743,3.86736236724989e-06,PMM0682,tier1:refseq_locus
TX50_RS03630,-0.730529498705535,0.276292895129629,-0.188054493917957,0.343607461298417,PMM0683,tier1:refseq_locus
TX50_RS03635,0.0554456520525949,0.957854317345398,1.07659019976098,1.1013792554352e-08,PMM0684,tier1:refseq_locus
TX50_RS03645,0.269575353338289,0.711465750162442,-0.132721337272386,0.692907273238841,PMM0687,tier1:refseq_locus
TX50_RS03650,0.373035740405912,0.744465659143596,-0.08485025538175,0.804144685371872,PMM1865,tier1:refseq_locus
TX50_RS03655,0.651670118922911,0.313264173052321,0.0237700051345605,0.920297653054767,PMM0688,tier1:refseq_locus
TX50_RS03660,0.0536133910190774,0.96488895161081,1.29330065312925,0.0045937715278231,PMM1867,tier1:refseq_locus
TX50_RS03665,-0.149257194623474,0.891875567104252,0.40323429238239,0.236175048984429,PMM1868,tier1:refseq_locus
TX50_RS03675,0.169979465047177,0.88031377318013,-0.0347120293111307,0.945202213333078,PMM0690,tier1:refseq_locus
TX50_RS03680,1.52302185402672,0.0413810657369757,3.01226725149775,6.089851489842021e-25,PMM0691,tier1:refseq_locus
TX50_RS03685,-0.118927604715778,0.907313922902471,1.3250821495875,0.0411677982492666,PMM0692,tier1:refseq_locus
TX50_RS03690,-0.483632788569048,0.776863146842566,0.433018228220405,0.766966244276125,PMM1871,tier1:refseq_locus
TX50_RS03695,0.116373006258518,0.924904684471391,0.934052695096736,0.430691595692157,PMM1872,tier1:refseq_locus
TX50_RS03700,-0.471543877627948,0.517313032219475,1.06897689863291,0.0353144259524499,PMM0693,tier1:refseq_locus
TX50_RS03705,0.189715209043438,0.869960659922144,-0.0896148423342606,0.80729063517164,PMM0694,tier1:refseq_locus
TX50_RS03710,0.215183821201501,0.813643711794026,1.98850246072501,4.61358432166125e-13,PMM0695,tier1:refseq_locus
TX50_RS03715,0.276663323679322,0.789875903190853,-0.103219564524784,0.811726913876983,PMM0696,tier1:refseq_locus
TX50_RS03720,0.20802832531083,0.850423979998837,-0.675931733225399,0.0457767910881659,PMM0697,tier1:refseq_locus
TX50_RS03725,-0.657938575568158,0.474927467571707,-0.968490727619641,0.0003368366139992,PMM0698,tier1:refseq_locus
TX50_RS03730,0.848302217996776,0.330193972846378,0.897498432872284,0.0199147111341493,PMM0699,tier1:refseq_locus
TX50_RS03735,-0.690936209684295,0.506781240871205,-0.594622233258059,0.214331208956596,PMM0700,tier1:refseq_locus
TX50_RS03745,0.0636487027706578,0.938321275773966,0.154237618332238,0.583829279091173,PMM0701,tier1:refseq_locus
TX50_RS03750,-0.225175190308371,0.806016927764807,1.3012351972496,0.0024594845584368,PMM0702,tier1:refseq_locus
TX50_RS03755,-0.551424041388031,0.745822870452737,-1.72807263885061,1.3217377127108098e-11,PMM0703,tier1:refseq_locus
TX50_RS03760,-0.017424535376675,0.98179582454759,0.0655547158968629,0.774961802414095,PMM0704,tier1:refseq_locus
TX50_RS03765,0.750863961187693,0.325265899434431,0.934362402838551,0.0011530793927184,PMM0705,tier1:refseq_locus
TX50_RS03770,0.134047000210504,0.877792019413313,-0.664223662108699,0.0014583673538069,PMM0706,tier1:refseq_locus
TX50_RS03775,-0.752543087186587,0.352012310181452,-0.354283317392378,0.250568668608521,PMM0707,tier1:refseq_locus
TX50_RS03780,-1.72770918049793,0.0781470068274419,-1.56782737058299,6.052652124306539e-16,PMM0708,tier1:refseq_locus
TX50_RS03785,-1.37845317756037,0.115200606519619,-1.29078382191987,2.6659401435282e-08,PMM0709,tier1:refseq_locus
TX50_RS03790,-0.765046338912818,0.534059325972042,-1.09679286951275,3.78380434716027e-06,PMM0710,tier1:refseq_locus
TX50_RS03795,-1.32260023052022,0.191143378846167,-0.247251978964336,0.574041921043851,PMM0711,tier1:refseq_locus
TX50_RS03800,-0.8072209719033,0.268390616471292,-0.748898407430362,2.40441781295624e-05,PMM0712,tier1:refseq_locus
TX50_RS03805,-0.569115748697317,0.613965305713799,-1.48925424569973,1.55867017684548e-14,PMM0713,tier1:refseq_locus
TX50_RS03810,-0.856936180636877,0.309841961484284,-0.626884074989721,0.0028472033747573,PMM0714,tier1:refseq_locus
TX50_RS03815,-1.94947315513687,0.0178477706714388,-2.56204956066417,2.41710939561132e-28,TX50_RS03815,locus_tag:refseq_locus
TX50_RS03820,-1.29677473270062,0.628850894248134,-0.501763356840701,0.861890427630961,PMM0715,tier1:refseq_locus
TX50_RS03825,-0.484525387583596,0.619612932291315,-0.503625618683318,0.0530251600152135,PMM0716,tier1:refseq_locus
TX50_RS03830,-1.53328002600474,0.188059175192751,-0.526484259747833,0.456741447836196,PMM0717,tier1:refseq_locus
TX50_RS03835,-2.27005167660891,0.0936122293480647,-0.776489581445246,0.704549825566066,PMM0718,tier1:refseq_locus
TX50_RS03840,0.260209059888321,0.736197151094294,2.27080934237523,1.75451679759764e-06,PMM0719,tier1:refseq_locus
TX50_RS03845,-0.19510843277423,0.877653834160473,1.27426334804096,0.0261394269761604,PMM1880,tier1:refseq_locus
TX50_RS03850,-1.93360830510575,0.165149430493696,-0.0128053694307613,0.991873289147308,PMM0720,tier1:refseq_locus
TX50_RS03855,-0.0227527166125084,0.979089608332108,0.354819685131739,0.366351789517907,PMM0721,tier1:refseq_locus
TX50_RS03860,-0.202092029359676,0.801083027984515,0.584463739058047,0.13948237823152,PMM0722,tier1:refseq_locus
TX50_RS03865,-1.15521293667068,0.0293147019820192,0.137910490689132,0.523900729274775,PMM0723,tier1:refseq_locus
TX50_RS03870,-0.978222855380373,0.0975095714352497,-0.278754352248218,0.203137978849724,PMM0724,tier1:refseq_locus
TX50_RS03875,-0.238154087249146,0.736541099900675,0.156361345617453,0.490733736306839,PMM0725,tier1:refseq_locus
TX50_RS03880,0.947213213793234,0.221663600694632,1.76691821271406,2.97757130600529e-15,PMM0726,tier1:refseq_locus
TX50_RS03885,0.604250020435799,0.432011868263182,0.972397827016569,0.0070541402248725,PMM0727,tier1:refseq_locus
TX50_RS03890,-1.30004891960836,0.234507859079663,-0.89301514865832,0.0001230224352012,PMM0728,tier1:refseq_locus
TX50_RS03895,-1.61597570998725,0.23204924228713,-1.87127435304338,1.09539610971215e-13,PMM0729,tier1:refseq_locus
TX50_RS03900,-1.24004834329214,0.246169345608687,-2.12170943932441,2.10808641675753e-19,PMM0730,tier1:refseq_locus
TX50_RS03905,-0.573072780316258,0.636951397515998,-0.307041803199656,0.377823505487205,PMM0731,tier1:refseq_locus
TX50_RS03910,1.41366452115628,0.0394100537385761,2.6035947513984,6.38047107201421e-06,PMM0732,tier1:refseq_locus
TX50_RS03915,-0.964274548957568,0.358848669857822,-0.415639044142138,0.053876481924082,PMM0733,tier1:refseq_locus
TX50_RS03920,0.473631773047722,0.586541765850194,1.94199056043655,1.21837361377774e-08,PMM0734,tier1:refseq_locus
TX50_RS03925,0.582262239779058,0.534872227982944,2.58962748563147,6.14698705861315e-07,PMM0735,tier1:refseq_locus
TX50_RS03935,0.869148143908398,0.167573535925073,0.0946545167468834,0.79310151474282,PMM1883,tier1:refseq_locus
TX50_RS03940,-0.999268420006862,0.352012310181452,-1.06480242686274,0.29448377334475,PMM1885,tier1:refseq_locus
TX50_RS03945,1.05834849221108,0.167573535925073,-0.165037258653443,0.493755944407812,PMM0736,tier1:refseq_locus
TX50_RS03950,1.20567191309547,0.0330395296261445,2.64107829462034,5.187223924840951e-15,PMM0737,tier1:refseq_locus
TX50_RS03955,1.02367243392077,0.0782566355561583,1.42595420885471,1.57427854960838e-06,PMM0738,tier1:refseq_locus
TX50_RS03965,-0.198892161077439,0.839771841063074,0.220686251272627,0.684918760383538,PMM0739,tier1:refseq_locus
TX50_RS03970,0.152439840634484,0.84685261440268,0.85272329399421,0.0126654102224827,PMM0740,tier1:refseq_locus
TX50_RS03975,0.555881492489627,0.396640868885006,0.141180472263378,0.491203093821816,PMM0741,tier1:refseq_locus
TX50_RS03980,0.10014893040564,0.909205257937847,-1.30029844826537,5.28926287441354e-16,PMM0742,tier1:refseq_locus
TX50_RS03985,-1.1933840217386,0.366021008493106,-3.18002825267725,1.03391642256299e-66,PMM0743,tier1:refseq_locus
TX50_RS03990,0.289731423767398,0.76443077197779,2.01909386044507,0.0015331703360812,PMM0744,tier1:refseq_locus
TX50_RS03995,-0.367810254591862,0.603361689469764,0.16254598069324,0.549626307266949,PMM0745,tier1:refseq_locus
TX50_RS04000,0.417998151981887,0.545044957472511,0.51031753809673,0.0219249404978032,PMM0746,tier1:refseq_locus
TX50_RS04005,-0.385808365078962,0.603470494981237,0.0999607551284993,0.792660468373514,PMM0747,tier1:refseq_locus
TX50_RS04010,-0.312728088315858,0.724757979162615,-0.526306197445523,0.0218816387717396,PMM0748,tier1:refseq_locus
TX50_RS04015,-0.221029349998406,0.766244208520898,-0.849081399325921,2.87743155423128e-07,PMM0749,tier1:refseq_locus
TX50_RS04020,-0.0668584446594307,0.933568586832414,-0.402022427862711,0.0607465065293006,PMM0750,tier1:refseq_locus
TX50_RS04025,-0.116860204148629,0.878246782609502,-0.655284459834279,0.0003688621146744,PMM0752,tier1:refseq_locus
TX50_RS04030,0.309762468106131,0.616703198766812,0.472956012517999,0.002147778434246,PMM0753,tier1:refseq_locus
TX50_RS04035,-0.388186610792328,0.644194182046525,-0.44831763473411,0.0585536354828164,PMM0754,tier1:refseq_locus
TX50_RS04040,-1.02453807002266,0.195235992258807,-1.09957075730687,2.17821599400063e-06,PMM0755,tier1:refseq_locus
TX50_RS04045,-1.27726500754738,0.212499817039326,-0.530597746795835,0.0341140080860412,PMM0756,tier1:refseq_locus
TX50_RS04050,-0.960631933147816,0.165149430493696,-1.16914298234451,3.05446612714353e-06,PMM0757,tier1:refseq_locus
TX50_RS04055,0.260865713620955,0.705281443929889,-0.838563210860825,1.17475481508089e-08,PMM0758,tier1:refseq_locus
TX50_RS04060,0.630881830553715,0.480971108728639,0.710678753464798,0.0001465340113769,PMM0759,tier1:refseq_locus
TX50_RS04065,1.53472534645837,0.261108212610177,1.05841127619061,5.96562482888697e-13,PMM0760,tier1:refseq_locus
TX50_RS04070,-0.509440618374597,0.432556832916942,-0.0375866968098754,0.92254290759264,PMM0761,tier1:refseq_locus
TX50_RS04075,-0.620776209965535,0.422981464402116,-1.81833922197077,3.91933728800458e-32,PMM0762,tier1:refseq_locus
TX50_RS04080,0.234980232836255,0.771455978921871,1.76379475334214,2.05740088385266e-05,PMM0763,tier1:refseq_locus
TX50_RS04085,0.0185505685770495,0.984171729986448,0.657700616768959,0.10448136405859,PMM0764,tier1:refseq_locus
TX50_RS04090,0.342981043126244,0.707998437402649,-0.0286679893383735,0.866823568798377,PMM0765,tier1:refseq_locus
TX50_RS04095,0.661809396535762,0.323436398146725,-0.642716341387702,1.64536242890177e-05,PMM0766,tier1:refseq_locus
TX50_RS04100,1.54237283045683,0.0446662246268109,-0.0417824656612897,0.80075849403751,PMM0767,tier1:refseq_locus
TX50_RS04105,0.0732392273382556,0.921881504078336,-0.405012202343713,0.0210302499743193,PMM0768,tier1:refseq_locus
TX50_RS04110,0.116437341505163,0.887728828219156,-0.553535176668071,0.002633744820989,PMM0769,tier1:refseq_locus
TX50_RS04115,-0.207477595972838,0.852886748084233,-1.28118325131054,2.0160545373357892e-11,PMM0770,tier1:refseq_locus
TX50_RS04120,-0.152501100741632,0.88031377318013,-0.238640319733335,0.368876672080596,PMM0771,tier1:refseq_locus
TX50_RS04125,-0.656718493770672,0.463612138417013,-2.06495384331384,1.30675418153158e-23,PMM0772,tier1:refseq_locus
TX50_RS04130,-0.726212767939753,0.353242167570404,-1.20213927630391,7.64315433997496e-05,PMM0773,tier1:refseq_locus
TX50_RS04135,-0.510173273233869,0.41642525439612,-1.14305357148573,1.61229835839384e-16,PMM0774,tier1:refseq_locus
TX50_RS04140,0.153986841390152,0.88031377318013,1.24881301690898,0.0505728994496506,PMM0775,tier1:refseq_locus
TX50_RS04145,-0.293820249021323,0.789875903190853,-0.15740139105825,0.659027429525885,PMM0776,tier1:refseq_locus
TX50_RS04150,-0.520795145062857,0.638049760493435,-1.4888437899925,8.532847064200199e-12,PMM0777,tier1:refseq_locus
TX50_RS04155,-0.275487306087193,0.712933024161604,-1.39537470803877,1.46990437805535e-16,PMM0778,tier1:refseq_locus
TX50_RS04160,0.332836398522729,0.783074895491857,2.45271115655235,8.41338282930754e-07,PMM0779,tier1:refseq_locus
TX50_RS04165,-0.477560979381291,0.599657185608919,-0.262206455523072,0.237105832261766,PMM0780,tier1:refseq_locus
TX50_RS04170,1.11319075252756,0.240343637270431,-1.04586915776255,7.15308345446431e-10,PMM0781,tier1:refseq_locus
TX50_RS04175,-0.46455414187911,0.584349182874049,0.064483192168934,0.816088779091214,PMM0782,tier1:refseq_locus
TX50_RS04180,-0.0912403606647715,0.939546370745659,1.30446689869176,0.0106227692070764,PMM0783,tier1:refseq_locus
TX50_RS04185,0.52396510083153,0.370962565238985,0.729740891314575,0.0004818761642352,PMM0784,tier1:refseq_locus
TX50_RS04190,1.05954827544599,0.198989746799282,0.392725645802433,0.0183674651917198,PMM0785,tier1:refseq_locus
TX50_RS04195,-0.881124419313504,0.345411235018563,-0.561719549096587,0.035562726060794,PMM0786,tier1:refseq_locus
TX50_RS04200,-1.16040577720446,0.168671536357607,-0.403003439133055,0.266553090821381,PMM0787,tier1:refseq_locus
TX50_RS04205,-0.86803553260304,0.244830327631456,-0.071301208938658,0.806787963937576,PMM0788,tier1:refseq_locus
TX50_RS04210,-0.247865037435413,0.787456645737696,-1.37928263546258,6.82054920461429e-08,PMM0789,tier1:refseq_locus
TX50_RS04215,-0.422012842552234,0.520820786541971,0.436921451876769,0.032412229409315,PMM0790,tier1:refseq_locus
TX50_RS04220,-0.981019527721443,0.193541230884304,-0.0220777331138717,0.96105793778979,PMM0791,tier1:refseq_locus
TX50_RS04225,-0.417130727287094,0.591900312272584,-0.882376948195022,2.11193833195888e-05,PMM0792,tier1:refseq_locus
TX50_RS04230,-0.840439632220231,0.193541230884304,0.241911865916917,0.432154370454118,PMM0793,tier1:refseq_locus
TX50_RS04235,-0.821865086404349,0.268092961345934,1.35307426508342,7.05791037514597e-06,PMM0794,tier1:refseq_locus
TX50_RS04240,-0.286942712591178,0.786359831242095,0.398245818285685,0.14898556124282,PMM0795,tier1:refseq_locus
TX50_RS04245,-0.344388928240135,0.585709834935515,0.265191086347749,0.269028708024769,PMM0796,tier1:refseq_locus
TX50_RS04250,-0.907466778144112,0.18160719837464,-0.385563217832132,0.195567600187551,PMM0797,tier1:refseq_locus
TX50_RS04255,-0.580377993672925,0.617478605867912,0.275563455851627,0.648867868006895,PMM0798,tier1:refseq_locus
TX50_RS04260,0.318770472920852,0.633561904278706,1.11847651729753,1.55994275202119e-08,PMM0799,tier1:refseq_locus
TX50_RS04265,-0.0401119683103518,0.958750918317276,0.581166997493949,0.0391637100953971,PMM0800,tier1:refseq_locus
TX50_RS04270,0.854944158849765,0.143811653853218,0.966715057672254,3.32264597237697e-06,PMM0801,tier1:refseq_locus
TX50_RS04275,-0.2261663606344,0.791683624253618,-0.626002655380009,0.0056195418152365,PMM0802,tier1:refseq_locus
TX50_RS04280,0.801686363344084,0.287648311862938,2.3045532898698,6.29591118036039e-32,PMM0803,tier1:refseq_locus
TX50_RS04285,-0.318990125176588,0.784851939077629,-1.43943354273907,5.561604851213259e-18,PMM0804,tier1:refseq_locus
TX50_RS04290,1.89256558756973,0.0121349086927106,-0.7711792048934,8.41338282930754e-07,PMM0805,tier1:refseq_locus
TX50_RS04295,1.80558192262049,0.0360401273254962,-1.13241210855374,1.06571474396211e-09,PMM0806,tier1:refseq_locus
TX50_RS04305,0.228675037959554,0.760147062551376,1.00730966270373,1.25008617843496e-06,PMM0807,tier1:refseq_locus
TX50_RS04310,0.900994834106723,0.315159665475562,1.7474376331274,5.6426610684361405e-21,PMM0808,tier1:refseq_locus
