seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018679.1,AMBAS45_RS05320,,AMBAS45_RS05320,AMBAS45_05285,Protein Homology,1229303,1229761,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948670.1,regulatory protein RecX,WP_014948670.1,GO:0006282,,,regulation of DNA repair|0006282||IEA,,AMBAS45_05285,
NC_018679.1,alaS,alaS,AMBAS45_RS05325,AMBAS45_05290,Protein Homology,1230075,1232672,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011575767.1,alanine--tRNA ligase,WP_014948671.1,"GO:0006419,GO:0000166,GO:0004813,GO:0005737",cytoplasm|0005737||IEA,"nucleotide binding|0000166||IEA,alanine-tRNA ligase activity|0004813||IEA",alanyl-tRNA aminoacylation|0006419||IEA,,AMBAS45_05290,6.1.1.7
NC_018679.1,csrA,csrA,AMBAS45_RS05330,AMBAS45_05295,Protein Homology,1232807,1232998,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517705.1,carbon storage regulator CsrA,WP_012517705.1,"GO:0006109,GO:0006402,GO:0003723",,RNA binding|0003723||IEA,"regulation of carbohydrate metabolic process|0006109||IEA,mRNA catabolic process|0006402||IEA",,AMBAS45_05295,
NC_018679.1,AMBAS45_RS05355,,AMBAS45_RS05355,AMBAS45_05305,Protein Homology,1234759,1235046,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978624.1,OadG family protein,WP_014978624.1,,,,,,AMBAS45_05305,
NC_018679.1,oadA,oadA,AMBAS45_RS05360,AMBAS45_05310,Protein Homology,1235066,1236886,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948674.1,sodium-extruding oxaloacetate decarboxylase subunit alpha,WP_014978625.1,"GO:0006814,GO:0008948,GO:0015081",,"oxaloacetate decarboxylase activity|0008948||IEA,sodium ion transmembrane transporter activity|0015081||IEA",sodium ion transport|0006814||IEA,,AMBAS45_05310,7.2.4.2
NC_018679.1,AMBAS45_RS05365,,AMBAS45_RS05365,AMBAS45_05315,Protein Homology,1236890,1238020,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066505.1,sodium ion-translocating decarboxylase subunit beta,WP_014948675.1,"GO:0006814,GO:0016829",,lyase activity|0016829||IEA,sodium ion transport|0006814||IEA,,AMBAS45_05315,7.2.4.-
NC_018679.1,AMBAS45_RS05370,,AMBAS45_RS05370,AMBAS45_05320,Protein Homology,1238190,1238996,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978626.1,ATP-binding cassette domain-containing protein,WP_014978626.1,GO:0005524,,ATP binding|0005524||IEA,,,AMBAS45_05320,
NC_018679.1,AMBAS45_RS05375,,AMBAS45_RS05375,AMBAS45_05325,Protein Homology,1238996,1239991,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517711.1,peptide ABC transporter ATP-binding protein,WP_014978627.1,"GO:0015833,GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",peptide transport|0015833||IEA,,AMBAS45_05325,7.5.2.-
NC_018679.1,AMBAS45_RS05380,,AMBAS45_RS05380,AMBAS45_05330,Protein Homology,1239993,1240886,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948678.1,ABC transporter permease subunit,WP_041449820.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_05330,
NC_018679.1,AMBAS45_RS05385,,AMBAS45_RS05385,AMBAS45_05335,Protein Homology,1240873,1241841,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975925.1,ABC transporter permease,WP_014978629.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_05335,
NC_018679.1,AMBAS45_RS05390,,AMBAS45_RS05390,AMBAS45_05340,Protein Homology,1241901,1243661,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975926.1,ABC transporter substrate-binding protein,WP_014978630.1,"GO:0042626,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,AMBAS45_05340,
NC_018679.1,pspF,pspF,AMBAS45_RS05395,AMBAS45_05345,Protein Homology,1243665,1244786,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978631.1,phage shock protein operon transcriptional activator,WP_014978631.1,"GO:0006355,GO:0140110,GO:0005737",cytoplasm|0005737||IEA,transcription regulator activity|0140110||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_05345,
NC_018679.1,pspA,pspA,AMBAS45_RS05400,AMBAS45_05350,Protein Homology,1245009,1245692,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997687.1,phage shock protein PspA,WP_014948682.1,,,,,,AMBAS45_05350,
NC_018679.1,pspB,pspB,AMBAS45_RS05405,AMBAS45_05355,Protein Homology,1245768,1246007,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785052.1,envelope stress response membrane protein PspB,WP_014948683.1,GO:0009271,,,phage shock|0009271||IEA,,AMBAS45_05355,
NC_018679.1,pspC,pspC,AMBAS45_RS05410,AMBAS45_05360,Protein Homology,1246004,1246450,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948684.1,envelope stress response membrane protein PspC,WP_014948684.1,,,,,,AMBAS45_05360,
NC_018679.1,phhA,phhA,AMBAS45_RS05415,AMBAS45_05365,Protein Homology,1246654,1247454,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948685.1,phenylalanine 4-monooxygenase,WP_014948685.1,"GO:0006559,GO:0004505",,phenylalanine 4-monooxygenase activity|0004505||IEA,L-phenylalanine catabolic process|0006559||IEA,,AMBAS45_05365,1.14.16.1
NC_018679.1,tyrR,tyrR,AMBAS45_RS05420,AMBAS45_05370,Protein Homology,1247670,1249226,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978632.1,transcriptional regulator TyrR,WP_014978632.1,"GO:0006355,GO:0008134",,transcription factor binding|0008134||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_05370,
NC_018679.1,AMBAS45_RS05425,,AMBAS45_RS05425,AMBAS45_05375,Protein Homology,1249626,1250636,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066509.1,fumarylacetoacetate hydrolase family protein,WP_014978633.1,"GO:0003824,GO:0016787",,"catalytic activity|0003824||IEA,hydrolase activity|0016787||IEA",,,AMBAS45_05375,3.7.-.-
NC_018679.1,maiA,maiA,AMBAS45_RS05430,AMBAS45_05380,Protein Homology,1250792,1251445,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978634.1,maleylacetoacetate isomerase,WP_014978634.1,"GO:0006559,GO:0006572,GO:0016034,GO:0005737",cytoplasm|0005737||IEA,maleylacetoacetate isomerase activity|0016034||IEA,"L-phenylalanine catabolic process|0006559||IEA,L-tyrosine catabolic process|0006572||IEA",,AMBAS45_05380,5.2.1.2
NC_018679.1,AMBAS45_RS05435,,AMBAS45_RS05435,AMBAS45_05385,Protein Homology,1251491,1251958,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517723.1,Lrp/AsnC family transcriptional regulator,WP_014948689.1,GO:0043565,,sequence-specific DNA binding|0043565||IEA,,,AMBAS45_05385,
NC_018679.1,AMBAS45_RS05440,,AMBAS45_RS05440,AMBAS45_05390,Protein Homology,1252267,1253325,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997693.1,Glu/Leu/Phe/Val dehydrogenase dimerization domain-containing protein,WP_014978635.1,"GO:0006520,GO:0016491",,oxidoreductase activity|0016491||IEA,amino acid metabolic process|0006520||IEA,,AMBAS45_05390,
NC_018679.1,AMBAS45_RS05445,,AMBAS45_RS05445,AMBAS45_05395,Protein Homology,1253524,1253805,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948691.1,late competence development ComFB family protein,WP_014948691.1,,,,,,AMBAS45_05395,
NC_018679.1,AMBAS45_RS05450,,AMBAS45_RS05450,AMBAS45_05400,Protein Homology,1254042,1255130,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978636.1,tryptophan 2%2C3-dioxygenase family protein,WP_014978636.1,"GO:0019441,GO:0004833,GO:0020037",,"L-tryptophan 2%2C3-dioxygenase activity|0004833||IEA,heme binding|0020037||IEA",L-tryptophan catabolic process to kynurenine|0019441||IEA,,AMBAS45_05400,
NC_018679.1,AMBAS45_RS05455,,AMBAS45_RS05455,AMBAS45_05405,Protein Homology,1255633,1258275,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978637.1,TonB-dependent receptor domain-containing protein,WP_014978637.1,,,,,,AMBAS45_05405,
NC_018679.1,AMBAS45_RS20265,,AMBAS45_RS20265,AMBAS45_05410,Protein Homology,1258379,1259293,+,,,COORDINATES: protein motif:HMM:NF013382.6,class I SAM-dependent methyltransferase,WP_014978638.1,"GO:0032259,GO:0008168,GO:0008757,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,AMBAS45_05410,2.1.1.-
NC_018679.1,AMBAS45_RS05465,,AMBAS45_RS05465,AMBAS45_05415,Protein Homology,1259615,1260376,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066518.1,DUF3450 domain-containing protein,WP_014948702.1,,,,,,AMBAS45_05415,
NC_018679.1,AMBAS45_RS05470,,AMBAS45_RS05470,AMBAS45_05420,Protein Homology,1260383,1261741,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975938.1,MotA/TolQ/ExbB proton channel family protein,WP_014978639.1,"GO:0015031,GO:0015252,GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA",proton channel activity|0015252||IEA,protein transport|0015031||IEA,,AMBAS45_05420,
NC_018679.1,AMBAS45_RS05475,,AMBAS45_RS05475,AMBAS45_05425,Protein Homology,1261743,1262267,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517736.1,MotA/TolQ/ExbB proton channel family protein,WP_012517736.1,"GO:0015031,GO:0015252,GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA",proton channel activity|0015252||IEA,protein transport|0015031||IEA,,AMBAS45_05425,
NC_018679.1,AMBAS45_RS05480,,AMBAS45_RS05480,AMBAS45_05430,Protein Homology,1262279,1262677,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785032.1,ExbD/TolR family protein,WP_012517737.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_05430,
NC_018679.1,AMBAS45_RS05485,,AMBAS45_RS05485,AMBAS45_05435,Protein Homology,1262679,1263290,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948704.1,energy transducer TonB,WP_014948704.1,"GO:0055085,GO:0031992,GO:0016020",membrane|0016020||IEA,energy transducer activity|0031992||IEA,transmembrane transport|0055085||IEA,,AMBAS45_05435,
NC_018679.1,AMBAS45_RS05490,,AMBAS45_RS05490,AMBAS45_05440,Protein Homology,1263293,1264558,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978640.1,tetratricopeptide repeat protein,WP_014978640.1,GO:0005515,,protein binding|0005515||IEA,,,AMBAS45_05440,
NC_018679.1,AMBAS45_RS05495,,AMBAS45_RS05495,AMBAS45_05445,Protein Homology,1264789,1267050,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975940.1,tRNA(Met) cytidine acetyltransferase TmcA domain-containing protein,WP_014978641.1,,,,,,AMBAS45_05445,
NC_018679.1,AMBAS45_RS05500,,AMBAS45_RS05500,AMBAS45_05450,Protein Homology,1267110,1267535,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517742.1,acyl-CoA thioesterase,WP_039233250.1,"GO:0016787,GO:0016790",,"hydrolase activity|0016787||IEA,thiolester hydrolase activity|0016790||IEA",,,AMBAS45_05450,3.1.2.-
NC_018679.1,AMBAS45_RS05505,,AMBAS45_RS05505,AMBAS45_05455,Protein Homology,1267826,1269916,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948707.1,TonB-dependent receptor,WP_014978643.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_05455,
NC_018679.1,AMBAS45_RS05510,,AMBAS45_RS05510,AMBAS45_05460,Protein Homology,1269934,1270197,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517744.1,hypothetical protein,WP_014975943.1,,,,,,AMBAS45_05460,
NC_018679.1,pnuC,pnuC,AMBAS45_RS05515,AMBAS45_05465,Protein Homology,1270197,1270841,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948709.1,nicotinamide riboside transporter PnuC,WP_014978644.1,"GO:0015890,GO:0015663,GO:0016020",membrane|0016020||IEA,nicotinamide mononucleotide transmembrane transporter activity|0015663||IEA,nicotinamide mononucleotide transport|0015890||IEA,,AMBAS45_05465,
NC_018679.1,AMBAS45_RS05520,,AMBAS45_RS05520,AMBAS45_05470,Protein Homology,1270798,1271649,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997706.1,phosphotransferase,WP_232306464.1,,,,,,AMBAS45_05470,
NC_018679.1,AMBAS45_RS05530,,AMBAS45_RS05530,AMBAS45_05475,Protein Homology,1272334,1273359,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978185.1,IS110 family RNA-guided transposase,WP_014978185.1,GO:0004803,,transposase activity|0004803||IEA,,,AMBAS45_05475,
NC_018679.1,AMBAS45_RS05535,,AMBAS45_RS05535,AMBAS45_05480,Protein Homology,1273886,1274614,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975946.1,hypothetical protein,WP_014978646.1,,,,,,AMBAS45_05480,
NC_018679.1,rimI,rimI,AMBAS45_RS05540,AMBAS45_05485,Protein Homology,1274623,1275123,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948712.1,ribosomal protein S18-alanine N-acetyltransferase,WP_014978647.1,"GO:0036211,GO:0042254,GO:0008999",,protein-N-terminal-alanine acetyltransferase activity|0008999||IEA,"protein modification process|0036211||IEA,ribosome biogenesis|0042254||IEA",,AMBAS45_05485,2.3.1.266
NC_018679.1,AMBAS45_RS05545,,AMBAS45_RS05545,AMBAS45_05490,Protein Homology,1275252,1275548,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978648.1,hypothetical protein,WP_014978648.1,,,,,,AMBAS45_05490,
NC_018679.1,AMBAS45_RS05550,,AMBAS45_RS05550,AMBAS45_05495,Protein Homology,1275777,1276706,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517750.1,DMT family transporter,WP_014978649.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_05495,
NC_018679.1,AMBAS45_RS05555,,AMBAS45_RS05555,AMBAS45_05500,Protein Homology,1276714,1277610,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066527.1,LysR family transcriptional regulator,WP_014978650.1,"GO:0001216,GO:0003677,GO:0003700",,"DNA-binding transcription activator activity|0001216||IEA,DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,AMBAS45_05500,
NC_018679.1,AMBAS45_RS05560,,AMBAS45_RS05560,AMBAS45_05505,Protein Homology,1277803,1279002,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948716.1,MFS transporter,WP_014978651.1,"GO:0055085,GO:0022857,GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA",transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_05505,
NC_018679.1,AMBAS45_RS05565,,AMBAS45_RS05565,AMBAS45_05510,Protein Homology,1279013,1279921,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997712.1,TIGR03571 family LLM class oxidoreductase,WP_014978652.1,"GO:0010181,GO:0016491",,"FMN binding|0010181||IEA,oxidoreductase activity|0016491||IEA",,,AMBAS45_05510,1.-.-.-
NC_018679.1,dkgB,dkgB,AMBAS45_RS05570,AMBAS45_05515,Protein Homology,1279943,1280779,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978653.1,2%2C5-didehydrogluconate reductase DkgB,WP_014978653.1,GO:0047834,,D-threo-aldose 1-dehydrogenase activity|0047834||IEA,,,AMBAS45_05515,1.1.1.346
NC_018679.1,AMBAS45_RS05575,,AMBAS45_RS05575,AMBAS45_05520,Protein Homology,1280810,1281745,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997713.1,alcohol dehydrogenase catalytic domain-containing protein,WP_014978654.1,,,,,,AMBAS45_05520,
NC_018679.1,AMBAS45_RS05580,,AMBAS45_RS05580,AMBAS45_05525,Protein Homology,1282190,1283221,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975954.1,DUF2955 domain-containing protein,WP_014978655.1,,,,,,AMBAS45_05525,
NC_018679.1,AMBAS45_RS05585,,AMBAS45_RS05585,AMBAS45_05530,Protein Homology,1283231,1284304,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997715.1,HlyD family secretion protein,WP_014978656.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_05530,
NC_018679.1,AMBAS45_RS05590,,AMBAS45_RS05590,AMBAS45_05535,Protein Homology,1284301,1284756,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948722.1,MarR family winged helix-turn-helix transcriptional regulator,WP_014948722.1,"GO:0006355,GO:0003700",,DNA-binding transcription factor activity|0003700||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_05535,
NC_018679.1,AMBAS45_RS05595,,AMBAS45_RS05595,AMBAS45_05540,Protein Homology,1285040,1288024,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014997716.1,TonB-dependent receptor plug domain-containing protein,WP_014978657.1,"GO:0015891,GO:0055085,GO:0015267,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA",channel activity|0015267||IEA,"siderophore transport|0015891||IEA,transmembrane transport|0055085||IEA",,AMBAS45_05540,
NC_018679.1,btsR,btsR,AMBAS45_RS05600,AMBAS45_05545,Protein Homology,1288752,1289480,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975956.1,two-component system response regulator BtsR,WP_014978658.1,,,,,yehT,AMBAS45_05545,
NC_018679.1,AMBAS45_RS05605,,AMBAS45_RS05605,AMBAS45_05550,Protein Homology,1289483,1291168,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978659.1,sensor histidine kinase,WP_014978659.1,"GO:0000160,GO:0071555,GO:0000155,GO:0004673,GO:0016020",membrane|0016020||IEA,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA","phosphorelay signal transduction system|0000160||IEA,cell wall organization|0071555||IEA",,AMBAS45_05550,2.7.13.3
NC_018679.1,AMBAS45_RS05610,,AMBAS45_RS05610,AMBAS45_05555,Protein Homology,1291291,1292784,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978660.1,carbon starvation CstA family protein,WP_014978660.1,"GO:0015833,GO:0005886",plasma membrane|0005886||IEA,,peptide transport|0015833||IEA,,AMBAS45_05555,
NC_018679.1,prfC,prfC,AMBAS45_RS05615,AMBAS45_05560,Protein Homology,1293131,1294720,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_017419803.1,peptide chain release factor 3,WP_014948726.1,"GO:0006415,GO:0003747,GO:0003924,GO:0005525",,"translation release factor activity|0003747||IEA,GTPase activity|0003924||IEA,GTP binding|0005525||IEA",translational termination|0006415||IEA,,AMBAS45_05560,
NC_018679.1,argS,argS,AMBAS45_RS05620,AMBAS45_05565,Protein Homology,1294754,1296484,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785013.1,arginine--tRNA ligase,WP_014948727.1,"GO:0006420,GO:0004814,GO:0005524,GO:0005737",cytoplasm|0005737||IEA,"arginine-tRNA ligase activity|0004814||IEA,ATP binding|0005524||IEA",arginyl-tRNA aminoacylation|0006420||IEA,,AMBAS45_05565,6.1.1.19
NC_018679.1,AMBAS45_RS05625,,AMBAS45_RS05625,AMBAS45_05570,Protein Homology,1296773,1297339,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517764.1,NADPH-dependent FMN reductase,WP_014978661.1,"GO:0008752,GO:0008753,GO:0010181,GO:0016491,GO:0050136,GO:0052873",,"FMN reductase [NAD(P)H] activity|0008752||IEA,NADPH dehydrogenase (quinone) activity|0008753||IEA,FMN binding|0010181||IEA,oxidoreductase activity|0016491||IEA,NADH dehydrogenase (quinone) (non-electrogenic) activity|0050136||IEA,FMN reductase (NADPH) activity|0052873||IEA",,,AMBAS45_05570,1.-.-.-
NC_018679.1,AMBAS45_RS05630,,AMBAS45_RS05630,AMBAS45_05575,Protein Homology,1297382,1298050,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975960.1,pentapeptide repeat-containing protein,WP_014978662.1,,,,,,AMBAS45_05575,
NC_018679.1,AMBAS45_RS05635,,AMBAS45_RS05635,AMBAS45_05580,Protein Homology,1298116,1299966,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978663.1,methanol/ethanol family PQQ-dependent dehydrogenase,WP_014978663.1,,,,,,AMBAS45_05580,
NC_018679.1,AMBAS45_RS05640,,AMBAS45_RS05640,AMBAS45_05585,Protein Homology,1300210,1300845,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978664.1,response regulator transcription factor,WP_014978664.1,"GO:0000160,GO:0006355,GO:0003677",,DNA binding|0003677||IEA,"phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA",,AMBAS45_05585,
NC_018679.1,AMBAS45_RS05645,,AMBAS45_RS05645,AMBAS45_05590,Protein Homology,1301245,1305846,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978665.1,EAL domain-containing protein,WP_014978665.1,,,,,,AMBAS45_05590,
NC_018679.1,AMBAS45_RS05650,,AMBAS45_RS05650,AMBAS45_05595,Protein Homology,1305889,1307145,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978666.1,DUF2891 domain-containing protein,WP_014978666.1,,,,,,AMBAS45_05595,
NC_018679.1,AMBAS45_RS05655,,AMBAS45_RS05655,AMBAS45_05600,Protein Homology,1307182,1308231,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014948734.1,PLP-dependent cysteine synthase family protein,WP_014978667.1,GO:0030170,,pyridoxal phosphate binding|0030170||IEA,,,AMBAS45_05600,
